Time,Subsystem #1|Branch Currents|MAINIA,Subsystem #1|Branch Currents|MAINIB,Subsystem #1|Branch Currents|MAINIC,Subsystem #1|Node Voltages|S1) M1,Subsystem #1|Node Voltages|S1) M2,Subsystem #1|Node Voltages|S1) M3
0.1099956,-0.008407962508,-0.1832917631,0.1688515693,10.22135067,-7.921962261,-2.300792217
0.11016226,-0.002217053436,-0.1871151328,0.1673991084,10.40546608,-7.456149101,-2.951787233
0.11032892,0.003980467562,-0.1902576238,0.1653473973,10.54839516,-6.960831642,-3.591090918
0.11049558,0.01017432287,-0.1927125007,0.1626959294,10.64958096,-6.438005447,-4.216144085
0.11066224,0.01635372266,-0.1944732964,0.1594445854,10.7086401,-5.889755726,-4.824475288
0.1108289,0.02250678465,-0.1955341399,0.1555946022,10.72534847,-5.31827116,-5.41367197
0.11099556,0.0286204759,-0.1958897263,0.1511485875,10.69964314,-4.725837708,-5.981379509
0.11116222,0.0346800983,-0.1955349445,0.1461107135,10.63164711,-4.114821911,-6.52534914
0.11132888,0.04066903517,-0.19446522,0.1404873431,10.52165127,-3.487643719,-7.043442249
0.11149554,0.04656872898,-0.1926771402,0.1342875659,10.37010288,-2.846801758,-7.533608437
0.1116622,0.05235855654,-0.1901683211,0.1275233924,10.17762566,-2.19484973,-7.993916035
0.11182886,0.05801562965,-0.1869374961,0.1202102378,9.94500351,-1.534358859,-8.422570229
0.11199552,0.06351502985,-0.182985574,0.1123673692,9.673182487,-0.8679355383,-8.817899704
0.11216218,0.06882992387,-0.1783156991,0.1040180847,9.363260269,-0.1982165277,-9.178364754
0.11232884,0.07393184304,-0.1729336083,0.09518984705,9.016486168,0.4721598625,-9.502580643
0.1124955,0.07879132032,-0.1668486446,0.08591483533,8.634325027,1.14040041,-9.789215088
0.11266216,0.0833780542,-0.160073638,0.07622939348,8.218160629,1.804141402,-10.03728867
0.11282882,0.08766104281,-0.1526242495,0.06617352366,7.769670486,2.460722685,-10.24581528
0.11299548,0.09160974622,-0.1445206553,0.05579125509,7.290626049,3.107568741,-10.41399288
0.11316214,0.0951943472,-0.1357871294,0.04513015971,6.782895088,3.742156267,-10.54117298
0.1133288,0.0983871147,-0.1264532208,0.03424110636,6.24848938,4.361981869,-10.62686062
0.11349546,0.1011624411,-0.116553098,0.02317760326,5.689534664,4.964595795,-10.67072105
0.11366212,0.1034971625,-0.1061254218,0.01199522894,5.10821867,5.547636986,-10.67258549
0.11382878,0.1053717285,-0.09521368146,0.0007510026917,4.506822109,6.108811378,-10.63244152
0.11399544,0.1067703143,-0.0838656351,-0.01049724687,3.887731552,6.645926476,-10.55047989
0.1141621,0.1076808572,-0.07213273644,-0.02169162035,3.253360987,7.156877518,-10.42700577
0.11432876,0.1080958024,-0.06006981432,-0.03277518973,2.606183529,7.639675617,-10.26250267
0.11449542,0.1080122963,-0.04773482308,-0.04369235784,1.948735237,8.0924263,-10.05761433
0.11466208,0.1074316949,-0.03518786281,-0.05438936129,1.283578038,8.513349533,-9.813126564
0.11482874,0.1063599363,-0.02249065228,-0.06481511146,0.6133005619,8.900788307,-9.529972076
0.1149954,0.1048074886,-0.009705916047,-0.07492177188,-0.05946500972,9.253211975,-9.20925045
0.11516206,0.1027885377,0.003103282768,-0.08466483653,-0.7320862412,9.569224358,-8.852204323
0.11532872,0.1003218442,0.01587390527,-0.09400397539,-1.401721001,9.847457886,-8.460312843
0.11549538,0.09742897004,0.02854442596,-0.102902852,-2.066099167,10.08699036,-8.034924507
0.11566204,0.09413303435,0.04105544835,-0.1113285869,-2.722491741,10.28681087,-7.577758312
0.1158287,0.09046000242,0.05334958062,-0.1192528307,-3.368309021,10.44611359,-7.090596199
0.11599536,0.08643729985,0.06537233293,-0.1266513616,-4.001018047,10.56426144,-6.57533741
0.11616202,0.08209432662,0.0770720914,-0.1335044652,-4.618084908,10.64075756,-6.034024715
0.11632868,0.07746085525,0.08840084076,-0.139795959,-5.217036724,10.6752634,-5.468790054
0.11649534,0.0725665316,0.09931441396,-0.1455131471,-5.795493126,10.66761494,-4.881845474
0.116662,0.06744096428,0.109772563,-0.1506468505,-6.351137161,10.61780453,-4.275507927
0.11682866,0.06211264431,0.1197389811,-0.1551903486,-6.881756783,10.52602673,-3.652192116
0.11699532,0.05660847947,0.1291816235,-0.1591390818,-7.38523531,10.39261818,-3.014352083
0.11716198,0.05095374212,0.1380723715,-0.1624905467,-7.859564781,10.2181015,-2.364519358
0.11732864,0.04517171159,0.1463868916,-0.1652435064,-8.30284977,10.00316715,-1.705284595
0.1174953,0.03928350657,0.1541040242,-0.167397365,-8.713319778,9.748650551,-1.039259195
0.11766196,0.03330810741,0.1612059027,-0.1689522862,-9.089336395,9.455551147,-0.3690901995
0.11782862,0.02726241946,0.1676773727,-0.1699085087,-9.429396629,9.125030518,0.3025550842
0.11799528,0.0211614389,0.1735053957,-0.1702660769,-9.732039452,8.758482933,0.9728192687
0.11816194,0.01501911134,0.1786796004,-0.1700263023,-9.996257782,8.357150078,1.639446139
0.1183286,0.008847053163,0.1831901968,-0.169188261,-10.22087383,7.922765255,2.299517393
0.11849526,0.002655882388,0.1870283037,-0.1677503586,-10.40505028,7.457009315,2.95051074
0.11866192,-0.003543856088,0.1901861578,-0.1657118201,-10.5480423,6.961740494,3.589826822
0.11882858,-0.009741889313,0.1926568449,-0.1630720198,-10.6492939,6.438962936,4.214901924
0.11899524,-0.01592740975,0.1944335997,-0.1598305553,-10.70842648,5.890759945,4.823265076
0.1191619,-0.02208837308,0.195510298,-0.1559886038,-10.72521019,5.319308758,5.412500858
0.11932856,-0.02821164764,0.1958815604,-0.1515486985,-10.69958878,4.726908207,5.980257034
0.11949522,-0.0342823416,0.1955419928,-0.1465149522,-10.63166714,4.115916729,6.524277687
0.11966188,-0.04028359801,0.1944868565,-0.1408937573,-10.52174568,3.488765955,7.042423725
0.11982854,-0.0461967811,0.1927125156,-0.1346942782,-10.37027836,2.847951651,7.532638073
0.1199952,-0.05200098082,0.1902164072,-0.1279284805,-10.17788315,2.196023941,7.992991447
0.12016186,-0.05767307431,0.1869972646,-0.1206118092,-9.945343971,1.535563707,8.421689987
0.12032852,-0.06318804622,0.1830557734,-0.1127636433,-9.673606873,0.8691810369,8.817063332
0.12049518,-0.06851878762,0.1783949286,-0.1044073924,-9.363775253,0.1995038092,9.17757988
0.12066184,-0.07363656908,0.1730203032,-0.09557066858,-9.017089844,-0.4708405137,9.501851082
0.1208285,-0.07851173729,0.1669413447,-0.08628575504,-8.635018349,-1.139047384,9.788541794
0.12099516,-0.08311378956,0.1601708084,-0.07658915967,-8.218937874,-1.802764416,10.03668785
0.12116182,-0.0874113813,0.1527240872,-0.06652113795,-7.770519257,-2.459337711,10.2452898
0.12132848,-0.09137383103,0.1446212977,-0.05612580478,-7.2915411,-3.106193304,10.41354752
0.12149514,-0.09497107565,0.1358868182,-0.0454509221,-6.783881664,-3.740796804,10.54081059
0.1216618,-0.09817507863,0.1265500784,-0.03454753384,-6.249545574,-4.360643864,10.62658501
0.12182846,-0.1009600908,0.1166453362,-0.02346942201,-5.690653324,-4.963284016,10.67053413
0.12199512,-0.1033029631,0.1062113419,-0.01227238122,-5.10940361,-5.54635334,10.67248821
0.12216178,-0.1051839218,0.09529166669,-0.001013667206,-4.508079529,-6.107571125,10.6324501
0.12232844,-0.1065870076,0.08393426985,0.01024868153,-3.889038801,-6.644726753,10.55057144
0.1224951,-0.10750027,0.07219076902,0.02145658433,-3.254713535,-7.15572834,10.42719269
0.12266176,-0.1079160348,0.06011624262,0.03255276754,-2.607573748,-7.638584614,10.26278973
0.12282842,-0.1078313738,0.04776871204,0.04348140582,-1.95015049,-8.091402054,10.05799484
0.12299508,-0.1072477549,0.03520854563,0.0541886501,-1.285011411,-8.51239872,9.813598633
0.12316174,-0.1061711311,0.02249766886,0.06462329626,-0.6147463918,-8.899912834,9.530537605
0.1233284,-0.1046119109,0.009698964655,0.0747372508,0.05801874772,-9.252417564,9.209907532
0.12349506,-0.1025844887,-0.003124324838,0.08448588848,0.7306457162,-9.568512917,8.85294342
0.12366172,-0.1001078039,-0.01590894721,0.093828924,1.400295377,-9.846840858,8.461129189
0.12382838,-0.09720343351,-0.02859310433,0.1027298346,2.064684391,-10.08646393,8.035820007
0.12399504,-0.09389488399,-0.04111719131,0.1111558825,2.721092701,-10.286376,7.578731537
0.1241617,-0.09020843357,-0.05342356488,0.1190787852,3.366924763,-10.44577599,7.091651917
0.12432836,-0.08617174625,-0.06545750052,0.1264742911,3.999647617,-10.56402397,6.57647562
0.12449502,-0.0818144381,-0.07716723531,0.1333227456,4.616735935,-10.64062214,6.035237312
0.12466168,-0.07716657221,-0.08850459754,0.1396081895,5.215714931,-10.67523575,5.470078468
0.12482834,-0.07225800306,-0.0994252637,0.1453179121,5.794208527,-10.66769218,4.883205414
0.124995,-0.0671184808,-0.1098889932,0.1504428685,6.349901676,-10.61798763,4.276928425
0.12516166,-0.06177679822,-0.11985939,0.1549765766,6.880574226,-10.52631187,3.653660297
0.12532832,-0.05626001209,-0.1293043047,0.1589145809,7.384111404,-10.39300156,3.015856981
0.12549498,-0.0505935289,-0.1381956041,0.1622544229,7.858511448,-10.21857452,2.366044998
0.12566164,-0.04480087012,-0.1465089321,0.1649951339,8.301877022,-10.00372505,1.706815839
0.1258283,-0.03890328109,-0.1542231739,0.1671362519,8.712434769,-9.749289513,1.04078567
0.12599496,-0.03291979805,-0.161320433,0.1686780155,9.08854866,-9.456266403,0.3705979586
0.12616162,-0.02686754428,-0.1677856147,0.1696209013,9.428712845,-9.125818253,-0.3010760248
0.12632828,-0.02076154575,-0.1736057848,0.1699651629,9.73147583,-8.759329796,-0.9713962674
0.12649494,-0.01461581793,-0.1787707061,0.1697122455,9.995808601,-8.358070374,-1.638060689
0.1266616,-0.008442122489,-0.183270812,0.1688615084,10.22053719,-7.923755169,-2.298180103
0.12682826,-0.002251192695,-0.1870974302,0.1674119681,10.40481567,-7.45806551,-2.949216604
0.12699492,0.003946435172,-0.1902432293,0.1653630733,10.54790878,-6.962865353,-3.588568926
0.12716158,0.01014047209,-0.1927014142,0.1627144068,10.64925957,-6.440148354,-4.213682175
0.12732824,0.01632010937,-0.1944655329,0.1594658345,10.7084837,-5.891999722,-4.822082996
0.1274949,0.02247354575,-0.1955297738,0.1556185931,10.7253561,-5.320604801,-5.411358356
0.12766156,0.02858771943,-0.1958887577,0.1511753052,10.69982243,-4.728250027,-5.979153156
0.12782822,0.03464788944,-0.1955373585,0.1461400539,10.63199711,-4.117295265,-6.5232234
0.12799488,0.04063743353,-0.1944711059,0.1405192614,10.52216721,-3.490172625,-7.041424751
0.12816154,0.04653791338,-0.1926865578,0.1343219876,10.37078667,-2.849379778,-7.531705856
0.1283282,0.05232864246,-0.190181151,0.1275602281,10.17847824,-2.197462082,-7.992138863
0.12849486,0.05798668042,-0.1869537979,0.120249413,9.946014404,-1.536995411,-8.420921326
0.12866152,0.06348721683,-0.1830054075,0.1124087349,9.674347878,-0.8705946207,-8.816384315
0.12882818,0.06880339235,-0.1783390194,0.1040615141,9.364579201,-0.200891912,-9.17699337
0.12899484,0.07390664518,-0.1729602665,0.09523519874,9.017947197,0.4694835246,-9.501357079
0.1291615,0.07876762748,-0.1668785959,0.08596191555,8.635917664,1.137734413,-9.788140297
0.12932816,0.08335607499,-0.1601068377,0.07627797872,8.219884872,1.801494837,-10.03637218
0.12949482,0.08764085174,-0.1526605934,0.06622347236,7.771515369,2.458109379,-10.24506187
0.12966148,0.09159146994,-0.1445599645,0.05584232882,7.292581081,3.105003834,-10.41340637
0.12982814,0.0951782167,-0.1358293742,0.04518212751,6.784964085,3.739647627,-10.54075527
0.1299948,0.09837321937,-0.1264982373,0.03429375589,6.250668526,4.359538078,-10.62660885
0.13016146,0.1011507958,-0.1166006997,0.02323066443,5.69180727,4.962225914,-10.67063141
0.13032812,0.1034879163,-0.106175445,0.01204842608,5.110582352,5.545348644,-10.67266273
0.13049478,0.1053649336,-0.09526588023,0.0008041047258,4.50926733,6.106616497,-10.6326828
0.13066144,0.1067659855,-0.08391977102,-0.01044449862,3.890242815,6.643832684,-10.55087757
0.1308281,0.1076790541,-0.0721885711,-0.0216395501,3.255927086,7.154895306,-10.42756462
0.13099476,0.1080965772,-0.06012713537,-0.03272404149,2.60879302,7.637811661,-10.26322556
0.13116142,0.1080156118,-0.04779332876,-0.04364233837,1.951376915,8.090687752,-10.0585022
0.13132808,0.1074375734,-0.03524727747,-0.05434071273,1.286244631,8.511742592,-9.814177513
0.13149474,0.1063683406,-0.02255072631,-0.06476805359,0.6159851551,8.899315834,-9.531181335
0.1316614,0.1048183069,-0.009766370989,-0.07487651706,-0.05677623302,9.251876831,-9.210613251
0.13182806,0.1028016806,0.003042744938,-0.08462151885,-0.7294059396,9.568029404,-8.853708267
0.13199472,0.1003372744,0.01581360959,-0.09396282583,-1.399057865,9.846411705,-8.461950302
0.13216138,0.09744653851,0.02848466299,-0.1028639972,-2.063462257,10.08609772,-8.036688805
0.13232804,0.09415261447,0.04099648073,-0.1112921685,-2.719892263,10.28607941,-7.579640865
0.1324947,0.09048148245,0.05329166353,-0.11921902,-3.365757704,10.44555092,-7.0925951
0.13266136,0.08646056056,0.06531570852,-0.1266202331,-3.998523474,10.56386852,-6.57744503
0.13282802,0.08211921901,0.07701697946,-0.1334760636,-4.615656853,10.64053631,-6.036230564
0.13299468,0.07748722285,0.0883474797,-0.1397704035,-5.214682579,10.67521858,-5.471088886
0.13316134,0.07259424776,0.0992629379,-0.1454904526,-5.793223381,10.66773987,-4.884230614
0.133328,0.06746985763,0.1097231507,-0.150627017,-6.34896183,10.61809349,-4.277965546
0.13349466,0.06214259565,0.1196918562,-0.1551734209,-6.879684448,10.52647972,-3.65471077
0.13366132,0.05663934723,0.1291369051,-0.1591251045,-7.383273125,10.39323235,-3.01692152
0.13382798,0.05098535866,0.138030231,-0.1624795049,-7.85772562,10.21887493,-2.367127895
0.13399464,0.04520398378,0.1463474333,-0.16523543,-8.301141739,10.00409508,-1.70792377
0.1341613,0.03931635618,0.154067412,-0.1673923284,-8.711747169,9.749733925,-1.041926146
0.13432796,0.03334137797,0.1611722112,-0.1689501554,-9.087906837,9.456789017,-0.371771574
0.13449462,0.02729605883,0.1676466763,-0.1699093431,-9.428112984,9.12641716,0.2998697162
0.13466128,0.02119532786,0.1734777391,-0.1702698469,-9.730910301,8.760015488,0.9701401591
0.13482794,0.01505315211,0.1786550879,-0.1700329781,-9.995286942,8.358823776,1.636785626
0.1349946,0.00888120383,0.1831688434,-0.1691977829,-10.22006226,7.924568653,2.296891689
0.13516126,0.002690046793,0.1870101243,-0.1677627414,-10.40439701,7.458930016,2.947934628
0.13532792,-0.00350975222,0.1901713014,-0.1657271385,-10.54755306,6.963773727,3.587305784
0.13549458,-0.009707964025,0.1926453263,-0.1630901545,-10.6489706,6.441098213,4.212446213
0.13566124,-0.0158936996,0.1944254637,-0.1598515362,-10.7082653,5.892989635,4.82088089
0.1358279,-0.02205503359,0.195505619,-0.156012401,-10.725214,5.32162714,5.410193443
0.13599456,-0.02817874774,0.1958803236,-0.1515752524,-10.6997633,4.729310513,5.978033543
0.13616122,-0.03425000608,0.1955442131,-0.1465441883,-10.63201427,4.118391991,6.522148132
0.13632788,-0.04025193304,0.1944925338,-0.140925616,-10.5222683,3.491303444,7.040400028
0.13649454,-0.04616580531,0.1927216947,-0.1347286701,-10.37096405,2.850537539,7.530731201
0.1366612,-0.05197089911,0.1902291179,-0.1279653311,-10.17873478,2.198650837,7.991210938
0.13682786,-0.05764399469,0.1870134026,-0.1206510067,-9.946358681,1.538214087,8.420042992
0.13699452,-0.06316000968,0.1830753833,-0.1128050908,-9.674773216,0.8718408942,8.815555573
0.13716118,-0.06849203259,0.1784180701,-0.1044509411,-9.365086555,0.2021710575,9.176215172
0.13732784,-0.07361124456,0.1730469018,-0.09561613947,-9.018544197,-0.4681719542,9.500634193
0.1374945,-0.07848787308,0.1669712961,-0.08633304387,-8.636604309,-1.136387944,9.787474632
0.13766116,-0.08309163153,0.1602040082,-0.07663805783,-8.220650673,-1.800127864,10.03576851
0.13782782,-0.08739115298,0.1527605057,-0.06657132506,-7.772366047,-2.456729412,10.24452972
0.13799448,-0.09135552496,0.1446608007,-0.05617712811,-7.293509007,-3.103625059,10.41294956
0.13816114,-0.09495485574,0.1359292567,-0.04550314695,-6.785959244,-3.738284588,10.54038143
0.1383278,-0.0981611535,0.1265953481,-0.03460043296,-6.251732349,-4.358195305,10.62632656
0.13849446,-0.1009484455,0.1166931912,-0.02352277003,-5.692935944,-4.960911274,10.67044544
0.13866112,-0.1032936499,0.1062616184,-0.01232591085,-5.111765862,-5.544070721,10.67256737
0.13882778,-0.1051771119,0.09534420073,-0.001067048288,-4.510514736,-6.105381966,10.63269424
0.13899444,-0.1065827757,0.083988823,0.01019566599,-3.891539574,-6.642636776,10.55097961
0.1391611,-0.1074985936,0.0722470805,0.02140418813,-3.257268429,-7.153746128,10.42775917
0.13932776,-0.1079170182,0.06017404422,0.03250132874,-2.610178709,-7.636715412,10.26351738
0.13949442,-0.1078349873,0.04782774672,0.04343115911,-1.952797055,-8.089652061,10.05888653
0.13966108,-0.1072539091,0.0352685079,0.05413978547,-1.287683964,-8.510775566,9.814647675
0.13982774,-0.106179826,0.02255822532,0.06457608193,-0.6174359322,-8.898428917,9.53174305
0.1399944,-0.1046230868,0.009759871289,0.07469186932,0.05532440171,-9.251079559,9.211261749
0.14016106,-0.1025980264,-0.003063336015,0.0844425112,0.7279631495,-9.567324638,8.854436874
0.14032772,-0.1001236439,-0.01584818959,0.09378775954,1.397635221,-9.845805168,8.462759018
0.14049438,-0.09722148627,-0.02853285894,0.1026910618,2.062053442,-10.08558655,8.037583351
0.14066104,-0.09391501546,-0.04105769843,0.1111195683,2.718498707,-10.28565884,7.580616951
0.1408277,-0.09023050964,-0.05336509272,0.1190450788,3.364376068,-10.44521904,7.093652725
0.14099436,-0.08619562536,-0.06540033221,0.1264432967,3.997153282,-10.56362915,6.578584194
0.14116102,-0.08183996379,-0.07711159438,0.1332945526,4.61430645,-10.64039516,6.037445545
0.14132768,-0.07719358802,-0.08845071495,0.1395828426,5.213359356,-10.67517471,5.472378254
0.14149434,-0.07228636742,-0.09937336296,0.1452955008,5.791936398,-10.66780186,4.885589123
0.141661,-0.06714804471,-0.1098392233,0.1504233927,6.34772253,-10.61826801,4.279383183
0.14182766,-0.06180739403,-0.119811967,0.154960081,6.878499985,-10.52676201,3.656178474
0.14199432,-0.05629152805,-0.129259333,0.1589010507,7.382152081,-10.39361763,3.018426895
0.14216098,-0.05062581971,-0.1381532699,0.1622439027,7.856676579,-10.21935654,2.368657827
0.14232764,-0.04483382031,-0.1464693248,0.164987579,8.300170898,-10.00466442,1.709460258
0.1424943,-0.03893676028,-0.1541863829,0.1671317071,8.710863113,-9.75038147,1.043452978
0.14266096,-0.03295373172,-0.1612866074,0.1686764359,9.087118149,-9.457508087,0.373277247
0.14282762,-0.02690178715,-0.1677548289,0.1696222723,9.427429199,-9.127203941,-0.2983949184
0.14299428,-0.02079601586,-0.1735781431,0.1699694991,9.730343819,-8.760858536,-0.9687225819
0.14316094,-0.0146504296,-0.1787462384,0.1697194725,9.994830132,-8.359735489,-1.635405064
0.1433276,-0.008476774208,-0.1832495332,0.1688716561,10.21971893,-7.925550461,-2.295553923
0.14349426,-0.002285783645,-0.1870794445,0.1674249619,10.40415859,-7.459981441,-2.946633101
0.14366092,0.003911946435,-0.1902285814,0.165378958,10.54741764,-6.964897156,-3.586039305
0.14382758,0.01010617707,-0.192690134,0.1627331227,10.64893341,-6.442286015,-4.211216927
0.14399424,0.01628612354,-0.19445768,0.1594873369,10.70832539,-5.89423418,-4.819692135
0.1441609,0.02243989706,-0.1955253184,0.1556428671,10.7253685,-5.322926044,-5.409051418
0.14432756,0.02855453081,-0.1958877891,0.1512022913,10.70000362,-4.730649948,-5.976939678
0.14449422,0.03461527079,-0.1955398619,0.1461697221,10.63234615,-4.119766712,-6.521109104
0.14466088,0.04060550407,-0.1944771111,0.1405515671,10.5226841,-3.49270606,-7.039413929
0.14482754,0.04650678858,-0.1926960498,0.1343568563,10.37147045,-2.851967096,-7.529806614
0.1449942,0.05229837075,-0.1901941448,0.1275975406,10.17932224,-2.200090408,-7.990355492
0.14516086,0.05795746297,-0.1869702637,0.1202890351,9.947021484,-1.539651036,-8.419264793
0.14532752,0.06345913559,-0.1830253303,0.1124505401,9.67551136,-0.8732647896,-8.814863205
0.14549418,0.06877657771,-0.1783623695,0.1041053534,9.365891457,-0.2035673857,-9.175616264
0.14566084,0.0738812834,-0.1729870141,0.09528090805,9.019404411,0.4668140113,-9.500132561
0.1458275,0.07874382287,-0.1669087261,0.0860093683,8.637513161,1.135081291,-9.787075043
0.14599416,0.08333396167,-0.1601402462,0.07632702589,8.221609116,1.798866153,-10.03546524
0.14616082,0.08762060106,-0.1526972055,0.06627384573,7.773364067,2.455511808,-10.24431515
0.14632748,0.09157323092,-0.144599691,0.05589384586,7.294548035,3.102442265,-10.41281509
0.14649414,0.09516207129,-0.1358720362,0.04523454607,6.787040234,3.73713398,-10.5403204
0.1466608,0.09835930169,-0.1265436709,0.03434677422,6.252845764,4.357087135,-10.62633801
0.14682746,0.1011392102,-0.1166487187,0.02328403853,5.69408083,4.95984745,-10.67052937
0.14699412,0.1034787297,-0.1062258333,0.01210190076,5.112942219,5.543055534,-10.67273045
0.14716078,0.1053582579,-0.09531844407,0.0008574117674,4.511704922,6.104420185,-10.63292408
0.14732744,0.106761843,-0.08397430182,-0.01039158832,3.892748356,6.641742706,-10.55129147
0.1474941,0.1076774597,-0.07224484533,-0.02158727869,3.258488655,7.152916908,-10.42814541
0.14766076,0.1080975756,-0.06018489227,-0.03267268091,2.611402035,7.635949135,-10.26396942
0.14782742,0.1080191806,-0.04785229638,-0.04359212145,1.954020739,8.088944435,-10.05940056
0.14799408,0.1074436605,-0.03530716896,-0.05429186299,1.288910747,8.510123253,-9.815221786
0.14816074,0.1063769534,-0.02261122502,-0.06472086906,0.6186656356,8.897829056,-9.532376289
0.1483274,0.1048293561,-0.009827180766,-0.07483118027,-0.05409214646,9.250533104,-9.211954117
0.14849406,0.1028150842,0.002981908154,-0.08457820117,-0.7267298102,9.566833496,-8.855192184
0.14866072,0.1003529727,0.01575304195,-0.09392170608,-1.396395206,9.845371246,-8.463577271
0.14882738,0.0974643901,0.02842465043,-0.1028252393,-2.060823202,10.08522034,-8.038456917
0.14899404,0.09417249262,0.04093724862,-0.1112558469,-2.717288733,10.2853651,-7.5815382
0.1491607,0.09050326049,0.05323347449,-0.119185254,-3.363199711,10.44499874,-7.094609261
0.14932736,0.08648408949,0.06525880098,-0.1265891641,-3.996020794,10.56347942,-6.579566956
0.14949402,0.08214433491,0.07696160674,-0.1334477216,-4.613223076,10.64031219,-6.038444042
0.14966068,0.07751382887,0.08829382807,-0.1397448927,-5.212328434,10.67515659,-5.473383427
0.14982734,0.07262217999,0.09921126813,-0.1454678774,-5.790956974,10.66784573,-4.886602402
0.149994,0.0674989596,0.1096736416,-0.1506073624,-6.346793652,10.61836815,-4.280407906
0.15016066,0.0621727556,0.1196446866,-0.1551567763,-6.877618313,10.52692127,-3.65721941
0.15032732,0.05667040125,0.1290922463,-0.1591114551,-7.381318569,10.39384556,-3.019489527
0.15049398,0.05101717263,0.137988165,-0.1624688208,-7.855888844,10.21965408,-2.369744778
0.15066064,0.04523643851,0.1463080496,-0.1652277112,-8.299429893,10.0050354,-1.710578561
0.1508273,0.03934931755,0.1540308744,-0.1673875302,-8.7101717,9.750832558,-1.044604301
0.15099396,0.0333747752,0.1611385792,-0.1689483225,-9.086472511,9.458037376,-0.374460727
0.15116062,0.02732977085,0.1676160097,-0.1699103713,-9.426825523,9.127808571,0.2971853316
0.15132728,0.02122924104,0.1734501719,-0.1702737808,-9.729776382,8.76154232,0.9674724936
0.15149394,0.01508721802,0.17863065,-0.1700398028,-9.994309425,8.360479355,1.634140491
0.1516606,0.008915312588,0.1831476539,-0.1692074835,-10.21924496,7.926352978,2.294280291
0.15182726,0.002724136924,0.186992228,-0.1677753478,-10.40374184,7.460840225,2.945361853
0.15199392,-0.003475771518,0.1901567429,-0.1657426208,-10.54706287,6.965806961,3.584779024
0.15216058,-0.009674176574,0.1926340908,-0.163108483,-10.64864731,6.44324398,4.209974766
0.15232724,-0.0158601813,0.194417581,-0.1598726362,-10.70810986,5.895233631,4.818478107
0.1524939,-0.02202186547,0.1955011487,-0.1560362279,-10.7252264,5.323963165,5.407873631
0.15266056,-0.02814602479,0.1958792359,-0.1516017616,-10.6999445,4.731721878,5.975811958
0.15282722,-0.03421779722,0.1955465376,-0.1465733647,-10.63236523,4.120864868,6.520030022
0.15299388,-0.04022035003,0.1944983602,-0.1409574002,-10.52278614,3.49382782,7.038392067
0.15316054,-0.04613498971,0.1927310526,-0.1347630024,-10.3716526,2.85310936,7.528840065
0.1533272,-0.05194089562,0.1902419478,-0.128002122,-10.17958355,2.201259375,7.989440441
0.15349386,-0.0576149933,0.187029779,-0.1206902042,-9.9473629,1.540857911,8.418393135
0.15366052,-0.06313218176,0.1830952615,-0.1128465012,-9.675931931,0.874511838,8.814033508
0.15382718,-0.06846544147,0.1784413606,-0.1044944152,-9.366394997,0.2048513591,9.174830437
0.15399384,-0.07358602434,0.1730736196,-0.09566152096,-9.019994736,-0.4654919505,9.49939537
0.1541605,-0.07846427709,0.1670013517,-0.08638010174,-8.638194084,-1.13372004,9.786390305
0.15432716,-0.08306974918,0.1602372676,-0.07668662071,-8.222377777,-1.797485828,10.03484917
0.15449382,-0.08737105876,0.1527969539,-0.06662126631,-7.774216652,-2.454127789,10.24378014
0.15466048,-0.09133739769,0.1447003484,-0.05622821674,-7.295478344,-3.101070404,10.41237354
0.15482714,-0.09493880719,0.1359717548,-0.04555517435,-6.788039207,-3.7357831,10.53997135
0.1549938,-0.09814726561,0.1266406178,-0.03465314582,-6.253909588,-4.35575819,10.6260767
0.15516046,-0.1009369195,0.1167411208,-0.02357588895,-5.695206165,-4.958543777,10.6703558
0.15532712,-0.1032845527,0.1063119844,-0.01237918623,-5.114123344,-5.541777611,10.67263603
0.15549378,-0.1051704884,0.09539674222,-0.001120197587,-4.512947083,-6.103176117,10.63292408
0.15566044,-0.1065787151,0.08404329419,0.01014294103,-3.894042253,-6.640532494,10.55137444
0.1558271,-0.1074971035,0.07230325788,0.02135212906,-3.259832859,-7.151753902,10.42832279
0.15599376,-0.1079180688,0.06023166329,0.0324501954,-2.612788916,-7.63484621,10.26424789
0.15616042,-0.107838586,0.0478865616,0.04338116571,-1.955441713,-8.087911606,10.05978012
0.15632708,-0.1072601005,0.0353282541,0.05409118533,-1.290355921,-8.509168625,9.815705299
0.15649374,-0.106188491,0.0226186309,0.06452900916,-0.6201207042,-8.896958351,9.532952309
0.1566604,-0.1046341732,0.009820639156,0.07464659959,0.05263771862,-9.249746323,9.212618828
0.15682706,-0.102611497,-0.003002487822,0.08439925313,0.7252824903,-9.566131592,8.855937004
0.15699372,-0.1001393721,-0.01578757912,0.09374666214,1.394971848,-9.844758034,8.464391708
0.15716038,-0.09723936766,-0.02847279608,0.1026523113,2.059416771,-10.08469296,8.039340973
0.15732704,-0.09393494576,-0.04099845514,0.1110833287,2.715897322,-10.28492737,7.582497597
0.1574937,-0.09025233239,-0.05330692977,0.1190114394,3.361822128,-10.44465637,7.095649242
0.15766036,-0.08621922135,-0.06534349173,0.1264123917,3.994657516,-10.56323719,6.580690861
0.15782702,-0.08186519146,-0.07705630362,0.1332664192,4.611876488,-10.64017677,6.039656162
0.15799368,-0.07722029835,-0.08839716017,0.1395575404,5.211005211,-10.67512894,5.474680424
