"Time","Subsystem #1|Branch Currents|MAINIA","Subsystem #1|Branch Currents|MAINIB","Subsystem #1|Branch Currents|MAINIC","Subsystem #1|Node Voltages|S1) M1","Subsystem #1|Node Voltages|S1) M2","Subsystem #1|Node Voltages|S1) M3"
0.1441609,0.08485525846,0.06997977942,-0.129461959,-4.254878044,10.6004982,-6.357407093
0.14432756,0.08039866388,0.08153714985,-0.136099875,-4.864811897,10.65985489,-5.806064606
0.14449422,0.07566299289,0.09270586818,-0.1421707571,-5.455673695,10.67714977,-5.231685162
0.14466088,0.07067812234,0.1034433171,-0.1476635635,-6.025094986,10.65228176,-4.636546612
0.14482754,0.06547307223,0.1137107313,-0.1525697261,-6.570806503,10.5853281,-4.022990704
0.1449942,0.06007572636,0.1234735623,-0.1568835676,-7.090629578,10.47653294,-3.393439531
0.14516086,0.05451254174,0.1327013671,-0.160601601,-7.582470417,10.32630539,-2.750402689
0.14532752,0.04880785197,0.1413674206,-0.1637215465,-8.044356346,10.13521385,-2.09642911
0.14549418,0.04298394918,0.1494488567,-0.1662424803,-8.474445343,9.904004097,-1.434108257
0.14566084,0.03706110269,0.1569259912,-0.1681642532,-8.871022224,9.633591652,-0.7660770416
0.1458275,0.03105737641,0.1637820452,-0.1694869399,-9.232503891,9.325046539,-0.09499035776
0.14599416,0.02498875745,0.170002684,-0.1702106595,-9.557460785,8.979590416,0.5764943361
0.14616082,0.01886985824,0.17557621,-0.1703361571,-9.844511986,8.598692894,1.24551785
0.14632748,0.01271360368,0.1804922074,-0.1698634773,-10.09266567,8.183710098,1.909729362
0.14649414,0.006531232037,0.1847411841,-0.1687913686,-10.30089092,7.73632431,2.566415787
0.1466608,3.332858905E-4,0.1883149147,-0.1671188325,-10.46836281,7.258319378,3.212959766
0.14682746,-0.00586991664,0.1912056357,-0.1648446172,-10.5944128,6.751583576,3.846797943
0.14699412,-0.01206776872,0.1934066415,-0.1619684249,-10.6785326,6.218149185,4.465387821
0.14716078,-0.01824906282,0.194911629,-0.1584905982,-10.720397,5.660168171,5.066245079
0.14732744,-0.02440148778,0.1957145184,-0.1544124484,-10.71985054,5.079870701,5.646985531
0.1474941,-0.03051116318,0.1958097517,-0.1497370452,-10.67690659,4.479572296,6.205303192
0.14766076,-0.03656249493,0.1951924264,-0.1444695145,-10.59177017,3.861685276,6.738981724
0.14782742,-0.0425378643,0.1938580275,-0.1386171281,-10.46481419,3.228672981,7.245928288
0.14799408,-0.04841756448,0.1918030381,-0.1321899742,-10.29655647,2.583037615,7.724160671
0.14816074,-0.05417983234,0.189025417,-0.1252015829,-10.08769131,1.927335262,8.171807289
0.1483274,-0.0598006621,0.1855246872,-0.1176690161,-9.839064598,1.264162302,8.587114334
0.14849406,-0.0652539134,0.1813021898,-0.1096132323,-9.551665306,0.596118331,8.968464851
0.14866072,-0.07051187754,0.1763620228,-0.1010593176,-9.226644516,-0.07416271418,9.314374924
0.14882738,-0.07554529607,0.1707110852,-0.09203673154,-8.865302086,-0.7440363169,9.623501778
0.14899404,-0.08032422513,0.1643603146,-0.08257966489,-8.469183922,-1.410651207,9.894536018
0.1491607,-0.0848178491,0.1573237032,-0.07272612303,-8.039672852,-2.071773767,10.12662697
0.14932736,-0.08899479359,0.1496180892,-0.06251779199,-7.578537941,-2.724687338,10.31882381
0.14949402,-0.09282459319,0.1412654221,-0.0520003587,-7.087615967,-3.366820335,10.47039032
0.14966068,-0.09627760202,0.1322916448,-0.0412229225,-6.568823338,-3.99568367,10.58075809
0.14982734,-0.09932678193,0.1227283701,-0.03023783304,-6.024217606,-4.608796597,10.64950085
0.149994,-0.1019473597,0.1126118302,-0.01909983717,-5.455960274,-5.20372963,10.67634392
0.15016066,-0.1041171849,0.1019825861,-0.007865497842,-4.866263866,-5.77815485,10.66117573
0.15032732,-0.1058180407,0.09088597447,0.003407582408,-4.257425785,-6.329824448,10.60405064
0.15049398,-0.1070357263,0.07937169075,0.01466117706,-3.631854296,-6.856564045,10.50519848
0.15066064,-0.1077598035,0.06749270111,0.02583742142,-2.991989136,-7.356314659,10.36500263
0.1508273,-0.1079844981,0.05530525371,0.03687960282,-2.340324402,-7.82712698,10.18400192
0.15099396,-0.1077087447,0.04286846146,0.04773271829,-1.679421186,-8.26715374,9.962915421
0.15116062,-0.1069357768,0.03024332412,0.05834382027,-1.011868596,-8.674660683,9.702600479
0.15132728,-0.1056732535,0.01749220677,0.06866282225,-0.3402704298,-9.048049927,9.404058456
0.15149394,-0.1039332673,0.004678227007,0.07864305377,0.3327412307,-9.385848999,9.06844902
0.1516606,-0.101731658,-0.008135408163,0.08824134618,1.00434041,-9.686621666,8.697166443
0.15182726,-0.09908922017,-0.02088552155,0.09741915762,1.672308087,-9.94936657,8.291434288
0.15199392,-0.09602801502,-0.0335114412,0.1061413661,2.333742857,-10.17290211,7.852968216
0.15216058,-0.09257240593,-0.04595429823,0.1143767983,2.986142159,-10.3563776,7.383422375
0.15232724,-0.08874963224,-0.05815744773,0.1220990345,3.626917601,-10.49903965,6.884635448
0.1524939,-0.08458822221,-0.07006744295,0.1292858124,4.253520489,-10.60030937,6.358580112
0.15266056,-0.08011750132,-0.08163404465,0.1359185725,4.863481522,-10.65977001,5.807313442
0.15282722,-0.07536771894,-0.0928106457,0.1419828981,5.454378605,-10.67716789,5.233002663
0.15299388,-0.07036901265,-0.1035544649,0.1474678367,6.02383852,-10.65240669,4.637925625
0.15316054,-0.06515046209,-0.1138267517,0.1523650438,6.569591045,-10.58554935,4.024419785
0.1533272,-0.05974026024,-0.1235928163,0.1566688865,7.089466095,-10.47685051,3.394915342
0.15349386,-0.05416502059,-0.1328221709,0.1603759974,7.581369877,-10.32671452,2.751913071
0.15366052,-0.048449222,-0.1414881647,0.1634842902,8.043331146,-10.1357193,2.097959995
0.15382718,-0.04261535779,-0.1495677084,0.1659929305,8.473505974,-9.904598236,1.435641527
0.15399384,-0.03668379411,-0.1570412964,0.1679019779,8.870177269,-9.634269714,0.7675991058
0.1541605,-0.03067271039,-0.1638921052,0.1692116559,9.231764793,-9.325802803,0.09648814052
0.15432716,-0.02459830604,-0.1701059192,0.1699222475,9.556830406,-8.980418205,-0.5750315189
0.15449382,-0.01847518049,-0.1756710708,0.1700346768,9.843997955,-8.599575996,-1.244117618
0.15466048,-0.01231628098,-0.1805773973,0.1695492566,10.09226227,-8.18465519,-1.908378005
0.15482714,-0.006133058108,-0.1848156303,0.1684651226,10.30059338,-7.737327576,-2.565105915
0.1549938,6.38963611E-5,-0.1883777827,0.1667816192,10.4681654,-7.259381771,-3.21168685
0.15516046,0.006264251191,-0.1912565082,0.1644978374,10.59431648,-6.752716064,-3.845555305
0.15532712,0.01245738007,-0.1934451908,0.1616136432,10.67853355,-6.219350338,-4.464176178
0.15549378,0.0186322201,-0.1949377656,0.1581295282,10.72049046,-5.661430359,-5.065069199
0.15566044,0.02477656864,-0.1957284212,0.1540469527,10.72003937,-5.081189632,-5.645848751
0.1558271,0.03087667748,-0.1958117932,0.1493689716,10.6771841,-4.480936527,-6.204210758
0.15599376,0.03691710159,-0.1951830983,0.1441007406,10.59213734,-3.86308527,-6.737948895
0.15616042,0.04288053513,-0.1938380748,0.1382495016,10.46526814,-3.230095625,-7.244963646
0.15632708,0.04874743149,-0.1917733699,0.1318253577,10.29709816,-2.584468842,-7.723270893
0.15649374,0.05449615046,-0.1889871061,0.1248417497,10.08831024,-1.928763628,-8.170995712
0.1566604,0.06010297686,-0.1854789257,0.1173156276,9.839756012,-1.265579104,-8.586386681
0.15682706,0.06554198265,-0.1812502295,0.1092678756,9.552424431,-0.5975190401,-8.967824936
0.15699372,0.07078561932,-0.1763052046,0.1007234976,9.227463722,0.07278735936,-9.3138237
0.15716038,0.0758049041,-0.1706508249,0.09171173722,8.866177559,0.7426909804,-9.623036385
0.15732704,0.08057007939,-0.1642980576,0.08226655424,8.470105171,1.409352899,-9.894162178
0.1574937,0.08505056798,-0.1572609842,0.07242584974,8.040641785,2.070513964,-10.12634182
0.15766036,0.08921527117,-0.1495565176,0.06223113835,7.579555035,2.723469496,-10.3186245
0.15782702,0.0930339992,-0.1412066668,0.05172790214,7.08867836,3.365649462,-10.47027779
0.15799368,0.09647728503,-0.1322374642,0.04096508026,6.569929123,3.994559526,-10.58072853
0.15816034,0.09951817989,-0.1226804182,0.02999475971,6.025356293,4.607719898,-10.64955235
0.158327,0.102132149,-0.1125716791,0.01887147129,5.457123756,5.202701569,-10.67647362
0.15849366,0.1042971089,-0.1019516438,0.00765155768,4.867444038,5.777176857,-10.661376
0.15866032,0.1059949026,-0.09086555988,-0.003607558319,4.258618355,6.328895092,-10.6043148
0.15882698,0.1072113365,-0.07936286181,-0.01484797895,3.633057117,6.855688095,-10.50553131
0.15899364,0.1079360545,-0.06749635935,-0.02601205744,2.993199348,7.355492592,-10.36539841
0.1591603,0.1081632823,-0.05532206595,-0.037043266,2.341541529,7.82636261,-10.1844635
0.15932696,0.1078919694,-0.04289893061,-0.0478867963,1.680647731,8.266449928,-9.963445663
0.15949362,0.1071252897,-0.03028780408,-0.05848982558,1.013104677,8.674021721,-9.703202248
0.15966028,0.1058707908,-0.01755085588,-0.06880238652,0.3415098786,9.047473907,-9.404728889
0.15982694,0.1041405424,-0.004750989843,-0.07877795398,-0.3315000832,9.385335922,-9.069186211
0.1599936,0.1019502282,0.008048850112,-0.08837340027,-1.003091455,9.686166763,-8.697966576
0.16016026,0.09932048619,0.02078562602,-0.09755031019,-1.671071053,9.948974609,-8.292281151
0.16032692,0.09627314657,0.03339890763,-0.1062735245,-2.332524061,10.17256927,-7.853852272
0.16049358,0.09283228219,0.04583008587,-0.1145118475,-2.984953165,10.35610485,-7.384339333
0.16066024,0.08902484924,0.05802277103,-0.1222387254,-3.625766754,10.49883366,-6.885579586
0.1608269,0.08487909287,0.06992363185,-0.1294318438,-4.252409935,10.600173,-6.359549046
0.16099356,0.08042407781,0.0814825967,-0.1360725611,-4.862415314,10.6597023,-5.80830574
0.16116022,0.07568983734,0.09265311062,-0.1421463192,-5.45335865,10.6771698,-5.23402071
0.16132688,0.07070625573,0.1033925414,-0.1476419717,-6.022868633,10.65247345,-4.638962269
0.16149354,0.06550234556,0.1136621162,-0.1525510252,-6.568674564,10.58568859,-4.025475979
0.1616602,0.06010599434,0.1234272718,-0.156867817,-7.088602066,10.4770565,-3.395986795
0.16182686,0.05454364046,0.1326575279,-0.1605887413,-7.58055687,10.32698536,-2.75299859
0.16199352,0.04883966967,0.1413262188,-0.1637116373,-8.042568207,10.13604927,-2.099060297
0.16216018,0.04301636666,0.1494104117,-0.1662354916,-8.472790718,9.904994011,-1.436762214
0.16232684,0.0370940119,0.156890437,-0.1681602001,-8.869505882,9.634737968,-0.7687450051
0.1624935,0.03109066561,0.1637494564,-0.1694858521,-9.231134415,9.326345444,-0.09766537696
0.16266016,0.02502235398,0.169973135,-0.1702125072,-9.556240082,8.981038094,0.5738183856
0.16282682,0.01890368946,0.1755497009,-0.1703408957,-9.843442917,8.600284576,1.242852211
0.16299348,0.01274755038,0.1804688573,-0.1698711067,-10.09175205,8.185441017,1.907085419
0.16316014,0.006565229967,0.1847209781,-0.168801859,-10.30013561,7.738180637,2.563804388
0.1633268,3.672499734E-4,0.1882978827,-0.1671321392,-10.46776867,7.260286808,3.210395336
0.16349346,-0.005836123135,0.1911919415,-0.1648607254,-10.59398842,6.753658295,3.844294071
0.16366012,-0.01203418802,0.1933962703,-0.1619873494,-10.67827892,6.220323086,4.462954998
0.16382678,-0.01821576245,0.1949046403,-0.158512339,-10.72031021,5.662434101,5.063891888
0.16399344,-0.02436856367,0.1957109571,-0.1544369608,-10.71993446,5.082221985,5.644717216
0.1641601,-0.03047872707,0.1958096474,-0.1497642845,-10.67716312,4.482004166,6.203122616
0.16432676,-0.03653059527,0.1951957643,-0.1444994062,-10.59219551,3.864187717,6.736898422
0.16449342,-0.04250660911,0.1938648224,-0.1386495531,-10.4654007,3.231232405,7.243953228
0.16466008,-0.04838715121,0.1918133348,-0.1322248876,-10.29730797,2.585642576,7.722303867
0.16482674,-0.05415031686,0.1890391707,-0.1252389103,-10.08860302,1.929972649,8.170073509
0.1649934,-0.05977215245,0.1855418831,-0.1177086309,-9.840129852,1.26681602,8.585512161
0.16516006,-0.06522662938,0.1813229173,-0.1096549407,-9.552883148,0.5987854004,8.96700573
0.16532672,-0.07048590481,0.1763861775,-0.1011030376,-9.228012085,-0.07149247825,9.313069344
0.16549338,-0.07552076131,0.1707386374,-0.092082344,-8.866812706,-0.7413729429,9.622347832
0.16566004,-0.08030127734,0.1643912047,-0.08262699842,-8.470832825,-1.408001781,9.89353466
0.1658267,-0.08479665965,0.1573578417,-0.07277492434,-8.041453362,-2.069144964,10.12578106
0.16599336,-0.08897542953,0.1496553868,-0.06256785989,-7.580440044,-2.722090483,10.31813526
0.16616002,-0.09280725569,0.1413056999,-0.05205146968,-7.089632034,-3.364269733,10.46986389
0.16632668,-0.09626242518,0.1323347688,-0.04127487168,-6.570946217,-3.993194103,10.58039379
0.16649334,-0.09931383282,0.1227741838,-0.03029029258,-6.026436806,-4.60638237,10.64930248
0.16666,-0.101936765,0.1126601994,-0.01915257238,-5.458267689,-5.201395512,10.67631435
0.16682666,-0.1041090116,0.1020332947,-0.007918276824,-4.86865139,-5.775911808,10.66131878
0.16699332,-0.1058124006,0.09093880653,0.003355022985,-4.259886742,-6.327679157,10.60436249
0.16715998,-0.1070326567,0.07942643762,0.01460909285,-3.634383202,-6.854521751,10.50567913
0.16732664,-0.1077592745,0.06754910946,0.0257860627,-2.994573355,-7.35437727,10.36564255
0.1674933,-0.1079865098,0.05536304414,0.03682926297,-2.342951775,-7.825303555,10.18480396
0.16765996,-0.1077133268,0.04292730987,0.04768361524,-1.68208158,-8.265451431,9.963874817
0.16782662,-0.1069428772,0.03030295298,0.05829614401,-1.01454854,-8.673091888,9.703709602
0.16799328,-0.1056828126,0.01755235717,0.06861680001,-0.342956692,-9.046622276,9.40531826
0.16815994,-0.1039452329,0.004738630727,0.07859893143,0.3300570846,-9.384567261,9.069858551
0.1683266,-0.1017459258,-0.008075076155,0.08819927275,1.001669765,-9.685493469,8.698718071
0.16849326,-0.0991057083,-0.02082555369,0.09737928212,1.669658065,-9.948396683,8.293120384
0.16865992,-0.09604662657,-0.0334520638,0.1061038524,2.331121206,-10.17209053,7.854780674
0.16882658,-0.09259299934,-0.04589579999,0.1143418103,2.983558416,-10.3557272,7.385356903
0.16899324,-0.08877205104,-0.05810009316,0.1220666468,3.624383926,-10.49855328,6.886683941
0.1691599,-0.08461233228,-0.07001145184,0.1292560846,4.251046181,-10.59998703,6.360733032
0.16932656,-0.08014317602,-0.08157967031,0.1358916163,4.861075401,-10.65961361,5.809560299
0.16949322,-0.07539475709,-0.09275809675,0.1419587731,5.45205307,-10.67717838,5.235335827
0.16965988,-0.07039727271,-0.103503935,0.1474465728,6.021607876,-10.65258694,4.640336037
0.16982654,-0.06517985463,-0.1137784347,0.1523466855,6.567461014,-10.58589649,4.026900291
0.1699932,-0.05977061018,-0.1235468909,0.156653434,7.087446213,-10.47736835,3.397455215
0.17015986,-0.05419620499,-0.1327787638,0.1603634804,7.579465866,-10.3273983,2.75450325
0.17032652,-0.04848113284,-0.1414473504,0.1634747088,8.041549683,-10.13655949,2.100590229
0.17049318,-0.04264783859,-0.1495296657,0.1659862846,8.471853256,-9.905595779,1.438303947
0.17065984,-0.03671676293,-0.1570060998,0.1678982228,8.868659973,-9.635421753,0.7702789307
0.1708265,-0.0307060685,-0.1638598442,0.1692108065,9.230389595,-9.327104568,0.09917398542
0.17099316,-0.02463189326,-0.1700766832,0.1699242741,9.555603981,-8.981863022,-0.572350204
0.17115982,-0.01850893348,-0.1756449491,0.1700395793,9.842926025,-8.601160049,-1.24145031
0.17132648,-0.01235012896,-0.1805544347,0.1695569754,10.09134865,-8.186371803,-1.90573895
0.17149314,-0.006166923791,-0.1847958863,0.1684757024,10.29984093,-7.73917532,-2.562504053
0.1716598,3.005398867E-5,-0.1883612722,0.1667950451,10.46757507,-7.261351109,-3.209130526
0.17182646,0.006230553146,-0.1912432462,0.1645140648,10.59389019,-6.754795551,-3.843054295
0.17199312,0.01242391579,-0.1934352368,0.1616326571,10.67827702,-6.221532822,-4.461740017
0.17215978,0.01859905012,-0.1949311942,0.1581513137,10.72040367,-5.663708687,-5.062708855
0.17232644,0.02474376373,-0.1957252026,0.1540714502,10.72012043,-5.083549976,-5.643575668
0.1724931,0.03084436804,-0.1958120018,0.1493961811,10.67743492,-4.483370781,-6.202027798
0.17265976,0.03688539565,-0.1951867193,0.1441305578,10.59255981,-3.865582705,-6.735867023
0.17282642,0.04284946993,-0.193845138,0.138281852,10.46585369,-3.232643127,-7.242992401
0.17299308,0.04871716723,-0.1917839497,0.1318601966,10.2978487,-2.587063074,-7.721418858
0.17315974,0.0544668138,-0.1890011579,0.1248789802,10.08922291,-1.931396365,-8.169267654
0.1733264,0.06007461622,-0.1854963452,0.1173551381,9.840824127,-1.268232584,-8.58479023
0.17349306,0.06551478803,-0.1812711358,0.1093095168,9.553649902,-0.6001893878,-8.966367722
0.17365972,0.07075971365,-0.1763295382,0.1007671431,9.228839874,0.07010608912,-9.312509537
0.17382638,0.07578037679,-0.1706784368,0.09175720066,8.867691994,0.7400173545,-9.621872902
0.17399304,0.08054713905,-0.1643289477,0.08231370151,8.471755028,1.406698108,-9.893153191
0.1741597,0.08502934873,-0.157295078,0.07247450203,8.042423248,2.067885399,-10.12548923
0.17432636,0.08919584006,-0.149593696,0.06228103116,7.581452847,2.72088027,-10.31793404
0.17449302,0.09301654994,-0.1412468255,0.05177881569,7.090687275,3.363109827,-10.46975517
0.17465968,0.09646196663,-0.1322804987,0.04101685435,6.572043896,3.992077351,-10.58037376
0.17482634,0.09950505942,-0.1227260977,0.03004712611,6.027569294,4.60530901,-10.64936256
0.174993,0.1021213457,-0.1126198769,0.01892416924,5.459429741,5.200367451,-10.67645168
0.17515966,0.1042887196,-0.102002196,0.007704269141,4.86983633,5.774923801,-10.66152477
0.17532632,0.1059889421,-0.09091820568,-0.003555000992,4.261086941,6.326732635,-10.60462761
0.17549298,0.107207872,-0.07941732556,-0.01479587238,3.635590076,6.853630066,-10.50600433
0.17565964,0.107935138,-0.06755241007,-0.02596067637,2.995786905,7.353547573,-10.3660326
0.1758263,0.1081648692,-0.0553795062,-0.03699284419,2.344168901,7.824538708,-10.18526173
0.17599296,0.1078960747,-0.04295744747,-0.04783756286,1.683301926,8.264755249,-9.964403152
0.17615962,0.1071319208,-0.0303471107,-0.05844204128,1.015777588,8.672464371,-9.704314232
0.17632628,0.1058799103,-0.01761066914,-0.06875626743,0.3441949785,9.046060562,-9.405991554
0.17649294,0.1041520312,-0.004811072256,-0.07873369008,-0.3288162649,9.384066582,-9.070594788
0.1766596,0.1019640416,0.00798879005,-0.08833119273,-1.000417829,9.685042381,-8.699516296
0.17682626,0.09933653474,0.02072590031,-0.09751027077,-1.668414354,9.948000908,-8.29396534
0.17699292,0.09629126638,0.0333397612,-0.1062358096,-2.329896927,10.17175198,-7.855663776
0.17715958,0.09285235405,0.04577182978,-0.1144765988,-2.982365847,10.35544777,-7.386270523
0.17732624,0.08904673159,0.05796562508,-0.1222060993,-3.623230934,10.49833965,-6.887628555
0.1774929,0.08490265161,0.06986783445,-0.1294018775,-4.249939442,10.59984398,-6.361703873
0.17765956,0.08044921607,0.08142839372,-0.1360453367,-4.860016823,10.65954494,-5.810556889
0.17782622,0.07571639121,0.09260071814,-0.142121911,-5.451040745,10.6771841,-5.236359596
0.17799288,0.0707340762,0.1033421457,-0.1476204097,-6.020641327,10.65265751,-4.641377449
0.17815954,0.06553129852,0.1136138886,-0.1525323689,-6.56654644,10.5860405,-4.027959824
0.1783262,0.0601359494,0.1233813688,-0.1568520367,-7.086577892,10.4775753,-3.398526907
0.17849286,0.05457446352,0.132614091,-0.1605758816,-7.57864666,10.32766914,-2.755583763
0.17865952,0.04887120053,0.1412853897,-0.1637017131,-8.040780067,10.13689137,-2.101681948
0.17882618,0.04304851964,0.1493723243,-0.1662285179,-8.471133232,9.905992508,-1.439414144
0.17899284,0.03712666035,0.1568551511,-0.168156147,-8.867986679,9.635886192,-0.771418035
0.1791595,0.0311237108,0.163717106,-0.1694847047,-9.229758263,9.327646255,-0.1003487632
0.17932616,0.02505567856,0.1699437797,-0.1702142507,-9.555017471,8.982485771,0.5711364746
0.17949282,0.01893724129,0.1755234003,-0.1703455299,-9.842373848,8.601870537,1.240180373
0.17965948,0.01278120279,0.1804456711,-0.1698785573,-10.09084225,8.187158585,1.904436469
0.17982614,0.006598924752,0.1847010106,-0.1688121408,-10.29938793,7.740027428,2.561194897
0.1799928,4.009285767E-4,0.1882811338,-0.167145282,-10.46718502,7.262253284,3.20783639
0.18015946,-0.005802517291,0.1911784261,-0.1648767143,-10.59356499,6.755734444,3.841793299
0.18032612,-0.01200079359,0.1933860779,-0.16200611,-10.67802334,6.222501278,4.460523605
0.18049278,-0.01818263717,0.1948978007,-0.158533901,-10.72022152,5.664703369,5.061537743
0.18065944,-0.02433581464,0.1957075596,-0.1544612944,-10.72001076,5.084579468,5.642445087
0.1808261,-0.03044645116,0.1958096921,-0.1497913152,-10.67740726,4.484438896,6.200941086
0.18099276,-0.03649890423,0.1951992363,-0.1445290744,-10.59261036,3.866689682,6.734816074
0.18115942,-0.04247561097,0.1938717365,-0.1386817992,-10.46598721,3.233792067,7.241976261
0.18132608,-0.04835690185,0.1918236613,-0.1322595924,-10.29806137,2.588244677,7.720442772
0.18149274,-0.0541209802,0.189052999,-0.1252759695,-10.08952045,1.932609439,8.168341637
0.1816594,-0.0597438328,0.1855591238,-0.1177479848,-9.841207504,1.269474626,8.583918571
0.18182606,-0.06519943476,0.1813435853,-0.1096964851,-9.554113388,0.6014521718,8.965557098
0.18199272,-0.07045999914,0.1764103323,-0.1011466384,-9.22938633,-0.06882192194,9.311763763
0.18215938,-0.0754962936,0.1707661152,-0.09212777019,-8.868322372,-0.7387090921,9.621191025
0.18232604,-0.08027838171,0.1644220054,-0.082674101,-8.472473145,-1.405354619,9.892529488
0.1824927,-0.08477547765,0.157391876,-0.07282356173,-8.043221474,-2.066522121,10.12492752
0.18265936,-0.08895612508,0.1496925354,-0.06261775643,-7.582333565,-2.71950078,10.31743813
0.18282602,-0.09278990328,0.1413458586,-0.05210240185,-7.091640949,-3.361725569,10.46932793
0.18299268,-0.09624721855,0.1323777884,-0.04132654145,-6.573067188,-3.990703821,10.58002949
0.18315934,-0.09930086881,0.1228198782,-0.0303425286,-6.028662682,-4.603958607,10.64910984
0.183326,-0.1019260734,0.1127083749,-0.01920515113,-5.460586071,-5.199054718,10.67629337
0.18349266,-0.1041007414,0.1020838171,-0.00797089003,-4.871050835,-5.77366066,10.66146755
0.18365932,-0.1058065668,0.09099146724,0.003302581375,-4.262356281,-6.325524807,10.60467815
0.18382598,-0.1070292965,0.07948095351,0.01455708966,-3.636906862,-6.852473736,10.50615692
0.18399264,-0.1077584997,0.06760527194,0.02573475987,-2.997145653,-7.352444172,10.36628151
0.1841593,-0.1079883277,0.05542057753,0.03677893057,-2.345566511,-7.823488235,10.18560123
0.18432596,-0.1077176854,0.04298596084,0.04763449728,-1.684729218,-8.263759613,9.964826584
0.18449262,-0.106949769,0.03036243096,0.05824851617,-1.017220974,-8.671526909,9.704816818
0.18465928,-0.1056922078,0.01761230826,0.06857090443,-0.3456469178,-9.045194626,9.406579018
0.18482594,-0.1039569974,0.004798789974,0.07855490595,0.3273638785,-9.383285522,9.071268082
0.1849926,-0.10176,-0.008014953695,0.08815727383,0.9989862442,-9.684361458,8.700269699
0.18515926,-0.09912199527,-0.02076577023,0.09733950347,1.666993976,-9.94742012,8.294810295
0.18532592,-0.09606497735,-0.03339291364,0.1060664132,2.328490734,-10.17127514,7.856602192
0.18549258,-0.09261330217,-0.0458375141,0.1143067926,2.980975866,-10.35507488,7.387293816
0.18565924,-0.08879421651,-0.05804292113,0.1220342293,3.621857166,-10.49806499,6.888730526
0.1858259,-0.08463621885,-0.06995563209,0.1292263716,4.24858284,-10.59966087,6.362879753
0.18599256,-0.0801686272,-0.08152546734,0.135864675,4.85868597,-10.6594553,5.81180191
0.18615922,-0.07542167604,-0.09270570427,0.1419346631,5.449740887,-10.67718887,5.237665653
0.18632588,-0.07042547315,-0.1034535393,0.1474253386,6.019380093,-10.65276432,4.642745018
0.18649254,-0.06520916522,-0.1137302294,0.1523283869,6.565328121,-10.58624363,4.029381275
0.1866592,-0.05980090797,-0.1235010177,0.1566380709,7.085415363,-10.47788143,3.400000811
0.18682586,-0.05422734097,-0.1327353567,0.1603510082,7.57754755,-10.32807922,2.75709939
0.18699252,-0.04851296544,-0.1414065659,0.1634651572,8.039754868,-10.1374054,2.103222609
0.18715918,-0.04268024862,-0.1494916379,0.1659796685,8.470194817,-9.906601906,1.440962315
0.18732584,-0.03674964979,-0.1569708884,0.1678945124,8.867143631,-9.636579514,0.7729539871
0.1874925,-0.03073934466,-0.1638275087,0.1692099869,9.229017258,-9.328404427,0.1018519029
0.18765916,-0.02466546185,-0.1700473726,0.1699263453,9.554384232,-8.983308792,-0.5696802735
0.18782582,-0.01854273677,-0.1756186783,0.1700445563,9.841859818,-8.602745056,-1.23879385
0.18799248,-0.0123840468,-0.1805313081,0.169564873,10.09043884,-8.188091278,-1.903100729
0.18815914,-0.006200884469,-0.1847759187,0.1684864312,10.29908943,-7.741020203,-2.559896231
0.1883258,-3.81749669E-6,-0.1883445978,0.1668085605,10.46698666,-7.263317108,-3.206564188
0.18849246,0.006196811795,-0.1912298501,0.1645303667,10.59346485,-6.756874561,-3.84054184
0.18865912,0.01239040121,-0.1934251338,0.1616517305,10.67801571,-6.223713398,-4.459294319
0.18882578,0.01856586896,-0.1949244291,0.158173129,10.72031403,-5.665981293,-5.060341358
0.18899244,0.02471094579,-0.1957218647,0.1540959775,10.72020245,-5.085906982,-5.64129591
0.1891591,0.03081202321,-0.1958120912,0.1494233608,10.67768764,-4.48580122,-6.199849129
0.18932576,0.03685363382,-0.1951902807,0.1441603303,10.59298134,-3.868079662,-6.73379612
0.18949242,0.04281840101,-0.1938521415,0.1383142322,10.46644211,-3.235197067,-7.241030693
0.18965908,0.04868686199,-0.1917943656,0.1318950206,10.29859638,-2.58966136,-7.719569683
0.18982574,0.05443741754,-0.1890150458,0.1249161735,10.09013271,-1.934030175,-8.167541504
0.1899924,0.06004627421,-0.185513705,0.1173946112,9.841890335,-1.27089572,-8.583191872
0.19015906,0.06548762321,-0.1812918931,0.1093511283,9.554864883,-0.6028655171,-8.964903831
0.19032572,0.07073388249,-0.1763536334,0.1008107066,9.230203629,0.06743188202,-9.311190605
0.19049238,0.07575602829,-0.1707059592,0.0918025896,8.869203568,0.737347424,-9.620705605
0.19065904,0.08052435517,-0.1643597633,0.08236072212,8.473405838,1.404044271,-9.892146111
0.1908257,0.08500828594,-0.1573290378,0.0725229606,8.044202805,2.065264225,-10.12464428
0.19099236,0.08917666972,-0.1496307999,0.06233076751,7.583358765,2.718296528,-10.31725216
0.19115902,0.09299933165,-0.1412869394,0.05182963237,7.092708111,3.360572338,-10.46923351
0.19132568,0.09644682705,-0.1323234439,0.04106843099,6.574166298,3.989597321,-10.58001232
0.19149234,0.09949217737,-0.1227717921,0.03009926155,6.029789448,4.602891445,-10.64916515
0.191659,0.1021107808,-0.1126680672,0.01897663064,5.461738586,5.198024273,-10.67641544
0.19182566,0.1042805538,-0.1020526513,0.00775675755,4.872224808,5.772669792,-10.66165161
0.19199232,0.1059832498,-0.09097073972,-0.003502801526,4.263547897,6.324578285,-10.60492802
