"Time","Subsystem #1|Branch Currents|MAINIA","Subsystem #1|Branch Currents|MAINIB","Subsystem #1|Branch Currents|MAINIC","Subsystem #1|Node Voltages|S1) M1","Subsystem #1|Node Voltages|S1) M2","Subsystem #1|Node Voltages|S1) M3"
0.5874765,0.1368547827,-0.1980737299,0.08198045194,0.7894331217,8.771050453,-9.576816559
0.58764316,0.1470910758,-0.1889733821,0.06376058608,0.1183351949,9.133859634,-9.268292427
0.58780982,0.1566983908,-0.1791670769,0.04537827894,-0.5543653369,9.461866379,-8.92330265
0.58797648,0.165653199,-0.1687079221,0.02690630779,-1.225460768,9.753032684,-8.543009758
0.58814314,0.173936367,-0.1576505601,0.008415257558,-1.892404437,10.0056591,-8.128205299
0.5883098,0.1815308183,-0.1460468471,-0.01002931502,-2.551623344,10.21785641,-7.680531502
0.58847646,0.1884204894,-0.1339476705,-0.02836385928,-3.200152159,10.38839436,-7.201737404
0.58864312,0.1945917457,-0.1214043945,-0.04652609304,-3.835159779,10.51637936,-6.693782806
0.58880978,0.2000335008,-0.108466424,-0.06445777416,-4.454040051,10.60145855,-6.158938885
0.58897644,0.2047359049,-0.095182091,-0.08210266382,-5.05451107,10.64383316,-5.599707127
0.5891431,0.2086903602,-0.08160041273,-0.09940491617,-5.634630203,10.64401531,-5.018586636
0.58930976,0.2118909508,-0.06777013093,-0.1163112074,-6.192602158,10.60268211,-4.418104649
0.58947642,0.2143331766,-0.05373904482,-0.1327698231,-6.726705074,10.52063274,-3.800813675
0.58964308,0.2160131037,-0.03955510631,-0.1487289965,-7.235220432,10.39853001,-3.169087887
0.58980974,0.2169282436,-0.02526585385,-0.1641387045,-7.716301918,10.23681068,-2.525211096
0.5899764,0.2170765847,-0.01091728732,-0.1789506078,-8.167943954,10.03574371,-1.871480107
0.59014306,0.2164558172,0.003445747774,-0.1931165606,-8.588043213,9.795489311,-1.210166335
0.59030972,0.2150636464,0.0177797284,-0.2065891027,-8.974452972,9.516222,-0.54356879
0.59047638,0.2128977776,0.03204289451,-0.2193222046,-9.325081825,9.198349953,0.1258412749
0.59064304,0.2099554986,0.04619420692,-0.2312699854,-9.638064384,8.842647552,0.7954330444
0.5908097,0.2062350214,0.06019316614,-0.2423873693,-9.911751747,8.450447083,1.462233305
0.59097636,0.201735571,0.07399879396,-0.2526291311,-10.14516163,8.023336411,2.123707771
0.59114302,0.1964582056,0.08756830543,-0.2619497478,-10.33749008,7.563609123,2.776795626
0.59130968,0.1904068887,0.1008567289,-0.2703044415,-10.48836327,7.073808193,3.418579817
0.59147634,0.1835894883,0.1138165891,-0.2776493132,-10.59770679,6.556600571,4.046281815
0.591643,0.1760188639,0.1263987869,-0.2839431465,-10.66559982,6.014681816,4.657252789
0.59180966,0.1677128822,0.1385517865,-0.2891468704,-10.69217777,5.450573921,5.24907589
0.59197632,0.1586947441,0.1502223909,-0.2932248116,-10.67754555,4.866509914,5.819600582
0.59214298,0.1489928663,0.1613572985,-0.2961462736,-10.62172985,4.264467716,6.366842747
0.59230964,0.1386409104,0.1719036251,-0.2978855968,-10.52472591,3.64627099,6.888966084
0.5924763,0.1276774257,0.1818094552,-0.298422575,-10.38648891,3.013647079,7.384229183
0.59264296,0.1161452085,0.1910253316,-0.2977437973,-10.2070694,2.368429661,7.850896358
0.59280962,0.104091078,0.1995042413,-0.2958426476,-9.986753464,1.712694049,8.287185669
0.59297628,0.09156629443,0.2072018981,-0.2927192748,-9.726113319,1.048818231,8.691277504
0.59314294,0.07862572372,0.2140773684,-0.2883806229,-9.426110268,0.3795425594,9.061367989
0.5933096,0.06532809883,0.2200931758,-0.2828408778,-9.088095665,-0.292042464,9.395702362
0.59347626,0.05173580721,0.2252147645,-0.2761210799,-8.713860512,-0.9624775052,9.692564011
0.59364292,0.03791379556,0.2294124514,-0.2682495117,-8.305203438,-1.628793716,9.950724602
0.59380958,0.02393059991,0.2326591909,-0.259260565,-7.864366531,-2.287541628,10.16895199
0.59397624,0.009857211262,0.2349321246,-0.2491950095,-7.393440247,-2.935837507,10.34648609
0.5941429,-0.004234813154,0.2362142503,-0.2381007224,-6.894493103,-3.571070671,10.48281384
0.59430956,-0.01827405766,0.2364946008,-0.2260316163,-6.369482517,-4.191022873,10.57769871
0.59447622,-0.03219005466,0.2357691228,-0.2130475789,-5.820203781,-4.793834686,10.63111019
0.59464288,-0.04591498524,0.2340417057,-0.1992139071,-5.248365879,-5.377842903,10.64314842
0.59480954,-0.05938468128,0.2313240469,-0.1846005023,-4.655708313,-5.941421509,10.6139698
0.5949762,-0.07253886014,0.2276349217,-0.1692808419,-4.044075966,-6.482868671,10.54371071
0.59514286,-0.08532181382,0.2230000645,-0.1533308774,-3.415545702,-7.000305176,10.43255234
0.59530952,-0.09768276662,0.2174514383,-0.1368277967,-2.772476912,-7.491566658,10.28069019
0.59547618,-0.1095754057,0.2110256702,-0.1198492795,-2.117520571,-7.954286098,10.08840847
0.59564284,-0.1209579483,0.2037629783,-0.1024726704,-1.453581214,-8.386013985,9.856129646
0.5958095,-0.131792888,0.1957066506,-0.08477418125,-0.7837417126,-8.784360886,9.584500313
0.59597616,-0.1420464516,0.186902076,-0.06682845205,-0.1111259758,-9.147158623,9.27444458
0.59614282,-0.151688382,0.1773962677,-0.04870841652,0.5612370372,-9.472599983,8.927177429
0.59630948,-0.1606921852,0.1672374457,-0.0304849036,1.230257273,-9.759222984,8.544315338
0.59647614,-0.1690363288,0.1564757228,-0.01222601999,1.893820047,-10.00640869,8.127340317
0.5966428,-0.1767005324,0.1451613158,0.006001137663,2.549180508,-10.21350288,7.678348541
0.59680946,-0.1836677045,0.1333454251,0.02413158491,3.194303274,-10.38038254,7.199295998
0.59697612,-0.1899254769,0.121080257,0.04210332409,3.827100039,-10.50701332,6.692275047
0.59714278,-0.1954638064,0.1084183082,0.05985603482,4.445504189,-10.5933733,6.159343243
0.59730944,-0.2002751976,0.0954118669,0.07733168453,5.047410011,-10.6393528,5.602487564
0.5974761,-0.204354763,0.08211262524,0.09447535872,5.630536556,-10.64468288,5.023722172
0.59764276,-0.2076985836,0.06857094914,0.1112340689,6.192436218,-10.60893631,4.425070286
0.59780942,-0.2103031129,0.05483523756,0.1275565475,6.730557442,-10.53162956,3.808588743
0.59797608,-0.2121649981,0.04095138982,0.1433938742,7.242295742,-10.41239262,3.176487684
0.59814274,-0.2132801116,0.02696307749,0.1586984694,7.725109577,-10.25105858,2.531152248
0.5983094,-0.2136434466,0.01291200425,0.1734234244,8.176671982,-10.04781437,1.875139475
0.59847606,-0.2132496089,-0.001161957858,0.1875225306,8.594945908,-9.803333282,1.211194396
0.59864272,-0.2120931298,-0.01521968655,0.2009497285,8.978240013,-9.518796921,0.5422084332
0.59880938,-0.2101688236,-0.0292216558,0.2136584371,9.325235367,-9.19581604,-0.1288765967
0.59897604,-0.2074727267,-0.04312744364,0.2256019861,9.634940147,-8.836323738,-0.7991141677
0.5991427,-0.204003036,-0.05689552426,0.2367342412,9.906492233,-8.442526817,-1.465433836
0.59930936,-0.1997600794,-0.07048203051,0.2470082343,10.13942623,-8.016375542,-2.125442982
0.59947602,-0.1947470307,-0.08384073526,0.2563771307,10.33308029,-7.559893608,-2.776490688
0.59964268,-0.1889699697,-0.09692406654,0.2647956312,10.4868288,-7.074872494,-3.416165113
0.59980934,-0.1824387163,-0.1096828356,0.2722198069,10.59998131,-6.562875748,-4.042214394
0.599976,-0.1751668602,-0.1220678017,0.2786091268,10.67178631,-6.02537632,-4.652426243
0.60014266,-0.1671715379,-0.1340297014,0.2839259803,10.7015276,-5.463880539,-5.244604111
0.60030932,-0.158473745,-0.1455190629,0.2881364226,10.68864346,-4.880023479,-5.816556454
0.60047598,-0.149098739,-0.1564870775,0.2912111878,10.6327877,-4.275711536,-6.366025448
0.60064264,-0.1390761286,-0.1668856591,0.29312554,10.53398609,-3.653253794,-6.890718937
0.6008093,-0.1284402758,-0.1766670495,0.2938596308,10.39262199,-3.015322208,-7.388349533
0.60097596,-0.117230542,-0.1857839972,0.2933990955,10.20947075,-2.364897966,-7.856688976
0.60114262,-0.105491586,-0.1941900849,0.2917354405,9.985648155,-1.705169916,-8.293627739
0.60130928,-0.09327337146,-0.2018398792,0.2888665497,9.722525597,-1.039373755,-8.697245598
0.60147594,-0.08063118905,-0.2086895853,0.2847967148,9.421608925,-0.3706412017,-9.065880775
0.6016426,-0.06762482226,-0.2146980315,0.2795373499,9.084439278,0.2981182933,-9.398154259
0.60180926,-0.05431805924,-0.2198274434,0.2731074691,8.712598801,0.9641326666,-9.692869186
0.60197592,-0.04077711329,-0.2240456194,0.2655341029,8.307341576,1.625429034,-9.949300766
0.60214258,-0.02707086504,-0.2273245305,0.2568508685,7.870112419,2.279742002,-10.16664886
0.60230924,-0.01326932106,-0.2296421975,0.2470988333,7.402184486,2.925224304,-10.34438229
0.6024759,5.582146114E-4,-0.2309842259,0.2363262773,6.904943943,3.559926748,-10.48196602
0.60264256,0.01434350014,-0.2313429862,0.2245874107,6.379951,4.181788921,-10.57890606
0.60280922,0.02801991999,-0.2307182103,0.2119420767,5.828987598,4.788549423,-10.63473129
0.60297588,0.04152353108,-0.2291167378,0.1984547973,5.254138947,5.377680779,-10.64901257
0.60314254,0.0547933653,-0.2265517265,0.184193626,4.657816887,5.946430683,-10.62141418
0.6033092,0.06777106971,-0.2230415344,0.1692296267,4.042686462,6.491973877,-10.55175781
0.60347586,0.08040158451,-0.2186096162,0.1536355615,3.411589622,7.011541843,-10.44010925
0.60364252,0.09263343364,-0.2132839859,0.1374854296,2.767467737,7.502588272,-10.28685379
0.60380918,0.1044170558,-0.2071015835,0.1208594516,2.113144159,7.962804317,-10.0925312
0.60397584,0.1157107428,-0.2000962645,0.1038289368,1.451407671,8.390415192,-9.858127594
0.6041425,0.1264743954,-0.1923067123,0.08646816015,0.7847467065,8.78395462,-9.584670067
0.60430916,0.1366737634,-0.1837750524,0.06884899735,0.1155576333,9.142453194,-9.273593903
0.60447582,0.146278277,-0.1745482087,0.05104476586,-0.5539259911,9.46514225,-8.926369667
0.60464248,0.1552615613,-0.164675951,0.03312780336,-1.221371055,9.751180649,-8.544494629
0.60480914,0.1636049747,-0.1542101204,0.0151649788,-1.885044456,10.0001173,-8.129258156
0.6049758,0.1712907702,-0.1432029456,-0.002777097747,-2.542203426,10.21096039,-7.682427883
0.60514246,0.1783036739,-0.1317077577,-0.02063262835,-3.190507412,10.38275623,-7.205380917
0.60530912,0.1846337914,-0.1197772175,-0.03834154829,-3.82718873,10.51438808,-6.699734211
0.60547578,0.190272063,-0.1074621379,-0.05584624037,-4.449328899,10.60477448,-6.167291641
0.60564244,0.1952094585,-0.09481242299,-0.07308980078,-5.054089069,10.652915,-5.609864712
0.6058091,0.1994394511,-0.08187545836,-0.09001992643,-5.638617039,10.65806484,-5.029537201
0.60597576,0.2029555589,-0.06869607419,-0.1065866351,-6.200173378,10.61988926,-4.428705215
0.60614242,0.2057500631,-0.05531793088,-0.1227395162,-6.736382008,10.53848743,-3.80986166
0.60630908,0.2078161985,-0.04178305715,-0.1384304464,-7.245149136,10.41437817,-3.175666809
0.60647574,0.2091475576,-0.02813190036,-0.1536126584,-7.724633694,10.24851894,-2.528979778
0.6066424,0.2097373307,-0.01440527197,-0.1682380289,-8.173306465,10.04213428,-1.872610092
0.60680906,0.2095796317,-6.440668949E-4,-0.1822587848,-8.589831352,9.796581268,-1.209287882
0.60697572,0.2086700499,0.01311085187,-0.1956281513,-8.972923279,9.513275146,-0.541744411
0.60714238,0.2070045471,0.02681753971,-0.2082982212,-9.321333885,9.193547249,0.1274362653
0.60730904,0.204580605,0.04043318331,-0.220221132,-9.633775711,8.838558197,0.7958267927
0.6074757,0.2013976276,0.05391544849,-0.2313511521,-9.9087677,8.449496269,1.460795045
0.60764236,0.1974558234,0.06722112,-0.241642043,-10.14510155,8.027225494,2.120299578
0.60780902,0.1927569658,0.08030576259,-0.2510475516,-10.34138012,7.572859287,2.771848917
0.60797568,0.1873048991,0.09312559664,-0.2595237195,-10.49640274,7.087697506,3.412961245
0.60814234,0.1811058968,0.1056360975,-0.2670278549,-10.60921001,6.573348999,4.041071415
0.608309,0.1741697043,0.1177921146,-0.2735197544,-10.67915154,6.031805038,4.653542042
0.60847566,0.1665097624,0.1295477748,-0.2789617479,-10.70596218,5.465456009,5.247699738
0.60864232,0.1581439525,0.1408558339,-0.2833189666,-10.68976116,4.877020359,5.820930958
0.60880898,0.1490956247,0.151667729,-0.2865601778,-10.63097668,4.269415855,6.370736122
0.60897564,0.1393938512,0.1619338095,-0.2886585593,-10.53030586,3.645653486,6.894796848
0.6091423,0.1290732473,0.1716035903,-0.2895919681,-10.38858128,3.008662224,7.391004562
0.60930896,0.1181744635,0.1806266308,-0.2893439829,-10.20668125,2.361174822,7.857489586
0.60947562,0.1067436635,0.1889534742,-0.2879044712,-9.98545742,1.705680847,8.292608261
0.60964228,0.09483201057,0.1965368241,-0.2852704227,-9.725704193,1.04444325,8.694890022
0.60980894,0.08249495178,0.2033323348,-0.2814459205,-9.428184509,0.3795429468,9.06302166
0.6099756,0.06979151815,0.2092997879,-0.2764428258,-9.093688965,-0.2870073915,9.395773888
0.61014226,0.05678350851,0.2144038826,-0.2702806294,-8.723213196,-0.9529483318,9.691877365
0.61030892,0.04353418946,0.2186158448,-0.2629868686,-8.317694664,-1.616368532,9.950357437
0.61047558,0.03010905348,0.2219108492,-0.2545953095,-7.878653526,-2.274538279,10.16999054
0.61064224,0.01657482237,0.2242693156,-0.2451463342,-7.407768726,-2.924793243,10.34977245
0.6108089,0.002998174401,0.2256781459,-0.2346868813,-6.90709877,-3.564151287,10.48875713
0.61097556,-0.01055407617,0.2261293977,-0.2232691497,-6.378962994,-4.189535141,10.58617783
0.61114222,-0.02401561476,0.2256205827,-0.2109504342,-5.825832367,-4.797935963,10.64149952
0.61130888,-0.03732167184,0.224155128,-0.1977926791,-5.250260353,-5.386517525,10.65444946
0.61147554,-0.05040945858,0.2217421681,-0.1838617325,-4.65479517,-5.95272398,10.62502956
0.6116422,-0.0632186085,0.218396306,-0.1692266166,-4.041862011,-6.494364738,10.55349445
0.61180886,-0.07569234818,0.2141381949,-0.1539590657,-3.413776875,-7.009616375,10.44036865
0.61197552,-0.08777817339,0.2089944184,-0.1381328255,-2.772742987,-7.496925831,10.2863245
0.61214218,-0.09942816198,0.2029970288,-0.1218227744,-2.120892525,-7.954943657,10.09215641
0.61230884,-0.1105995029,0.1961834878,-0.1051042452,-1.460364342,-8.382395744,9.858734131
0.6124755,-0.1212547496,0.1885960698,-0.0880522579,-0.7933996916,-8.777947426,9.586974144
0.61264216,-0.1313612908,0.1802806705,-0.07074091583,-0.1223915741,-9.140146255,9.277826309
0.61280882,-0.140891403,0.1712859869,-0.05324255675,0.5500668883,-9.467402458,8.932286263
0.61297548,-0.1498215497,0.1616623253,-0.03562722355,1.220944285,-9.757913589,8.551570892
0.61314214,-0.1581330895,0.1514614671,-0.01796168461,1.887800813,-10.01024342,8.136668205
0.6133088,-0.1658082157,0.140733704,-3.108896781E-4,2.547244549,-10.22264194,7.689198017
0.61347546,-0.1728312522,0.1295285523,0.01726296917,3.196404219,-10.39387035,7.210762978
0.61364212,-0.1791896522,0.117894806,0.03470105678,3.832376719,-10.52298641,6.70328474
0.61380878,-0.184871763,0.1058800519,0.05194666609,4.452484131,-10.60947514,6.168903351
0.61397544,-0.1898673475,0.09353075922,0.0689452067,5.054347515,-10.65324688,5.609912872
0.6141421,-0.1941681951,0.08089269698,0.08564443886,5.63580513,-10.65457821,5.028764248
0.61430876,-0.1977671683,0.06801101565,0.101993382,6.19489193,-10.61398602,4.427968025
0.61447542,-0.2006580234,0.05493044481,0.1179419905,6.729793549,-10.5321064,3.810012579
0.61464208,-0.2028357536,0.04169499502,0.1334417164,7.238733292,-10.40961075,3.177390575
0.61480874,-0.2042958438,0.0283480119,0.1484446973,7.719894409,-10.24709129,2.532541752
0.6149754,-0.2050340772,0.01493207552,0.1629034877,8.171396255,-10.04503155,1.877838492
0.61514206,-0.2050464153,0.001488603652,0.1767716408,8.591286659,-9.803859711,1.215655088
0.61530872,-0.2043287009,-0.01194198895,0.1900032461,8.977586746,-9.524023056,0.5484087467
0.61547538,-0.2028767169,-0.02531998046,0.2025525421,9.328368187,-9.206078529,-0.1214322448
0.61564204,-0.200686276,-0.03860660642,0.2143743485,9.64185524,-8.850840569,-0.7912852168
0.6158087,-0.1977540255,-0.05176364258,0.2254244685,9.916405678,-8.459565163,-1.458252907
0.61597536,-0.1940773427,-0.06475205719,0.2356581092,10.15095711,-8.033632278,-2.119880676
0.61614202,-0.1896551996,-0.07753147185,0.2450304031,10.34457588,-7.575013638,-2.773234844
0.61630868,-0.1844891906,-0.09006037563,0.2534973621,10.49671841,-7.085986137,-3.415472269
0.61647534,-0.1785843521,-0.1022948697,0.2610156238,10.60713768,-6.569024086,-4.043847561
0.616642,-0.1719501466,-0.1141893193,0.2675440311,10.67577362,-6.026707172,-4.655724525
0.61680866,-0.164600566,-0.1256961972,0.2730438113,10.70271015,-5.461596489,-5.248629093
0.61697532,-0.1565547585,-0.136766091,0.2774790227,10.6880827,-4.876101017,-5.820293903
0.61714198,-0.1478371471,-0.1473487914,0.2808178365,10.63199615,-4.272439003,-6.368640423
0.61730864,-0.1384771317,-0.1573941112,0.2830334902,10.53459167,-3.652705669,-6.891736507
0.6174753,-0.1285091788,-0.166852355,0.284104228,10.39599514,-3.018880367,-7.387751102
0.61764196,-0.1179723516,-0.1756752431,0.2840144336,10.21640491,-2.372936964,-7.854919434
0.61780862,-0.106909968,-0.1838170141,0.2827549279,9.996181488,-1.716989756,-8.291490555
0.61797528,-0.09536964446,-0.1912342459,0.2803231478,9.735918045,-1.05335927,-8.695726395
0.61814194,-0.08340298384,-0.1978865266,0.2767233849,9.436502457,-0.3846136332,-9.065930367
0.6183086,-0.07106501609,-0.2037368268,0.2719667554,9.099167824,0.2864069045,-9.40045929
0.61847526,-0.05841440335,-0.2087516189,0.266071409,8.725543976,0.9564977884,-9.697706223
0.61864192,-0.04551237077,-0.2129020244,0.259062767,8.317280769,1.622853041,-9.956475258
0.61880858,-0.03242326155,-0.2161619663,0.2509720027,7.876495361,2.282157898,-10.17554569
0.61897524,-0.01921375655,-0.2185094804,0.2418370098,7.405245304,2.931540012,-10.35408497
0.6191419,-0.005951279309,-0.2199284583,0.2317023575,6.905631542,3.568273544,-10.49146652
0.61930856,0.007296659984,-0.2204082012,0.220618099,6.379711151,4.189929962,-10.58732986
0.61947522,0.02046315745,-0.2199443132,0.2086402625,5.829427242,4.794391155,-10.64152145
0.61964188,0.03348365799,-0.2185396254,0.195829913,5.256659985,5.379753113,-10.65404701
0.61980854,0.04629663378,-0.2162039131,0.1822523773,4.663294315,5.944229126,-10.62502384
0.6199752,0.05884389952,-0.2129537612,0.1679766178,4.051270008,6.486063004,-10.55464554
0.62014186,0.0710715875,-0.2088123709,0.153074041,3.422674179,7.003422737,-10.44317722
0.62030852,0.08293052763,-0.2038088292,0.1376174986,2.779810905,7.49431181,-10.29093456
0.62047518,0.09437550604,-0.1979784966,0.1216820627,2.125211954,7.95674181,-10.09844303
0.62064184,0.1053661481,-0.1913670599,0.105347909,1.461582899,8.38821888,-9.865943909
0.6208085,0.1158677265,-0.1840070635,0.0886785388,0.7918602228,8.786748886,-9.594376564
0.62097516,0.1258480996,-0.1759436876,0.07174696773,0.1190564632,9.150242805,-9.284661293
0.62114182,0.1352777183,-0.167222321,0.05462396517,-0.5539190173,9.476809502,-8.937811852
0.62130848,0.1441322565,-0.157888025,0.03737483546,-1.22392571,9.7648983,-8.555431366
0.62147514,0.1523911059,-0.14798823,0.02006426081,-1.888744831,10.01371574,-8.138939857
0.6216418,0.1600339562,-0.13757056,0.002757007955,-2.54554081,10.22232628,-7.69021368
0.62180846,0.1670448035,-0.1266820431,-0.01448693313,-3.19206214,10.39039326,-7.211155891
0.62197512,0.1734108478,-0.1153704971,-0.03160978481,-3.826025724,10.51776409,-6.703901768
0.62214178,0.1791203469,-0.1036845818,-0.04855344072,-4.445318222,10.60432911,-6.17045784
0.62230844,0.1841650903,-0.09167207032,-0.06526379287,-5.047790051,10.65000057,-5.612877846
0.6224751,0.1885390133,-0.07937972993,-0.08168959618,-5.631167412,10.6546917,-5.033346653
0.62264176,0.1922358871,-0.06685409695,-0.09777946025,-6.193142891,10.61816883,-4.433949947
0.62280842,0.1952506602,-0.05413983017,-0.1134845018,-6.731340408,10.54017544,-3.816812515
0.62297508,0.1975788027,-0.0412787199,-0.128758654,-7.24326992,10.42055798,-3.184260845
0.62314174,0.1992143393,-0.02831122279,-0.143555373,-7.726515293,10.25929928,-2.538672686
0.6233084,0.2001508176,-0.01527624205,-0.1578290164,-8.178812027,10.05660343,-1.88251245
0.62347506,0.2003815919,-0.002210286679,-0.1715356857,-8.598081589,9.813077927,-1.218479156
0.62364172,0.199899137,0.0108505711,-0.1846304685,-8.982552528,9.529727936,-0.5493685603
0.62380838,0.1986961216,0.0238698069,-0.1970677227,-9.330780029,9.207893372,0.1220194176
0.62397504,0.1967663169,0.0368110314,-0.2088025957,-9.641606331,8.849265099,0.7928009033
0.6241417,0.1941048354,0.0496368967,-0.2197903991,-9.914034843,8.455879211,1.459886074
0.62430836,0.1907085925,0.06230741367,-0.2299846858,-10.14753914,8.029546738,2.120906591
0.62447502,0.1865771711,0.0747808516,-0.2393395305,-10.3414402,7.572312355,2.773124456
0.62464168,0.1817128956,0.08701425046,-0.2478101104,-10.49515533,7.086145878,3.413992167
0.62480834,0.1761215478,0.09896191955,-0.2553520799,-10.6081028,6.572833061,4.04115057
0.624975,0.1698129624,0.1105779037,-0.2619243562,-10.6796751,6.034085751,4.652295589
0.62514166,0.1628004909,0.1218159795,-0.2674887478,-10.70931244,5.47164917,5.245153427
0.62530832,0.1551016718,0.1326287836,-0.2720098197,-10.69655228,4.8872962,5.817526817
0.62547498,0.1467383355,0.1429692805,-0.2754565477,-10.64110279,4.28294611,6.367229462
0.62564164,0.1377365589,0.152791217,-0.2778028846,-10.54298592,3.660824776,6.89205122
0.6258083,0.1281271875,0.1620483696,-0.2790269852,-10.40251637,3.023424625,7.389813423
0.62597496,0.1179461777,0.1706950814,-0.2791125774,-10.22032547,2.373493195,7.858409405
0.62614162,0.1072342023,0.1786869764,-0.2780493796,-9.997378349,1.714010477,8.295802116
0.62630828,0.09603718668,0.1859806329,-0.2758331001,-9.734909058,1.048068285,8.700107574
0.62647494,0.08440623432,0.192533955,-0.2724658251,-9.434310913,0.3787067533,9.069648743
0.6266416,0.07239678502,0.1983076334,-0.2679565847,-9.097085953,-0.2911365032,9.402984619
0.62680826,0.06006835401,0.2032654434,-0.2623216808,-8.724854469,-0.9585391283,9.698802948
0.62697492,0.0474830009,0.2073760927,-0.2555848956,-8.318949699,-1.621365905,9.956293106
0.62714158,0.03470576555,0.2106118798,-0.2477767169,-7.880962372,-2.277128696,10.1745491
0.62730824,0.02180309221,0.2129506171,-0.2389344573,-7.412323475,-2.923785448,10.35296631
0.6274749,0.0088412771,0.2143771052,-0.2291024327,-6.914553642,-3.559249401,10.49099541
0.62764156,-0.004114083014,0.2148825377,-0.2183309793,-6.389284611,-4.181415081,10.58816814
0.62780822,-0.01699891128,0.2144650221,-0.2066760212,-5.838318348,-4.788090706,10.64408302
0.62797488,-0.02975160256,0.2131297737,-0.1941982061,-5.263691425,-5.376912594,10.65839386
0.62814154,-0.04231318086,0.2108883411,-0.1809618771,-4.667696953,-5.945354939,10.630867
0.6283082,-0.05462753028,0.2077577412,-0.1670343578,-4.05284214,-6.490806103,10.56139088
0.62847486,-0.06664187461,0.2037601322,-0.1524850428,-3.421840668,-7.010684967,10.45007801
0.62864152,-0.07830695808,0.1989224255,-0.1373846382,-2.777512312,-7.502494335,10.29724693
0.62880818,-0.08957692236,0.193275407,-0.1218043864,-2.12267828,-7.96396637,10.1034708
0.62897484,-0.1004097834,0.1868534684,-0.1058156267,-1.460088611,-8.393153191,9.869584084
0.6291415,-0.1107677966,0.1796946377,-0.08948954195,-0.7923829556,-8.788442612,9.596641541
0.62930816,-0.120617345,0.1718399674,-0.07289641351,-0.1220568642,-9.148560524,9.285879135
0.62947482,-0.1299290508,0.1633334011,-0.05610535294,0.5485320091,-9.472513199,8.938680649
0.62964148,-0.1386781335,0.1542214602,-0.03918381035,1.216863155,-9.759355545,8.55664444
0.62980814,-0.1468454152,0.1445533335,-0.02219664678,1.881150603,-10.00858021,8.1410532
0.6299748,-0.1544133574,0.1343781054,-0.005207397975,2.538673639,-10.21925163,7.693671703
0.63014146,-0.1613675058,0.1237455755,0.01172277983,3.187089443,-10.39060593,7.21606636
0.63030812,-0.1676973104,0.112705566,0.02853615396,3.823765039,-10.52174091,6.709958076
0.63047478,-0.173393473,0.1013064906,0.04517735541,4.445972443,-10.61175251,6.177157879
0.63064144,-0.1784479767,0.08959514648,0.06159344316,5.050966263,-10.65982914,5.619575977
0.6308081,-0.1828541756,0.07761645317,0.07773447037,5.635989666,-10.66533756,5.039311886
0.63097476,-0.1866053492,0.06541321427,0.09355227649,6.198390961,-10.62791634,4.438643932
0.63114142,-0.189694494,0.0530263111,0.1089999527,6.735733986,-10.54754543,3.819992542
0.63130808,-0.1921148002,0.04049478099,0.1240319982,7.245812416,-10.42462063,3.185950994
0.63147474,-0.1938590705,0.0278563872,0.1386035383,7.726668358,-10.2598772,2.539214611
0.6316414,-0.1949198395,0.01514835842,0.1526696384,8.176614761,-10.05434227,1.882519603
0.63180806,-0.1952901483,0.00240760413,0.1661856622,8.594164848,-9.809249878,1.218618989
0.63197472,-0.1949634999,-0.01032888237,0.1791068017,8.977973938,-9.525947571,0.5502387881
0.63214138,-0.1939340234,-0.02302346006,0.191387713,9.32678318,-9.205796242,-0.1199831963
0.63230804,-0.1921970099,-0.03563794866,0.2029832602,9.639351845,-8.850108147,-0.78947258
0.6324747,-0.1897492111,-0.04813397676,0.2138491571,9.914337158,-8.460240364,-1.455508709
0.63264136,-0.1865884215,-0.06047219411,0.2239405513,10.15066242,-8.037261963,-2.115947008
0.63280802,-0.1827140749,-0.07261224836,0.233212918,10.34706593,-7.582474709,-2.768231869
0.63297468,-0.1781274378,-0.08451367915,0.2416230142,10.50245094,-7.097284794,-3.409869671
0.63314134,-0.172832191,-0.0961349383,0.2491286248,10.61590862,-6.583283901,-4.038362026
0.633308,-0.1668353081,-0.1074341834,0.255690068,10.68677235,-6.042363644,-4.651143074
0.63347466,-0.1601470858,-0.1183687374,0.2612698376,10.71469116,-5.476747513,-5.245635033
0.63364132,-0.1527820826,-0.1288946122,0.265832901,10.69965267,-4.888935089,-5.819326401
0.63380798,-0.1447597742,-0.1389667541,0.2693479359,10.64193344,-4.281633377,-6.369778156
0.63397464,-0.1361048967,-0.1485393047,0.2717876434,10.5421114,-3.657718897,-6.894684315
0.6341413,-0.1268475801,-0.157565549,0.2731291056,10.40092945,-3.020067453,-7.391908646
0.63430796,-0.1170236394,-0.1659985036,0.2733545303,10.21923256,-2.371457577,-7.859526634
0.63447462,-0.1066742837,-0.173792243,0.272452414,9.997904778,-1.714531183,-8.295791626
0.63464128,-0.09584560245,-0.1809021086,0.2704174817,9.737839699,-1.051745415,-8.699151039
0.63480794,-0.08458832651,-0.1872860342,0.2672513425,9.439920425,-0.3853904307,-9.068202972
0.6349746,-0.07295672596,-0.1929054856,0.2629629076,9.10506916,0.2823291123,-9.401674271
0.63514126,-0.06100824103,-0.1977262497,0.2575683296,8.734381676,0.9490437508,-9.698303223
0.63530792,-0.04880199954,-0.2017199844,0.2510915101,8.328864098,1.612794042,-9.957133293
0.63547458,-0.03639943898,-0.2048621327,0.2435625792,7.890025139,2.270945072,-10.17702579
