"Time","Subsystem #1|Branch Currents|MAINIA","Subsystem #1|Branch Currents|MAINIB","Subsystem #1|Branch Currents|MAINIC","Subsystem #1|Node Voltages|S1) M1","Subsystem #1|Node Voltages|S1) M2","Subsystem #1|Node Voltages|S1) M3"
0.16715998,0.06620310992,-0.1799564511,0.108077012,9.410248756,-0.2960084975,-9.127459526
0.16732664,0.07147436589,-0.1748374999,0.09934019297,9.06879425,0.3743743002,-9.457023621
0.1674933,0.07651384175,-0.1690094173,0.09014057368,8.691763878,1.042962313,-9.749158859
0.16765996,0.08129140735,-0.1624850929,0.0805144012,8.280422211,1.70759654,-10.00296211
0.16782662,0.08577542007,-0.1552787721,0.07050082833,7.836559772,2.365347862,-10.21730137
0.16799328,0.08993427455,-0.1474088728,0.06014315039,7.361866951,3.013750792,-10.3914032
0.16815994,0.09373790026,-0.1388990581,0.04948866367,6.858224392,3.650244951,-10.52458382
0.1683266,0.09715747088,-0.1297773272,0.03858779743,6.327636242,4.272313118,-10.61632156
0.16849326,0.1001659334,-0.1200762689,0.0274936799,5.772174358,4.877532959,-10.66627407
0.16865992,0.1027394012,-0.1098336801,0.01626183093,5.194019794,5.463534355,-10.67426109
0.16882658,0.1048572063,-0.09909199923,0.004949432798,4.595454693,6.028002262,-10.64024258
0.16899324,0.1065019369,-0.0878977254,-0.0063854279,3.978829384,6.568739891,-10.56436729
0.1691599,0.1076603979,-0.07630146295,-0.01768467575,3.346553087,7.083635807,-10.4469347
0.16932656,0.1083238348,-0.06435743719,-0.02889078297,2.701111794,7.570658684,-10.28840256
0.16949322,0.1084877327,-0.05212276056,-0.03994734213,2.045030355,8.027885437,-10.08937836
0.16965988,0.1081520841,-0.03965681419,-0.05079988018,1.380865693,8.453526497,-9.850622177
0.16982654,0.1073216423,-0.0270209536,-0.06139660254,0.7112185359,8.845910072,-9.573059082
0.1699932,0.1060052663,-0.01427764911,-0.07168846577,0.03870572522,9.203485489,-9.257760048
0.17015986,0.1042158753,-0.00148971437,-0.08162980527,-0.6340548396,9.524846077,-8.905939102
0.17032652,0.1019711271,0.01127986703,-0.09117928147,-1.304229259,9.808629036,-8.519066811
0.17049318,0.09929142892,0.02396923862,-0.1002991274,-1.969509959,10.05387115,-8.0984869
0.17065984,0.09619899094,0.03651858494,-0.1089552343,-2.62719512,10.25954628,-7.645876408
0.1708265,0.09271898866,0.04887007922,-0.1171181276,-3.274682522,10.4248209,-7.163013935
0.17099316,0.08887806535,0.06096861511,-0.1247621179,-3.90942502,10.54901981,-6.651774883
0.17115982,0.08470481634,0.07276193798,-0.1318660527,-4.528888226,10.63161755,-6.11416626
0.17132648,0.08022855967,0.08420138806,-0.1384127289,-5.130586147,10.67225838,-5.552317142
0.17149314,0.07547850907,0.09524189681,-0.1443882436,-5.712131977,10.67075253,-4.96843195
0.1716598,0.07048390061,0.105842337,-0.1497821212,-6.271203041,10.62706947,-4.36480999
0.17182646,0.0652731508,0.1159655452,-0.1545867026,-6.805572033,10.54138851,-3.743852615
0.17199312,0.05987312645,0.1255784631,-0.1587965041,-7.313107491,10.41403389,-3.108015776
0.17215978,0.05430906639,0.1346519291,-0.1624079347,-7.791790009,10.24549866,-2.459817171
0.17232644,0.04860438406,0.1431605816,-0.1654190421,-8.239706039,10.03644085,-1.801839113
0.1724931,0.04278041422,0.1510823965,-0.1678285301,-8.655056953,9.78767395,-1.136694312
0.17265976,0.0368562825,0.1583985984,-0.1696357876,-9.036182404,9.500171661,-0.4670163393
0.17282642,0.03084913827,0.1650930941,-0.1708405018,-9.381555557,9.17506218,0.2045366913
0.17299308,0.02477408573,0.1711520702,-0.1714422256,-9.689715385,8.813699722,0.8751347065
0.17315974,0.01864527166,0.1765643954,-0.1714416593,-9.959591866,8.41735363,1.542432308
0.1733264,0.01247460209,0.181319654,-0.1708375216,-10.19002056,7.987705708,2.203583956
0.17349306,0.006272881292,0.1854083091,-0.1696279198,-10.38013077,7.526432514,2.856041431
0.17365972,5.07015975E-5,0.1888219863,-0.1678116024,-10.52916336,7.035381317,3.497190237
0.17382638,-0.006181587465,0.1915529817,-0.165387243,-10.63653946,6.516526699,4.124465466
0.17399304,-0.01241304167,0.1935939938,-0.1623540372,-10.70184326,5.971939087,4.735383034
0.1741597,-0.01863172464,0.1949382722,-0.1587124765,-10.72482204,5.403784275,5.32751894
0.17432636,-0.02482450753,0.1955796927,-0.1544644982,-10.70539188,4.81433773,5.898513317
0.17449302,-0.03097662516,0.1955123097,-0.1496135145,-10.64363384,4.205938339,6.446098328
0.17465968,-0.03707131743,0.1947308034,-0.1441652626,-10.53982258,3.581011295,6.968121529
0.17482634,-0.04308991134,0.1932307929,-0.1381281018,-10.39438152,2.942050219,7.46251297
0.174993,-0.04901167005,0.1910089701,-0.1315132678,-10.20791721,2.29160881,7.927321911
0.17515966,-0.05481346697,0.1880631298,-0.1243353859,-9.981185913,1.632257819,8.360730171
0.17532632,-0.06047018245,0.1843931377,-0.1166129187,-9.715112686,0.9666056633,8.761048317
0.17549298,-0.06595470756,0.1800009906,-0.108368434,-9.410779953,0.2972845435,9.126719475
0.17565964,-0.07123806328,0.174891144,-0.09962859005,-9.069403648,-0.3730826378,9.456339836
0.1758263,-0.07629002631,0.1690712869,-0.09042457491,-8.692453384,-1.041649103,9.748530388
0.17599296,-0.08108038455,0.1625542641,-0.08079278469,-8.281188011,-1.70627284,10.00240326
0.17615962,-0.08557716757,0.1553539932,-0.07077239454,-7.837405205,-2.364019632,10.21681404
0.17632628,-0.08974853158,0.1474887729,-0.06040678918,-7.362785816,-3.01242733,10.3909893
0.17649294,-0.09356423467,0.1389822364,-0.04974336922,-6.859214783,-3.648928642,10.52424622
0.1766596,-0.09699520469,0.1298622489,-0.03883263096,-6.328690052,-4.27100563,10.61606407
0.17682626,-0.1000142395,0.1201612949,-0.02772792801,-5.773284435,-4.876245499,10.66609764
0.17699292,-0.1025973484,0.1099172756,-0.01648492552,-5.195182323,-5.46228075,10.67416668
0.17715958,-0.1047237515,0.09917273372,-0.005160927773,-4.596673965,-6.026795387,10.64024925
0.17732624,-0.1063758284,0.08797418326,0.006185754668,-3.980088234,-6.567579746,10.56446552
0.1774929,-0.1075403467,0.07637233287,0.0174967926,-3.347848654,-7.082529068,10.44712925
0.17765956,-0.1082084998,0.06442157179,0.02871441655,-2.702444315,-7.569610119,10.28869343
0.17782622,-0.1083755717,0.05217905343,0.03978205472,-2.046394587,-8.026901245,10.08975697
0.17799288,-0.1080415621,0.03970431909,0.05064516515,-1.382251263,-8.452607155,9.851083755
0.17815954,-0.1072111651,0.02705879882,0.06125168875,-0.7126177549,-8.84505558,9.573601723
0.1783262,-0.1058932096,0.01430510823,0.07155237347,-0.04011127353,-9.202700615,9.258378029
0.17849286,-0.1041006669,0.001506171771,0.08150152117,0.632650435,-9.524137497,8.906628609
0.17865952,-0.10185121,-0.01127480902,0.09105768055,1.30284059,-9.808009148,8.519826889
0.17882618,-0.0991653353,-0.02397578396,0.1001829728,1.968135715,-10.05333996,8.09932518
0.17899284,-0.09606547654,-0.0365367569,0.1088432148,2.625835657,-10.25910568,7.646799088
0.1791595,-0.09257700294,-0.04889966547,0.1170088872,3.273339033,-10.42447758,7.164018154
0.17932616,-0.08872675151,-0.06100917608,0.1246543676,3.908096075,-10.54877472,6.652860165
0.17949282,-0.08454350382,-0.0728128776,0.1317585111,4.527576447,-10.63146973,6.115332127
0.17965948,-0.08005670458,-0.08426192403,0.1383040696,5.129299641,-10.67220306,5.553555965
0.17982614,-0.07529579103,-0.09531120211,0.1442772001,5.710874557,-10.67079163,4.969736099
0.1799928,-0.0702900961,-0.1059194878,0.1496675313,6.269980907,-10.6272068,4.366168499
0.18015946,-0.06506818533,-0.1160494611,0.1544674337,6.804391861,-10.54162025,3.745259523
0.18032612,-0.05965708569,-0.1256679446,0.1586714387,7.311981201,-10.41435528,3.109462261
0.18049278,-0.05408219621,-0.1347457916,0.162276119,7.790728092,-10.24591064,2.461295843
0.18065944,-0.04836715013,-0.1432574242,0.1652794182,8.238717079,-10.0369463,1.803336024
0.1808261,-0.04253333434,-0.1511808187,0.1676802635,8.654151917,-9.788267136,1.138192296
0.18099276,-0.03660004213,-0.1584970951,0.1694780737,9.035370827,-9.500844002,0.4685014188
0.18115942,-0.03058453277,-0.1651901603,0.17067267,9.380843163,-9.175802231,-0.2030752748
0.18132608,-0.02450211905,-0.17124632,0.1712637544,9.68911171,-8.814498901,-0.873721242
0.18149274,-0.01836692356,-0.1766543984,0.1712521017,9.959091187,-8.418219566,-1.54105854
0.1816594,-0.01219104603,-0.1814040989,0.1706367582,10.18962288,-7.98863554,-2.202252626
0.18182606,-0.005985437427,-0.1854860932,0.1694162488,10.37983227,-7.527427197,-2.854743958
0.18199272,2.391526796E-4,-0.1888922155,0.1675896198,10.52896595,-7.036446095,-3.495921612
0.18215938,0.006472297013,-0.1916149706,0.1651557684,10.63643551,-6.517663002,-4.123223305
0.18232604,0.01270311512,-0.193647176,0.1621140391,10.70183563,-5.973142624,-4.734171867
0.1824927,0.01891960762,-0.1949822903,0.1584651768,10.72490978,-5.405053616,-5.326340199
0.18265936,0.0251087565,-0.1956143081,0.1542111337,10.70557308,-4.815660477,-5.897368908
0.18282602,0.0312558189,-0.1955374032,0.1493553817,10.64390755,-4.207304955,-6.445001125
0.18299268,0.0373441875,-0.1947464347,0.1439037472,10.54018402,-3.582410812,-6.967080116
0.18315934,0.04335536435,-0.1932372302,0.1378645897,10.39483261,-2.943473339,-7.461539268
0.183326,0.04926860705,-0.1910064816,0.1312492192,10.20844936,-2.293036222,-7.926420689
0.18349266,0.05506103486,-0.1880522668,0.1240721643,9.981795311,-1.633679748,-8.35990715
0.18365932,0.06070763618,-0.1843745559,0.1163519695,9.715800285,-0.9680235386,-8.760309219
0.18382598,0.06618137658,-0.1799753159,0.1081110984,9.41153717,-0.2986902893,-9.126069069
0.18399264,0.07145352662,-0.1748592108,0.09937620163,9.070226669,0.3716976345,-9.455776215
0.1841593,0.07649403065,-0.1690340042,0.09017837048,8.69333744,1.040300012,-9.748063087
0.18432596,0.08127272874,-0.1625124961,0.08055384457,8.282131195,1.704953671,-10.00202465
0.18449262,0.08575797081,-0.1553089321,0.07054173946,7.838395596,2.362735271,-10.21652508
0.18465928,0.08991824836,-0.1474416703,0.0601853542,7.363825321,3.011178493,-10.39078999
0.18482594,0.09372337908,-0.1389343888,0.04953199998,6.860298157,3.647723198,-10.52413464
0.1849926,0.09714451432,-0.1298151165,0.03863205388,6.32981205,4.269849777,-10.61603928
0.18515926,0.1001546979,-0.1201163158,0.02753861062,5.77444315,4.875141144,-10.66615963
0.18532592,0.1027299985,-0.1098758206,0.0163072329,5.196373463,5.461226463,-10.67430878
0.18549258,0.1048497111,-0.09913605452,0.004994991701,4.597884178,6.025790691,-10.64045811
0.18565924,0.1064963788,-0.08794353902,-0.006339909509,3.981326342,6.566629887,-10.56474972
0.1858259,0.1076568291,-0.07634880394,-0.01763946377,3.349107981,7.081634998,-10.44748688
0.18599256,0.1083222777,-0.06440610439,-0.02884604409,2.70371604,7.56877327,-10.28912163
0.18615922,0.1084881872,-0.05217249319,-0.03990328684,2.047674179,8.026124954,-10.09025764
0.18632588,0.1081545502,-0.03970740363,-0.05075676739,1.383538246,8.451895714,-9.851657867
0.18649254,0.107326068,-0.02707212232,-0.06135463342,0.7139079571,8.84441185,-9.574246407
0.1866592,0.1060116068,-0.0143291587,-0.07164777815,0.04139793292,9.202123642,-9.259091377
0.18682586,0.1042241007,-0.001541263657,-0.08159063756,-0.6313682795,9.523628235,-8.907413483
0.18699252,0.1019811481,0.01122852974,-0.0911417529,-1.301557779,9.807563782,-8.520677567
0.18715918,0.09930314869,0.02391834185,-0.1002634168,-1.96686399,10.0529623,-8.100229263
0.18732584,0.09621232003,0.03646838292,-0.1089214981,-2.624583244,10.25879574,-7.64774704
0.1874925,0.09273382276,0.04882080108,-0.1170864105,-3.272116184,10.4242382,-7.165006161
0.18765916,0.08889429271,0.06092043594,-0.1247325018,-3.906914949,10.54860783,-6.653876305
0.18782582,0.08472233266,0.07271510363,-0.1318386644,-4.526443481,10.63138008,-6.116372585
0.18799248,0.08024723083,0.08415602148,-0.1383875757,-5.12821722,10.67219067,-5.554615974
0.18815914,0.0754982084,0.09519818425,-0.1443653554,-5.709847927,10.6708498,-4.970811844
0.1883258,0.07050452381,0.1058004647,-0.1497615874,-6.269013405,10.62733269,-4.367258072
0.18849246,0.06529459357,0.1159256473,-0.1545685381,-6.803482533,10.54181385,-3.746362209
0.18865912,0.05989526212,0.1255406737,-0.1587807089,-7.311130524,10.41462326,-3.110578299
0.18882578,0.05433178321,0.134616375,-0.1623945534,-7.789934158,10.24624825,-2.462425709
0.18899244,0.04862761125,0.1431273222,-0.1654080749,-8.237979889,10.03735256,-1.804485559
0.1891591,0.04280407727,0.1510515362,-0.1678199619,-8.653465271,9.788744926,-1.139367938
0.18932576,0.0368803218,0.158370167,-0.1696296036,-9.034729958,9.501397133,-0.4697044194
0.18949242,0.03087347001,0.1650671661,-0.1708367169,-9.38024807,9.176434517,0.201845184
0.18965908,0.02479865961,0.17112872,-0.1714408845,-9.688558578,8.815216064,0.872451067
0.18982574,0.01867003739,0.1765436381,-0.1714426726,-9.9585886,8.419008255,1.53976965
0.1899924,0.01249949448,0.1813015342,-0.1708409339,-10.18917465,7.989489079,2.200954437
0.19015906,0.006297851913,0.1853928864,-0.1696337759,-10.37944984,7.528337955,2.853455067
0.19032572,7.572332834E-5,0.1888092607,-0.1678199023,-10.52865124,7.037400723,3.494656324
0.19049238,-0.006156520452,0.1915430427,-0.1653980315,-10.63619423,6.518654823,4.12198925
0.19065904,-0.01238801144,0.1935867816,-0.1623672396,-10.70166779,5.974164963,4.732976913
0.1908257,-0.0186067801,0.1949338913,-0.1587280929,-10.72481632,5.406104088,5.325191498
0.19099236,-0.0247996822,0.1955781728,-0.1544825435,-10.70555592,4.816741467,5.896273136
0.19115902,-0.03095200285,0.1955136061,-0.149633944,-10.64396572,4.208411217,6.443957329
0.19132568,-0.03704694286,0.1947349608,-0.1441880614,-10.5403204,3.583541155,6.966089725
0.19149234,-0.04306587949,0.1932378858,-0.138153255,-10.39504242,2.944630384,7.460595608
0.191659,-0.04898806289,0.1910189241,-0.1315407157,-10.20873737,2.294224977,7.925526619
0.19182566,-0.05479042977,0.1880759895,-0.1243650541,-9.98216629,1.634900331,8.359065056
0.19199232,-0.06044780836,0.1844089478,-0.1166447774,-9.716251373,0.9692697525,8.759514809
0.19215898,-0.06593305618,0.1800197065,-0.1084023118,-9.412071228,0.2999618053,9.125325203
0.19232564,-0.07121729106,0.1749127656,-0.09966441244,-9.070842743,-0.3703997433,9.455089569
0.1924923,-0.07627025992,0.1690957397,-0.09046220034,-8.694036484,-1.038974285,9.747430801
0.19265896,-0.0810617134,0.1625814587,-0.08083203435,-8.282905579,-1.703620911,10.00145912
0.19282562,-0.08555973321,0.1553839147,-0.07081310451,-7.839246273,-2.361399889,10.21603107
0.19299228,-0.08973249793,0.1475213468,-0.06044876948,-7.36474514,-3.009850025,10.39037418
0.19315894,-0.09354966879,0.1390173137,-0.04978645593,-6.861280441,-3.646408319,10.52379894
0.1933256,-0.09698228538,0.1298997402,-0.03887661919,-6.330858707,-4.268553734,10.61578655
0.19349226,-0.1000030786,0.1202011108,-0.02777259238,-5.775548935,-4.873867512,10.66599083
0.19365892,-0.1025879532,0.1099592224,-0.0165300481,-5.1975317,-5.459984303,10.67422771
0.19382558,-0.104716219,0.09921664745,-0.005206318107,-4.599100113,-6.024588108,10.64047432
0.19399224,-0.1063703075,0.08801985532,0.006140398793,-3.982587099,-6.565467834,10.56485176
0.1941589,-0.1075367928,0.07641955465,0.01745166257,-3.350409269,-7.080523014,10.4476757
0.19432556,-0.1082069278,0.06447013468,0.02866979316,-2.705053806,-7.567715168,10.28939819
0.19449222,-0.1083760411,0.05222869292,0.0397381708,-2.049041986,-8.025126457,10.09062386
0.19465888,-0.1080440357,0.03975477815,0.05060216412,-1.384925604,-8.450964928,9.852111816
0.19482554,-0.1072156355,0.02710986137,0.06120976806,-0.7153075337,-8.843554497,9.574785233
0.1949922,-0.1058996394,0.01435651537,0.07151179761,-0.04280387238,-9.201345444,9.259713173
0.19515886,-0.1041089818,0.001557709184,0.08146244287,0.6299654245,-9.522931099,8.908112526
0.19532552,-0.1018613502,-0.01122341212,0.09102021903,1.300172925,-9.80695343,8.521450996
0.19549218,-0.09917721897,-0.02392478846,0.1001472771,1.965494037,-10.05244064,8.101079941
0.19565884,-0.09607901424,-0.03648637235,0.108809419,2.623227835,-10.25836372,7.648673534
0.1958255,-0.09259207547,-0.04885014147,0.116977118,3.270774603,-10.42389297,7.166007042
0.19599216,-0.08874326199,-0.06096073613,0.1246247217,3.905586958,-10.54835701,6.654958248
0.19615882,-0.08456133306,-0.07276573032,0.1317310631,4.525131226,-10.63121986,6.117530346
0.19632548,-0.08007571846,-0.08421629667,0.1382789016,5.126927376,-10.67212582,5.555847168
0.19649214,-0.07531587034,-0.09526723623,0.1442543566,5.70858717,-10.67088509,4.972112179
0.1966588,-0.07031109929,-0.1058773175,0.1496470124,6.267789841,-10.62746811,4.368618011
0.19682546,-0.06509001553,-0.116009295,0.1544493139,6.802306175,-10.54204941,3.747770548
0.19699212,-0.05967966467,-0.1256298721,0.1586557329,7.310006618,-10.41495132,3.112028122
0.19715878,-0.05410541221,-0.1347098798,0.1622627974,7.788873672,-10.24666977,2.463904142
0.19732544,-0.04839089513,-0.143223837,0.1652685404,8.236989021,-10.03786087,1.805977583
0.1974921,-0.04255753756,-0.1511496156,0.1676718295,8.652558327,-9.789336205,1.140860677
0.19765876,-0.03662462905,-0.1584683508,0.1694720536,9.033914566,-9.502062798,0.4711868465
0.19782542,-0.03060942143,-0.165163964,0.1706690639,9.379532814,-9.177171707,-0.2003834099
0.19799208,-0.02452720702,-0.1712227315,0.1712625623,9.687955856,-8.81601429,-0.8710369468
0.19815874,-0.01839220524,-0.1766334027,0.1712533236,9.958091736,-8.419875145,-1.538390875
0.1983254,-0.01221645437,-0.1813857555,0.1706403941,10.18878365,-7.990421295,-2.19961524
0.19849206,-0.006010940298,-0.1854704618,0.1694223136,10.37915611,-7.529337406,-2.85214901
0.19865872,2.135975083E-4,-0.1888792962,0.1675980687,10.52845287,-7.038467407,-3.493381739
0.19882538,0.006446754094,-0.1916048229,0.1651666164,10.63609123,-6.519787788,-4.120750904
0.19899204,0.01267758757,-0.1936398149,0.1621273756,10.7016592,-5.975364685,-4.731771946
0.1991587,0.01889420114,-0.1949777752,0.1584809422,10.72490025,-5.407365322,-5.324019432
0.19932536,0.02508350834,-0.1956126541,0.1542292833,10.70572853,-4.818054676,-5.895136833
0.19949202,0.03123081289,-0.19553864,0.1493759304,10.64423084,-4.209772587,-6.442864418
0.19965868,0.03731946647,-0.1947505623,0.1439266652,10.54067516,-3.584942102,-6.965045929
0.19982534,0.0433310084,-0.1932442635,0.1378898323,10.39548969,-2.946057558,-7.45961237
0.199992,0.04924473166,-0.1910164207,0.1312766671,10.20927143,-2.295663118,-7.924614429
0.20015866,0.05503773317,-0.1880651265,0.1241017804,9.982783318,-1.636339545,-8.358236313
0.20032532,0.06068499014,-0.1843902767,0.1163837314,9.716948509,-0.970699966,-8.758775711
0.20049198,0.06615947932,-0.1799939424,0.1081448942,9.412835121,-0.3013691604,-9.124675751
0.20065864,0.07143251598,-0.1748807579,0.09941187501,9.071670532,0.3690223992,-9.454534531
0.2008253,0.07647402585,-0.1690583825,0.0902158469,8.694916725,1.03763783,-9.74697113
0.20099196,0.08125384152,-0.1625396907,0.08059292287,8.283840179,1.702312469,-10.0010891
0.20115862,0.08574035764,-0.1553388387,0.07058230042,7.840230465,2.36012435,-10.21574593
0.20132528,0.08990204334,-0.1474742293,0.06022719666,7.3657794,3.00860858,-10.3901701
0.20149194,0.09370867163,-0.1389694959,0.04957491532,6.862364769,3.645203352,-10.52367878
0.2016586,0.09713143855,-0.1298526227,0.03867580369,6.331984997,4.267391682,-10.61575127
0.20182526,0.1001433209,-0.1201561093,0.02758301422,5.776711941,4.872755527,-10.66604233
0.20199192,0.102720432,-0.1099177375,0.01635205187,5.198730469,5.458922386,-10.67436409
0.20215858,0.1048420295,-0.09917992353,0.005040072836,4.600318909,6.023576736,-10.64068127
0.20232524,0.1064906418,-0.08798912913,-0.006294875406,3.983824968,6.564518452,-10.56513977
0.2024919,0.1076531038,-0.07639595866,-0.01759465411,3.351664066,7.079630375,-10.44804001
0.20265856,0.1083205864,-0.06445458531,-0.02880169824,2.706319571,7.566883087,-10.28983402
0.20282522,0.1084885225,-0.0522220619,-0.03985963389,2.05031395,8.024355888,-10.09112644
0.20299188,0.1081569344,-0.03975780681,-0.05071406066,1.386205912,8.450257301,-9.852684021
0.20315854,0.107330434,-0.02712312341,-0.0613130331,0.7165918946,8.842910767,-9.575428009
0.2033252,0.1060179397,-0.01438049413,-0.07160750031,0.04409077764,9.200767517,-9.260425568
0.20349186,0.1042323187,-0.001592705608,-0.08155182004,-0.6286764145,9.522422791,-8.908895493
0.20365852,0.1019911543,0.0111772269,-0.09110456705,-1.29888165,9.806509018,-8.522299767
0.20382518,0.09931486845,0.0238674283,-0.1002279744,-1.964214444,10.05206013,-8.10198307
0.20399184,0.09622567892,0.03641809896,-0.1088879108,-2.621972084,10.25805378,-7.649624348
0.2041585,0.09274870157,0.04877136648,-0.117054835,-3.269552469,10.42365551,-7.166995525
0.20432516,0.08891057223,0.06087209657,-0.1247030199,-3.90440774,10.54818726,-6.655972004
0.20449182,0.08473990858,0.07266805321,-0.1318113506,-4.524003506,10.6311245,-6.118565559
0.20465848,0.08026599139,0.08411046863,-0.1383625418,-5.125853062,10.67210388,-5.556902409
0.20482514,0.0755180493,0.09515429288,-0.1443425864,-5.707566261,10.67093563,-4.973183632
0.2049918,0.07052529603,0.1057583988,-0.149741143,-6.266821861,10.62758923,-4.369707108
0.20515846,0.0653161779,0.1158855557,-0.154550463,-6.801393986,10.54224586,-3.748881817
0.20532512,0.05991754681,0.1255026162,-0.1587649882,-7.309152603,10.41522121,-3.113156796
0.20549178,0.05435467139,0.134580493,-0.1623811722,-7.788076878,10.24701023,-2.465046883
0.20565844,0.04865103215,0.143093735,-0.1653970778,-8.236247063,10.03827381,-1.807138443
0.2058251,0.04282794893,0.1510203183,-0.1678113639,-8.651867867,9.789820671,-1.142038941
0.20599176,0.03690454364,0.1583413929,-0.1696234047,-9.033276558,9.502619743,-0.4723841548
0.20615842,0.03089798801,0.1650408953,-0.170832932,-9.37894249,9.17780304,0.199162662
0.20632508,0.02482344769,0.1711050272,-0.1714394838,-9.687404633,8.816726685,0.8697785139
0.20649174,0.01869502664,0.1765225679,-0.1714437008,-9.957590103,8.420658112,1.537113786
0.2066584,0.01252466254,0.1812831163,-0.1708443761,-10.18833351,7.991269112,2.19832468
0.20682506,0.006323110778,0.1853771508,-0.1696396023,-10.37876892,7.530241966,2.850861073
0.20699172,1.010470078E-4,0.188796252,-0.1678280979,-10.52813625,7.039422512,3.492113829
0.20715838,-0.00613118289,0.191532746,-0.1654086113,-10.63584614,6.520782948,4.119512558
0.20732504,-0.01236270647,0.1935793012,-0.1623802632,-10.70148849,5.9763937,4.730572224
0.2074917,-0.0185815841,0.1949292272,-0.1587435901,-10.72480869,5.408422947,5.322865009
0.20765836,-0.02477463707,0.1955762953,-0.1545004249,-10.70571995,4.819138527,5.894035816
0.20782502,-0.03092714585,0.1955146194,-0.1496542245,-10.64429569,4.210881233,6.441813946
0.20799168,-0.0370224081,0.1947388351,-0.1442106962,-10.54081631,3.586074352,6.96405077
0.20815834,-0.04304170981,0.1932446361,-0.1381782293,-10.39570522,2.947211266,7.458670616
0.208325,-0.04896433651,0.191028595,-0.131567955,-10.2095623,2.296841621,7.923725128
0.20849166,-0.05476724729,0.1880886108,-0.1243944839,-9.983150482,1.637547374,8.357392311
0.20865832,-0.06042528525,0.1844244748,-0.1166762933,-9.717393875,0.9719387889,8.757983208
0.20882498,-0.06591130048,0.1800381541,-0.1084358841,-9.413366318,0.3026410043,9.123937607
0.20899164,-0.07119642198,0.1749341339,-0.09969989955,-9.072284698,-0.3677215576,9.453848839
0.2091583,-0.07625038177,0.1691199392,-0.0904994607,-8.695615768,-1.036308646,9.746341705
0.20932496,-0.08104293048,0.1626084596,-0.08087093383,-8.28461647,-1.700974941,10.00052547
0.20949162,-0.08554218709,0.1554136574,-0.07085350901,-7.841079712,-2.358782053,10.21525288
0.20965828,-0.08971633762,0.1475537121,-0.06049048156,-7.36669445,-3.007273674,10.38975143
0.20982494,-0.09353505075,0.1390522122,-0.04982922599,-6.863344193,-3.643886566,10.52334023
0.2099916,-0.09696924686,0.1299370825,-0.03892026097,-6.33302784,-4.266094685,10.61549664
0.21015826,-0.09999174625,0.1202407554,-0.02781692147,-5.777816296,-4.871479988,10.66587067
0.21032492,-0.1025784612,0.1100009829,-0.01657485217,-5.19988966,-5.457679272,10.67427826
0.21049158,-0.104708612,0.09926035255,-0.005251356866,-4.601536751,-6.022377968,10.64069462
0.21065824,-0.1063645929,0.08806533366,0.006095325109,-3.985089779,-6.563358307,10.565238
0.2108249,-0.1075330749,0.07646661252,0.01740681753,-3.352967739,-7.078519821,10.44822788
0.21099156,-0.108205229,0.06451851875,0.02862539701,-2.707657576,-7.565828323,10.29011631
0.21115822,-0.1083763763,0.0522781834,0.03969444335,-2.051682234,-8.023363113,10.09150219
0.21132488,-0.1080463901,0.03980511799,0.05055935308,-1.38759315,-8.449329376,9.853145599
0.21149154,-0.1072199643,0.02716081776,0.06116807461,-0.7179906368,-8.842053413,9.57597065
0.2116582,-0.1059059352,0.01440783963,0.07147138566,-0.04549396411,-9.199983597,9.261047363
0.21182486,-0.1041171849,0.001609113999,0.08142348379,0.6272775531,-9.521715164,8.90958786
0.21199152,-0.1018713564,-0.01117217168,0.09098290652,0.00402926933,-9.837532043,8.492632866
0.21215818,-0.1082706079,-0.02175579406,0.102106981,0.02304443158,-10.1086359,8.043828011
0.21232484,-0.1223115996,-0.03061112389,0.1145369485,0.04928968102,-10.33526993,7.578999519
0.2124915,-0.13933523,-0.03887365013,0.1265622675,0.08240240067,-10.53474712,7.054837704
0.21265816,-0.1599100381,-0.04639341682,0.1387030333,0.1219709665,-10.68558693,6.515100956
0.21282482,-0.1831986457,-0.05348971114,0.1504980177,0.1677440554,-10.78216934,5.981404305
0.21299148,-0.2079556137,-0.06040111557,0.161035955,0.2193849683,-10.83849144,5.396294117
0.21315814,-0.2344669253,-0.06714700907,0.1708085537,0.2764697671,-10.86859989,4.772315502
0.2133248,-0.2628494501,-0.07357561588,0.1799491644,0.3386659324,-10.87064648,4.145037174
0.21349146,-0.2924618125,-0.0795398131,0.1877584308,0.4056313336,-10.83455944,3.476763248
0.21365812,-0.3233302534,-0.08514405042,0.1944904923,0.4769361019,-10.77222252,2.76224494
0.21382478,-0.3556781709,-0.09032359719,0.2005153447,0.552169323,-10.69410896,2.042100906
0.21399144,-0.3891339302,-0.09473652393,0.2053293884,0.6309322119,-10.57708549,1.30673492
0.2141581,-0.4234217703,-0.0984538123,0.2088772655,0.7127742171,-10.41101265,0.5476038456
0.21432476,-0.4585006535,-0.1017099246,0.2114658207,0.7972343564,-10.21347618,-0.2021673322
0.21449142,-0.4941014647,-0.1042883545,0.2127479464,0.8838642836,-9.976501465,-0.9414258003
0.21465808,-0.5298866034,-0.1061287746,0.2125227451,0.9722037911,-9.684231758,-1.686129093
0.21482474,-0.5656386018,-0.1075482294,0.2110721171,1.061783671,-9.354146957,-2.418113708
0.2149914,-0.6011784077,-0.1085166037,0.2082890272,1.152136564,-8.996112823,-3.132972717
