"Time","Subsystem #1|Branch Currents|MAINIA","Subsystem #1|Branch Currents|MAINIB","Subsystem #1|Branch Currents|MAINIC","Subsystem #1|Node Voltages|S1) M1","Subsystem #1|Node Voltages|S1) M2","Subsystem #1|Node Voltages|S1) M3"
0.55631108,-0.105547227,-0.1115425602,0.1899228096,6.86648035,-10.49344444,3.634619236
0.55647774,-0.0990653336,-0.1238208935,0.1957494169,7.36877346,-10.35866833,2.99652648
0.5566444,-0.09226904064,-0.1355618984,0.2008313239,7.843514919,-10.18450546,2.346628428
0.55681106,-0.08518909663,-0.1467275321,0.2051610649,8.288339615,-9.971506119,1.687846422
0.55697772,-0.07785373926,-0.1572834104,0.2087317258,8.700780869,-9.720051765,1.023023963
0.55714438,-0.07028851658,-0.1671991199,0.211537227,9.078433037,-9.430465698,0.3548680246
0.55731104,-0.06251624972,-0.1764481515,0.2135721743,9.419121742,-9.103176117,-0.3140645325
0.5574777,-0.05455716699,-0.185007453,0.2148317844,9.72098732,-8.738936424,-0.9811961055
0.55764436,-0.04643020406,-0.1928577423,0.2153134644,9.982933044,-8.338612556,-1.644579291
0.55781102,-0.03815257922,-0.1999810934,0.2150138617,10.20406723,-7.903821945,-2.301680326
0.55797768,-0.02974133566,-0.2063610703,0.2139303088,10.38409996,-7.43648243,-2.950260401
0.55814434,-0.02121462487,-0.2119823843,0.2120619863,10.52300358,-6.938970089,-3.587881327
0.558311,-0.01259190124,-0.2168298513,0.2094090283,10.62091923,-6.41395092,-4.211976051
0.55847766,-0.003894595196,-0.2208877951,0.2059725821,10.67801189,-5.864194393,-4.819910049
0.55864432,0.004853603896,-0.2241405994,0.2017557323,10.69433689,-5.292448521,-5.40897131
0.55881098,0.01362692844,-0.2265727669,0.1967630237,10.66978645,-4.701321125,-5.976468086
0.55897764,0.02239781991,-0.2281685621,0.1910007894,10.60409451,-4.093144417,-6.519832134
0.5591443,0.03113697097,-0.2289134711,0.1844779253,10.49697018,-3.470003128,-7.036707401
0.55931096,0.03981402516,-0.228794992,0.1772063524,10.34816742,-2.833788872,-7.524958134
0.55947762,0.04839717597,-0.2278029621,0.169201389,10.15765762,-2.186308384,-7.98274231
0.55964428,0.05685335398,-0.2259304523,0.1604826301,9.925764084,-1.529441237,-8.408501625
0.55981094,0.06514828652,-0.2231742591,0.1510745734,9.65326786,-0.8652968407,-8.800891876
0.5599776,0.073246032,-0.2195349932,0.141007036,9.341441154,-0.1963188052,-9.158724785
0.56014426,0.08110877126,-0.2150167674,0.1303150803,8.99199295,0.4746983349,-9.480910301
0.56031092,0.08869720995,-0.2096282244,0.1190395802,8.607046127,1.144469261,-9.766302109
0.56047758,0.09597037733,-0.2033812553,0.1072265059,8.18871212,1.809914708,-10.01394367
0.56064424,0.1028856337,-0.1962901801,0.09492621571,7.739268303,2.467627525,-10.22270298
0.5608109,0.1094000563,-0.1883733571,0.08219330013,7.260843277,3.114416838,-10.39150333
0.56097756,0.115471229,-0.1796531081,0.06908585876,6.755343914,3.747405767,-10.51935959
0.56114422,0.1210588515,-0.1701570153,0.05566525459,6.224456787,4.364092827,-10.60544014
0.56131088,0.1261256188,-0.1599179059,0.04199517891,5.669701576,4.962388992,-10.6491642
0.56147754,0.1306383312,-0.1489744037,0.02814131975,5.09254694,5.540567398,-10.6502552
0.5616442,0.1345688403,-0.1373717487,0.01417073049,4.494559288,6.097098351,-10.60876369
0.56181086,0.1378944516,-0.1251614541,1.516294578E-4,3.877593756,6.630497932,-10.52508926
0.56197752,0.1405979544,-0.1124005392,-0.01384742744,3.24386096,7.139161587,-10.39987183
0.56214418,0.142667532,-0.09915094823,-0.02775806747,2.595988989,7.62127924,-10.2339468
0.56231084,0.1440963894,-0.08547860384,-0.04151264578,1.936980486,8.074781418,-10.02825356
0.5624775,0.1448820978,-0.07145205885,-0.0550451763,1.2700845,8.497398376,-9.783770561
0.56264416,0.1450261772,-0.05714128539,-0.06829193234,0.5986225605,8.886779785,-9.50146389
0.56281082,0.144534111,-0.04261656106,-0.08119245619,-0.07417771965,9.240673065,-9.182285309
0.56297748,0.1434149891,-0.02794778906,-0.09369012713,-0.745336771,9.55709362,-8.827194214
0.56314414,0.1416825354,-0.01320434548,-0.1057332978,-1.412013292,9.834361076,-8.437329292
0.5633108,0.1393537372,0.001545886742,-0.1172749326,-2.072268009,10.07154655,-8.0137043
0.56347746,0.1364487261,0.01623691432,-0.1282726079,-2.723975658,10.26798248,-7.557777405
0.56364412,0.1329921037,0.0308039207,-0.1386891305,-3.36525774,10.42345905,-7.071222305
0.56381078,0.129011631,0.04518369585,-0.1484919786,-3.994252205,10.53803825,-6.55597496
0.56397744,0.124538824,0.05931455269,-0.1576534808,-4.608906746,10.61187744,-6.014272213
0.5641441,0.1196069345,0.07313720882,-0.1661498994,-5.206931591,10.64509964,-5.448569298
0.56431076,0.1142501235,0.08659527451,-0.1739605665,-5.785799026,10.6377039,-4.861407757
0.56447742,0.1085027456,0.09963601828,-0.18106848,-6.342760086,10.58954716,-4.255405903
0.56464408,0.1023980528,0.1122108176,-0.1874591857,-6.874971867,10.50038528,-3.633165598
0.56481074,0.09596717358,0.1242757067,-0.1931205094,-7.379657745,10.36993122,-2.997175694
0.5649774,0.08923915774,0.1357918829,-0.1980427504,-7.854247093,10.19803524,-2.349833012
0.56514406,0.08224081248,0.1467253715,-0.202218309,-8.296522141,9.984881401,-1.693484664
0.56531072,0.07499909401,0.1570411325,-0.2056394815,-8.704633713,9.730875015,-1.030370951
0.56547738,0.06753546745,0.1667167842,-0.2083037198,-9.0772295,9.437048912,-0.3628413677
0.56564404,0.05987099931,0.175729543,-0.2102079093,-9.413273811,9.104686737,0.3067573905
0.5658107,0.0520257391,0.1840600222,-0.2113507837,-9.711992264,8.735738754,0.975662291
0.56597736,0.04402099922,0.1916895062,-0.2117324471,-9.973028183,8.332135201,1.641546488
0.56614402,0.03587722406,0.1985978782,-0.2113503963,-10.19566345,7.896156311,2.301375151
0.56631068,0.02761426382,0.2047671974,-0.2102033645,-10.37930489,7.429969788,2.952328682
0.56647734,0.01925273053,0.2101803571,-0.2082908899,-10.52317715,6.935773373,3.59141016
0.566644,0.010813931,0.2148187608,-0.2056112289,-10.62633991,6.415462971,4.215801716
0.56681066,0.002319245599,0.2186655998,-0.2021640241,-10.6877985,5.870735645,4.822872162
0.56697732,-0.00621011341,0.2217063904,-0.1979513019,-10.7066946,5.303274632,5.410119057
0.56714398,-0.01475171093,0.2239266783,-0.1929759085,-10.68236923,4.714680672,5.97530508
0.56731064,-0.02328220755,0.2253140211,-0.1872431785,-10.61452007,4.106628895,6.516457558
0.5674773,-0.0317773968,0.225859344,-0.18076244,-10.50334644,3.481162071,7.031740665
0.56764396,-0.04021112248,0.2255551219,-0.1735463589,-10.34954357,2.840685844,7.519416332
0.56781062,-0.04855413735,0.2243947238,-0.1656115204,-10.15420914,2.187893152,7.97783041
0.56797728,-0.05677481368,0.2223745137,-0.1569793075,-9.918783188,1.525845408,8.405314445
0.56814394,-0.06483837962,0.2194926441,-0.1476757973,-9.644906998,0.8578668237,8.800172806
0.5683106,-0.07270637155,0.2157480568,-0.1377313137,-9.334181786,0.1872584224,9.160720825
0.56847726,-0.08033826947,0.2111420482,-0.1271809638,-8.988085747,-0.4828395844,9.485302925
0.56864392,-0.08769267052,0.2056799829,-0.1160647199,-8.608055115,-1.14932251,9.772256851
0.56881058,-0.09472680837,0.199369967,-0.1044264808,-8.195088387,-1.809928536,10.02032852
0.56897724,-0.1013976932,0.1922235489,-0.09231384844,-7.750229359,-2.462395191,10.22833729
0.5691439,-0.1076649651,0.1842585206,-0.07977849245,-7.274593353,-3.104741335,10.39541817
0.56931056,-0.1134898737,0.175498262,-0.06687603891,-6.769474983,-3.735123158,10.52100086
0.56947722,-0.118836619,0.1659728587,-0.05366586894,-6.236467361,-4.351681232,10.60479832
0.56964388,-0.1236732304,0.1557194442,-0.04021042213,-5.677593231,-4.952362537,10.6467905
0.56981054,-0.1279708594,0.1447808892,-0.02657524124,-5.09528017,-5.534883499,10.64713192
0.5699772,-0.1317038238,0.1332052499,-0.01282804832,-4.492268085,-6.09676218,10.60607815
0.57014386,-0.1348503381,0.1210454628,9.621617501E-4,-3.871542215,-6.635330677,10.52393341
0.57031052,-0.1373920143,0.1083583161,0.01472603902,-3.236169338,-7.147863865,10.40104103
0.57047718,-0.1393140852,0.09520329535,0.02839487232,-2.589097738,-7.631733418,10.23773479
0.57064384,-0.1406063735,0.0816424787,0.04190151766,-1.933086157,-8.084552765,10.03438282
0.5708105,-0.141263634,0.06773997098,0.05518140271,-1.270666599,-8.504286766,9.791459084
0.57097716,-0.1412853301,0.05356160179,0.06817305088,-0.6040973663,-8.889322281,9.509594917
0.57114382,-0.1406764686,0.039174743,0.08081873506,0.06455612928,-9.23845005,9.189657211
0.57131048,-0.1394478232,0.02464795671,0.09306495637,0.7332750559,-9.550793648,8.832807541
0.57147714,-0.1376161575,0.01005093846,0.1048626304,1.399773002,-9.825627327,8.440601349
0.5716438,-0.1352022886,-0.004546632525,0.1161665171,2.062176704,-10.06260967,8.014568329
0.57181046,-0.1322302371,-0.01907598041,0.1269354373,2.71788764,-10.26114178,7.556726456
0.57197712,-0.1287276596,-0.03346930817,0.1371323913,3.364149809,-10.42056084,7.069194317
0.57214378,-0.1247238666,-0.04766125232,0.1467240155,3.998030186,-10.54007149,6.554121494
0.57231044,-0.1202503964,-0.06158943102,0.1556816846,4.616429329,-10.61877823,6.013697147
0.5724771,-0.1153388247,-0.07519531995,0.1639807373,5.216263294,-10.65576267,5.450084686
0.57264376,-0.1100200042,-0.08842494339,0.1715998203,5.794669151,-10.65022278,4.865350246
0.57281042,-0.1043245718,-0.101229459,0.1785220802,6.349057674,-10.60162926,4.261549473
0.57297708,-0.09828240424,-0.1135647371,0.1847341061,6.877187252,-10.5098629,3.640776873
0.57314374,-0.09192185104,-0.1253912002,0.1902252287,7.377224922,-10.3752594,3.005170345
0.5733104,-0.08527053893,-0.1366733462,0.194988057,7.84766674,-10.19860363,2.35702014
0.57347706,-0.07835549861,-0.1473791599,0.1990175694,8.287225723,-9.981086731,1.698828101
0.57364372,-0.07120287418,-0.157479167,0.2023098022,8.694717407,-9.724173546,1.033261418
0.57381038,-0.06383807212,-0.1669461876,0.2048618197,9.068936348,-9.429463387,0.3631417155
0.57397704,-0.05628560856,-0.1757549196,0.2066715658,9.408557892,-9.098552704,-0.3085663617
0.5741437,-0.04856874049,-0.1838815659,0.2077365965,9.712022781,-8.732997894,-0.9786989689
0.57431036,-0.04070993885,-0.1913049221,0.2080555856,9.977926254,-8.333936691,-1.644687653
0.57447702,-0.03272932768,-0.1980049759,0.2076253891,10.20452595,-7.902704716,-2.30347991
0.57464368,-0.02464533225,-0.2039632797,0.2064426243,10.39035511,-7.440421581,-2.952528238
0.57481034,-0.01647551171,-0.209163785,0.2045051157,10.53415394,-6.948327065,-3.589359283
0.574977,-0.008236584254,-0.2135923803,0.2018113434,10.63504982,-6.42787981,-4.211668968
0.57514366,5.44717841E-5,-0.2172364444,0.1983610988,10.692626,-5.880846024,-4.817306519
0.57531032,0.008379486389,-0.2200848609,0.1941567212,10.70691681,-5.309368134,-5.404168606
0.57547698,0.01671845838,-0.2221274227,0.1892029196,10.67835999,-4.715980053,-5.97013855
0.57564364,0.02504880913,-0.2233540714,0.1835069954,10.60767746,-4.103492737,-6.513060093
0.5758103,0.03334477916,-0.2237552106,0.1770792156,10.49576378,-3.474929571,-7.030750751
0.57597696,0.04157745093,-0.2233218104,0.1699330658,10.34348869,-2.833374739,-7.520970821
0.57614362,0.04971507937,-0.2220451236,0.1620852053,10.15164375,-2.181810379,-7.981518745
0.57631028,0.0577233173,-0.2199175805,0.1535557956,9.920895576,-1.523001432,-8.410291672
0.57647694,0.06556583196,-0.2169337571,0.1443690211,9.651806831,-0.8594589829,-8.805353165
0.5766436,0.07320503145,-0.2130911946,0.1345530897,9.344921112,-0.193456158,-9.16501236
0.57681026,0.08060248941,-0.2083910555,0.1241406947,9.000875473,0.4729146957,-9.487864494
0.57697692,0.08771996945,-0.2028396577,0.1131697372,8.62061882,1.137472034,-9.772694588
0.57714358,0.09451951087,-0.196448341,0.1016829237,8.205255508,1.798377037,-10.01875019
0.57731024,0.1009628326,-0.1892328411,0.08972742409,7.756421566,2.453313112,-10.22533894
0.5774769,0.1070125028,-0.1812145263,0.07735532522,7.276119232,3.099776983,-10.39194965
0.57764356,0.1126318872,-0.1724198908,0.06462306529,6.766679764,3.735023737,-10.51816082
0.57781022,0.1177857742,-0.1628806144,0.05159119889,6.230678082,4.356115341,-10.60357857
0.57797688,0.1224405691,-0.1526330858,0.03832324594,5.670781612,4.960040569,-10.64783764
0.57814354,0.1265647262,-0.1417179853,0.02488502115,5.08959341,5.543868065,-10.65061283
0.5783102,0.1301299632,-0.130180493,0.01134383585,4.489572048,6.104857922,-10.61163616
0.57847686,0.133111909,-0.1180698201,-0.002232465195,3.873013735,6.640606403,-10.53080177
0.57864352,0.1354905814,-0.105439119,-0.01577639207,3.242010117,7.149082661,-10.4081583
0.57881018,0.1372515261,-0.09234572947,-0.02922166325,2.598534584,7.628613949,-10.24401379
0.57897684,0.1383860856,-0.07885105163,-0.04250365496,1.944545984,8.077806473,-10.03895855
0.5791435,0.1388915628,-0.06501988322,-0.05555979535,1.282100916,8.495458603,-9.79386425
0.57931016,0.1387711912,-0.05092009902,-0.06833008677,0.61346066,8.880444527,-9.509868622
0.57947682,0.1380337775,-0.03662191331,-0.08075751364,-0.05883660167,9.231595039,-9.188332558
0.57964348,0.1366927922,-0.02219697088,-0.09278836101,-0.7319787145,9.547614098,-8.830785751
0.57981014,0.1347666979,-0.007717366796,-0.1043728516,-1.402722836,9.826975822,-8.438950539
0.5799768,0.1322766095,0.006746042985,-0.1154648438,-2.068248034,10.06834602,-8.014302254
0.58014346,0.1292452514,0.02112487517,-0.1260219961,-2.725278616,10.27017307,-7.558542252
0.58031012,0.1256977916,0.0353532806,-0.136006847,-3.370788813,10.43108749,-7.073318958
0.58047678,0.1216606423,0.04936898127,-0.1453863978,-4.002032757,10.54997826,-6.560274124
0.58064344,0.1171624064,0.06311338395,-0.1541330367,-4.616531849,10.62610531,-6.021145821
0.5808101,0.1122327372,0.07653170824,-0.1622237563,-5.212110043,10.65915203,-5.457787514
0.58097676,0.1069020182,0.08957290649,-0.1696397066,-5.786880493,10.64924145,-4.872206211
0.58114342,0.1012018621,0.1021893546,-0.1763664037,-6.339114189,10.59687042,-4.266646385
0.58131008,0.09516439587,0.1143366769,-0.1823926717,-6.867106915,10.50279903,-3.643591404
0.58147674,0.08882132173,0.1259737313,-0.1877096146,-7.369093418,10.36791039,-3.00569272
0.5816434,0.0822038278,0.1370625645,-0.1923106611,-7.84317255,10.19309711,-2.355748892
0.58181006,0.07534179091,0.1475683004,-0.1961907446,-8.287279129,9.979165077,-1.696650028
0.58197672,0.06826352328,0.1574579775,-0.1993449628,-8.699295998,9.726874352,-1.031289458
0.58214338,0.06099721044,0.1666986644,-0.2017680407,-9.07694149,9.436602592,-0.3623599708
0.58231004,0.05356227234,0.1752727181,-0.2034591138,-9.418246269,9.109115601,0.3074252009
0.5824767,0.04597974569,0.1831581444,-0.2044152021,-9.721307755,8.745276451,0.9753265381
0.58264336,0.03826871142,0.1903363019,-0.2046344131,-9.984848976,8.345766068,1.639402151
0.58281002,0.03044505604,0.1967925727,-0.2041152567,-10.20773411,7.912083149,2.297014952
0.58297668,0.02252421714,0.2025133371,-0.2028560787,-10.389431,7.445995331,2.945876122
0.58314334,0.01452268939,0.2074848115,-0.2008559108,-10.52963257,6.949571609,3.583633184
0.58331,0.006457145792,0.2116951644,-0.1981156766,-10.62830925,6.425236225,4.207818508
0.58347666,-0.001654510852,0.2151330411,-0.1946377158,-10.68561649,5.875683784,4.815835953
0.58364332,-0.009791421704,0.2177854329,-0.1904249191,-10.7016716,5.303582191,5.405094147
0.58380998,-0.01793080941,0.2196399122,-0.1854821295,-10.67650032,4.71152401,5.973007679
0.58397664,-0.02604853176,0.2206851542,-0.1798165292,-10.61009216,4.102058887,6.517013073
0.5841433,-0.03411825746,0.2209094167,-0.1734369695,-10.50239563,3.477513552,7.03471899
0.58430996,-0.04211181402,0.2203021348,-0.166354835,-10.35333157,2.839975834,7.52396059
0.58447662,-0.05000030249,0.2188561261,-0.1585852355,-10.16300488,2.191520691,7.982801914
0.58464328,-0.05775328726,0.2165663391,-0.1501470059,-9.931787491,1.534240127,8.409564018
0.58480994,-0.06533847749,0.2134299725,-0.1410631537,-9.660359383,0.8702493906,8.802832603
0.5849766,-0.07272265851,0.2094486058,-0.1313620061,-9.349814415,0.2018797249,9.161355019
0.58514326,-0.07987119257,0.2046276778,-0.121076867,-9.001670837,-0.4682424366,9.484002113
0.58530992,-0.08674746007,0.1989761442,-0.1102462783,-8.617806435,-1.137105465,9.769640923
0.58547658,-0.09331380576,0.1925067753,-0.098913908,-8.200086594,-1.801983833,10.01739883
0.58564324,-0.09953152388,0.1852352619,-0.08712758869,-7.750702858,-2.459674835,10.22622871
0.5858099,-0.1053612158,0.1771811247,-0.07493939996,-7.271790981,-3.107083321,10.39514256
0.58597656,-0.1107637659,0.1683676243,-0.06240490079,-6.765345573,-3.741313934,10.52324295
0.58614322,-0.1157025918,0.1588237137,-0.04958292842,-6.233273983,-4.359672546,10.60976219
0.58630988,-0.1201435402,0.1485829502,-0.03653496876,-5.677384377,-4.959774494,10.65412807
0.58647654,-0.1240554824,0.1376837045,-0.02332435735,-5.099372864,-5.539610386,10.65601921
0.5866432,-0.1274124086,0.1261707544,-0.01001568884,-4.501002789,-6.097387314,10.61541462
0.58680986,-0.1301932037,0.114094466,0.003325509373,-3.884200573,-6.631430626,10.53258896
0.58697652,-0.1323814094,0.1015100181,0.01663324796,-3.251101255,-7.140123367,10.4080801
0.58714318,-0.1339663565,0.08847737312,0.02984223701,-2.604131699,-7.621788025,10.24263668
0.58730984,-0.1349426359,0.07506071031,0.04288807139,-1.946046114,-8.074585915,10.03716469
0.5874765,-0.1353090554,0.06132691726,0.05570777878,-1.279801607,-8.496534348,9.792647362
0.58764316,-0.1350690126,0.04734455794,0.06824090332,-0.6084840894,-8.885574341,9.510116577
0.58780982,-0.1342302263,0.03318309039,0.08043009788,0.0647784248,-9.239654541,9.190633774
0.58797648,-0.132803902,0.01891168021,0.09222146124,0.7369750142,-9.556870461,8.835273743
0.58814314,-0.1308055967,0.004599065054,0.1035659164,1.40510726,-9.835475922,8.445272446
0.5883098,-0.1282539219,-0.009687711485,0.1144189015,2.066996336,-10.07435799,8.02170372
0.58847646,-0.1251698583,-0.02388394438,0.1247400865,2.720231533,-10.27257061,7.566034794
0.58864312,-0.1215782687,-0.03792665526,0.1344943792,3.36269474,-10.42961693,7.079891205
0.58880978,-0.1175066307,-0.05175499246,0.1436513215,3.992374182,-10.5453186,6.565118313
0.58897644,-0.1129859313,-0.06531010568,0.1521855742,4.607186794,-10.61969852,6.02384901
0.5891431,-0.1080486849,-0.07853582501,0.1600756645,5.204937458,-10.6528759,5.458425522
0.58930976,-0.1027282998,-0.09137898684,0.167303443,5.783293247,-10.64497757,4.871317387
0.58947642,-0.09705871344,-0.1037899107,0.1738544106,6.339738846,-10.59607601,4.265099525
0.58964308,-0.09107287228,-0.1157225966,0.1797166765,6.871657848,-10.50617313,3.642387152
0.58980974,-0.08480188251,-0.1271354407,0.1848803461,7.376453876,-10.37523174,3.005741358
0.5899764,-0.07827486098,-0.1379916221,0.1893379241,7.851642609,-10.20327377,2.357659817
0.59014306,-0.07151857018,-0.1482589096,0.1930837035,8.294960022,-9.990488052,1.700578094
0.59030972,-0.06455724686,-0.1579093039,0.1961132884,8.704473495,-9.737323761,1.036868453
0.59047638,-0.05741301551,-0.1669186503,0.1984237731,9.078620911,-9.444579124,0.3688980639
0.59064304,-0.05010642111,-0.1752661318,0.2000134438,9.416185379,-9.113443375,-0.3009088039
0.5908097,-0.04265673086,-0.1829333603,0.2008811086,9.716158867,-8.745576859,-0.969881475
0.59097636,-0.03508317843,-0.1899043024,0.2010275871,9.977993011,-8.342682838,-1.635768175
0.59114302,-0.02740369923,-0.1961630285,0.2004521638,10.20094872,-7.906970501,-2.295599222
0.59130968,-0.01963607594,-0.2016941309,0.1991540492,10.38446808,-7.440572739,-2.946650267
0.59147634,-0.01179871894,-0.2064829171,0.1971331537,10.52787876,-6.945659161,-3.586062908
0.591643,-0.003910067957,-0.2105150819,0.1943893433,10.63046265,-6.424323082,-4.211025715
0.59180966,0.004011046141,-0.2137766778,0.1909229904,10.69148445,-5.878508091,-4.818860531
0.59197632,0.01194510702,-0.2162548006,0.1867358983,10.71026802,-5.310059547,-5.407040596
0.59214298,0.01987198927,-0.2179379612,0.1818313748,10.68629646,-4.720800877,-5.973231792
0.59230964,0.02777043171,-0.2188159525,0.1762147546,10.61929893,-4.112598896,-6.515321255
0.5924763,0.03561778367,-0.2188801914,0.1698943079,10.50938129,-3.487488508,-7.031401634
0.59264296,0.04338983819,-0.2181241214,0.1628817916,10.35702324,-2.847734928,-7.519688606
0.59280962,0.05106011406,-0.2165428996,0.1551926285,10.16309643,-2.195869684,-7.978499889
0.59297628,0.05859947577,-0.2141336352,0.1468465477,9.928789139,-1.534691691,-8.406211853
0.59314294,0.06597608328,-0.2108954638,0.1378678679,9.65551281,-0.867216289,-8.801214218
0.5933096,0.07315550745,-0.2068294287,0.1282853633,9.344807625,-0.1965616047,-9.161910057
0.59347626,0.08010086417,-0.201938808,0.1181325316,8.998211861,0.4741854966,-9.4867239
0.59364292,0.08677394688,-0.1962304413,0.1074474007,8.617281914,1.1419034,-9.774076462
0.59380958,0.09313558787,-0.1897143871,0.0962722674,8.203279495,1.804082751,-10.02273083
0.59397624,0.0991460681,-0.182403788,0.08465307951,7.757537365,2.458176374,-10.23148823
0.5941429,0.1047670245,-0.1743168384,0.07263978571,7.281367302,3.101946592,-10.39942741
0.59430956,0.1099618003,-0.165477097,0.06028598547,6.776184559,3.733335257,-10.52590561
0.59447622,0.1146964729,-0.1559143364,0.04764876887,6.24360323,4.35034132,-10.61054611
0.59464288,0.1189402118,-0.1456643939,0.03478835151,5.685519695,4.950944424,-10.65323544
0.59480954,0.1226656809,-0.1347688735,0.02176753059,5.104146004,5.533024311,-10.6540699
0.5949762,0.1258491278,-0.1232749596,0.008651302196,4.501990318,6.094305992,-10.61327171
0.59514286,0.12847054,-0.1112347692,-0.004494129214,3.881817579,6.632380962,-10.53119278
0.59530952,0.1305136383,-0.09870435297,-0.017602209,3.24651432,7.144742966,-10.40822124
0.59547618,0.1319662482,-0.08574293554,-0.03060699068,2.598988056,7.628911495,-10.24478531
0.59564284,0.132820487,-0.07241236418,-0.04344380647,1.942070127,8.082533836,-10.04135036
0.5958095,0.133072868,-0.05877643824,-0.0560503155,1.278427958,8.503511429,-9.798461914
0.59597616,0.1327247173,-0.04490056261,-0.06836731732,0.6105373502,8.890060425,-9.516806602
0.59614282,0.131782338,-0.03085131571,-0.08033916354,-0.05929822847,9.240747452,-9.197259903
0.59630948,0.1302571297,-0.01669597812,-0.09191415459,-0.7288861871,9.55448246,-8.840924263
0.59647614,0.1281663626,-0.002502712421,-0.1030453518,-1.395836949,9.830345154,-8.449267387
0.5966428,0.1255310327,0.01166075747,-0.1136898324,-2.05824399,10.06787109,-8.023748398
0.59680946,0.1223751232,0.0257277675,-0.1238084882,-2.713611364,10.2664423,-7.566275597
0.59697612,0.1187265143,0.03963291273,-0.1333668232,-3.359352589,10.42548943,-7.078893185
0.59714278,0.1146149114,0.05331305787,-0.1423341036,-3.992728472,10.54439831,-6.563733578
0.59730944,0.1100721434,0.06670785695,-0.1506841481,-4.61084938,10.6224947,-6.023002625
0.5974761,0.1051304638,0.07976067811,-0.1583946645,-5.210793972,10.65908623,-5.458921432
0.59764276,0.09982161969,0.09241915494,-0.1654468775,-5.789767265,10.65355492,-4.873653889
0.59780942,0.09417706728,0.1046355888,-0.1718258262,-6.345160484,10.60546303,-4.269349575
0.59797608,0.08822721988,0.1163671166,-0.1775201261,-6.874630451,10.51467133,-3.648189306
0.59814274,0.08200093359,0.1275754869,-0.1825211644,-7.376160622,10.38136864,-3.012369156
0.5983094,0.07552590221,0.1382268369,-0.1868230999,-7.848036289,10.20611858,-2.364187241
0.59847606,0.06882876158,0.1482911557,-0.19042252,-8.288772583,9.989871025,-1.706098199
0.59864272,0.06193485484,0.1577415168,-0.1933171898,-8.6970644,9.733919144,-1.040708899
0.59880938,0.05487111956,0.1665479988,-0.1955041736,-9.071616173,9.439612389,-0.3707101643
0.59897604,0.04765909538,0.1746926904,-0.1969847977,-9.411180496,9.108613014,0.300986141
0.5991427,0.04031995684,0.1821555048,-0.197758019,-9.714280128,8.742458344,0.9713371992
0.59930936,0.03287383541,0.188920334,-0.1978253126,-9.979771614,8.342525482,1.637809157
0.59947602,0.02533934265,0.1949700862,-0.1971851438,-10.20614243,7.910448074,2.297274351
0.59964268,0.01773387007,0.2002879232,-0.1958346516,-10.3920784,7.447481632,2.947190523
0.59980934,0.01007322595,0.2048610598,-0.1937734187,-10.53641987,6.955041409,3.584985495
0.599976,0.002372320509,0.2086784095,-0.1910012364,-10.63832855,6.434745789,4.208192348
0.60014266,-0.005352759734,0.2117282301,-0.1875176877,-10.69725513,5.888271809,4.814602852
0.60030932,-0.01308554783,0.2140015364,-0.183325395,-10.7130127,5.317590714,5.402079105
0.60047598,-0.02080881968,0.2154912651,-0.1784295142,-10.68583202,4.725093365,5.968443871
0.60064264,-0.02850232273,0.2161890566,-0.1728365719,-10.6162262,4.113366604,6.51158905
0.6008093,-0.03614312783,0.216087386,-0.1665560156,-10.50488949,3.485163927,7.02943182
0.60097596,-0.04370648786,0.2151808888,-0.1596010476,-10.35267162,2.84348321,7.519817352
0.60114262,-0.05116441473,0.2134637088,-0.1519874781,-10.16044998,2.19131422,7.980623722
0.60130928,-0.05848583207,0.2109303474,-0.1437344849,-9.929018974,1.531450748,8.409836769
0.60147594,-0.06563837081,0.2075784951,-0.1348655075,-9.659170151,0.8665816784,8.805547714
0.6016426,-0.07258784026,0.2034081668,-0.1254077405,-9.351701736,0.1992449611,9.16602993
0.60180926,-0.07929826528,0.1984214932,-0.1153924614,-9.007408142,-0.4682718813,9.489815712
0.60197592,-0.08573401719,0.1926258206,-0.1048558205,-8.627323151,-1.133610845,9.775601387
0.60214258,-0.0918598175,0.1860333383,-0.09383871406,-8.212538719,-1.794855595,10.02255058
0.60230924,-0.09763928503,0.178659305,-0.08238589764,-7.764579296,-2.449702501,10.22987843
0.6024759,-0.1030369774,0.1705245078,-0.0705467537,-7.285232067,-3.095789909,10.39702225
0.60264256,-0.108019188,0.1616553068,-0.05837481469,-6.776640415,-3.730551243,10.52355671
0.60280922,-0.1125533581,0.1520831734,-0.04592777789,-6.241202831,-4.351251602,10.60912228
0.60297588,-0.1166084781,0.1418442577,-0.03326638788,-5.681433201,-4.955091,10.653409
0.60314254,-0.120156385,0.1309795827,-0.0204534214,-5.099909782,-5.539263725,10.65619659
0.6033092,-0.1231717765,0.119534649,-0.00755348336,-4.499167442,-6.101056099,10.61732388
0.60347586,-0.1256326884,0.1075585932,0.005368034821,-3.881605387,-6.637988091,10.53670788
0.60364252,-0.1275216639,0.09510438144,0.0182462316,-3.249511003,-7.147892475,10.41445351
0.60380918,-0.12882635,0.08222895116,0.0310174115,-2.605072021,-7.628886223,10.25085926
0.60397584,-0.1295392811,0.06899259984,0.04361919314,-1.950399041,-8.079363823,10.04644489
0.6041425,-0.1296588928,0.05545855686,0.05599170178,-1.287638664,-8.497962952,9.802001953
0.60430916,-0.1291894019,0.0416928567,0.06807769835,-0.6190819144,-8.88346386,9.518590927
