Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.28298868,0.7004473209,0.3992092013,0.2743607163,Yes
0.28315534,0.7254163623,0.4386361539,0.2633706033,Yes
0.283322,0.7488031387,0.4768429995,0.2521514297,Yes
0.28348866,0.7704849243,0.5134894252,0.2409228086,Yes
0.28365532,0.7903838158,0.54826653,0.2299129665,Yes
0.28382198,0.8083633184,0.5808558464,0.2192983478,Yes
0.28398864,0.8242530823,0.6109501719,0.20920524,Yes
0.2841553,0.8378410935,0.6382642388,0.1996947378,Yes
0.28432196,0.8488703966,0.6625337005,0.190760538,Yes
0.28448862,0.8570444584,0.6835196614,0.1823271066,Yes
0.28465528,0.8620389104,0.7010169625,0.174252376,Yes
0.28482194,0.8635244966,0.7148634195,0.1663434803,Yes
0.2849886,0.8611964583,0.7249499559,0.158377558,Yes
0.28515526,0.8548000455,0.7312307358,0.1501169056,Yes
0.28532192,0.8441461921,0.7337236404,0.1413213462,Yes
0.28548858,0.8291139007,0.7325037718,0.131758675,Yes
0.28565524,0.8096507788,0.727699697,0.1212129146,Yes
0.2858219,0.7857713103,0.7194853425,0.1094913557,Yes
0.28598856,0.7575526834,0.7080686688,0.09643146396,Yes
0.28615522,0.7251348495,0.693680346,0.08191176504,Yes
0.28632188,0.6887205243,0.6765678525,0.06585901976,Yes
0.28648854,0.6485735774,0.6569924951,0.04825261608,Yes
0.2866552,0.6050145626,0.6352211237,0.02912774496,Yes
0.28682186,0.5584132671,0.6115189791,0.00857412722,Yes
0.28698852,0.5091773868,0.5861418843,0.0132692121,Yes
0.28715518,0.4577395916,0.5593315363,0.03621982038,Yes
0.28732184,0.4045439959,0.531308651,0.06005655602,Yes
0.2874885,0.35003528,0.5022674203,0.08452627808,Yes
0.28765516,0.2946507037,0.47237131,0.1093502715,Yes
0.28782182,0.2388133109,0.4417519569,0.1342300177,Yes
0.28798848,0.1829255223,0.4105105698,0.1588530391,Yes
0.28815514,0.1273637265,0.3787206411,0.1829011291,Yes
0.2883218,0.07247408479,0.3464290798,0.2060582936,Yes
0.28848846,0.01856727526,0.3136578202,0.2280195206,Yes
0.28865512,0.03408744559,0.280407548,0.2484997809,Yes
0.28882178,0.08526589721,0.2466625571,0.2672409117,Yes
0.28898844,0.1347908527,0.2123958021,0.2840193808,Yes
0.2891551,0.1825377494,0.1775709391,0.2986567318,Yes
0.28932176,0.2284718752,0.1421435624,0.3110598624,Yes
0.28948842,0.2725767493,0.1060746834,0.3211594224,Yes
0.28965508,0.3148807287,0.06933525205,0.3289411366,Yes
0.28982174,0.3554347456,0.03191163391,0.3344296515,Yes
0.2899884,0.394294858,0.00618888624,0.3376786709,Yes
0.29015506,0.4315135181,0.04492992908,0.3387706578,Yes
0.29032172,0.4671304226,0.08424189687,0.3378095627,Yes
0.29048838,0.5011728406,0.1240209341,0.3349214196,Yes
0.29065504,0.5336623192,0.1641270965,0.3302651644,Yes
0.2908217,0.5646155477,0.2043858916,0.3240332305,Yes
0.29098836,0.5940420032,0.2445903867,0.316444695,Yes
0.29115502,0.6219377518,0.2845030129,0.3077355325,Yes
0.29132168,0.648276031,0.3238557875,0.2981480062,Yes
0.29148834,0.6729944348,0.3623565435,0.2879140675,Yes
0.291655,0.6959874034,0.3996935487,0.277241528,Yes
0.29182166,0.7171034813,0.4355387092,0.2663074434,Yes
0.29198832,0.7361485958,0.469552815,0.2552535832,Yes
0.29215498,0.7528927922,0.5013946295,0.2441863865,Yes
0.29232164,0.767084837,0.5307297707,0.2331825495,Yes
0.2924883,0.7785075307,0.5572626591,0.2223118544,Yes
0.29265496,0.7870546579,0.5807819366,0.2116628289,Yes
0.29282162,0.7925665379,0.6010940075,0.2012491077,Yes
0.29298828,0.7948871851,0.6180534959,0.1910363734,Yes
0.29315494,0.7938526273,0.6315662861,0.1809276342,Yes
0.2933216,0.7892679572,0.6415753365,0.1707568318,Yes
0.29348826,0.7809129357,0.6480520368,0.160300985,Yes
0.29365492,0.7685683966,0.6510002017,0.149304539,Yes
0.29382158,0.7520534992,0.6504643559,0.1375098228,Yes
0.29398824,0.7312623262,0.6465367079,0.124688521,Yes
0.2941549,0.7061920166,0.6393615007,0.1106630787,Yes
0.29432156,0.6769450903,0.6291319132,0.0953111127,Yes
0.29448822,0.6437117457,0.6160782576,0.07856231928,Yes
0.29465488,0.6067473292,0.6004523039,0.06039401516,Yes
0.29482154,0.5663511753,0.5825122595,0.04082559422,Yes
0.2949882,0.5228521228,0.5625095367,0.0199162811,Yes
0.29515486,0.4766012132,0.5406778455,0.002231508726,Yes
0.29532152,0.4279722273,0.5172323585,0.0254683625,Yes
0.29548818,0.3773626685,0.4923710823,0.04959838837,Yes
0.29565484,0.3251893818,0.4662747681,0.07438513637,Yes
0.2958215,0.2718808651,0.4391047657,0.09955952317,Yes
0.29598816,0.2178639621,0.4110015631,0.1248305365,Yes
0.29615482,0.1635486037,0.3820827007,0.1498978734,Yes
0.29632148,0.1093154028,0.3524397314,0.1744610667,Yes
0.29648814,0.05550777167,0.3221342862,0.1982252747,Yes
0.2966548,0.002429395448,0.2911995947,0.2209058404,Yes
0.29682146,0.04965551198,0.2596439421,0.2422314435,Yes
0.29698812,0.1005199105,0.227457419,0.2619477212,Yes
0.29715478,0.1499719918,0.1946173459,0.2798218429,Yes
0.29732144,0.1978603303,0.1610931307,0.2956548035,Yes
0.2974881,0.2440597117,0.1268537641,0.3092757463,Yes
0.29765476,0.288487494,0.09187076986,0.3205595315,Yes
0.29782142,0.3310987651,0.05612282455,0.3294260502,Yes
0.29798808,0.3718910813,0.01959892735,0.3358495831,Yes
0.29815474,0.4109297097,0.01770498976,0.339882046,Yes
0.2983214,0.4482800663,0.05576919764,0.3416016102,Yes
0.29848806,0.4840286374,0.09454906732,0.3411328793,Yes
0.29865472,0.5182616711,0.1339694858,0.3386321664,Yes
0.29882138,0.5510484576,0.1739213318,0.3342746496,Yes
0.29898804,0.5824346542,0.2142576128,0.3282526135,Yes
0.2991547,0.6124382615,0.2547927797,0.3207709789,Yes
0.29932136,0.6410526633,0.295304656,0.3120462,Yes
0.29948802,0.6682502627,0.3355395496,0.3023061752,Yes
0.29965468,0.6939854026,0.3752155006,0.2917899787,Yes
0.29982134,0.718190074,0.414026618,0.2807392776,Yes
0.299988,0.7407696247,0.4516468942,0.269387424,Yes
0.30015466,0.761602819,0.4877372384,0.2579523027,Yes
0.30032132,0.7806152105,0.5219905376,0.2466621846,Yes
0.30048798,0.7976741195,0.5540926456,0.2356935889,Yes
0.30065464,0.8126132488,0.5837424994,0.2251730561,Yes
0.3008213,0.8252261281,0.6106588244,0.2151625007,Yes
0.30098796,0.8352625966,0.6345803738,0.2056568414,Yes
0.30115462,0.842433393,0.655272603,0.1965818405,Yes
0.30132128,0.8464208245,0.6725364923,0.1877970845,Yes
0.30148794,0.8469004035,0.686214149,0.179111138,Yes
0.3016546,0.8435715437,0.6961982846,0.170302242,Yes
0.30182126,0.8361859918,0.7024444342,0.1611346751,Yes
0.30198792,0.824560225,0.7049713731,0.1513723284,Yes
0.30215458,0.8085795641,0.7038568258,0.1407892704,Yes
0.30232124,0.7881999016,0.6992305517,0.1291771829,Yes
0.3024879,0.7634459138,0.6912660599,0.1163520515,Yes
0.30265456,0.7344043255,0.6801698804,0.1021610647,Yes
0.30282122,0.7012225389,0.6661708951,0.08649303764,Yes
0.30298788,0.6641097069,0.6495156884,0.06928516924,Yes
0.30315454,0.6233360767,0.630461216,0.05052698776,Yes
0.3033212,0.579226017,0.6092678905,0.03026256897,Yes
0.30348786,0.5321510434,0.5861932039,0.008590631187,Yes
0.30365452,0.4825198352,0.5614876747,0.01434093434,Yes
0.30382118,0.4307644367,0.5353868008,0.03834228218,Yes
0.30398784,0.3773274422,0.5081034899,0.06318656355,Yes
0.3041545,0.3226520121,0.4798236191,0.08861557394,Yes
0.30432116,0.2671723664,0.450704813,0.1143469512,Yes
0.30448782,0.211307168,0.4208742082,0.1400796473,Yes
0.30465448,0.155454874,0.3904283941,0.1654995382,Yes
0.30482114,0.09998805821,0.3594353497,0.1902878731,Yes
0.3049878,0.04524867609,0.3279375136,0.2141293883,Yes
0.30515446,0.008457054384,0.2959542274,0.2367194593,Yes
0.30532112,0.060864117,0.263484776,0.2577736676,Yes
0.30548778,0.1117524579,0.2305113673,0.2770359218,Yes
0.30565444,0.1609482467,0.1970039457,0.2942850888,Yes
0.3058211,0.2083265185,0.1629247367,0.3093411326,Yes
0.30598776,0.2538436353,0.1282304227,0.3221012652,Yes
0.30615442,0.2974943221,0.09288164973,0.3325062692,Yes
0.30632108,0.3393030763,0.05684949085,0.3405391872,Yes
0.30648774,0.3793216646,0.02011901513,0.3462261558,Yes
0.3066544,0.417612195,0.01730136946,0.3496280611,Yes
0.30682106,0.4542320669,0.055373732,0.3508322835,Yes
0.30698772,0.4892250001,0.09402835369,0.3499462008,Yes
0.30715438,0.5226218104,0.133161366,0.3471011817,Yes
0.30732104,0.5544451475,0.1726328433,0.3424580991,Yes
0.3074877,0.584710598,0.2122678757,0.3362073302,Yes
0.30765436,0.6134275198,0.2518581152,0.3285671473,Yes
0.30782102,0.6405917406,0.2911655605,0.3197740614,Yes
0.30798768,0.6661764979,0.3299237788,0.3100706637,Yes
0.30815434,0.6901220679,0.3678412735,0.2996909618,Yes
0.308321,0.7123266459,0.40460518,0.2888468206,Yes
0.30848766,0.7326430082,0.4398863316,0.2777192593,Yes
0.30865432,0.7508799434,0.4733457267,0.266454488,Yes
0.30882098,0.7668109536,0.5046415329,0.2551643252,Yes
0.30898764,0.7801973224,0.5334420204,0.2439349443,Yes
0.3091543,0.7909082174,0.5594922304,0.2328771055,Yes
0.30932096,0.7987939715,0.5825630426,0.2220543027,Yes
0.30948762,0.8036926985,0.6024637818,0.2114756852,Yes
0.30965428,0.8054305911,0.6190514565,0.2010866404,Yes
0.30982094,0.8038097024,0.6322212815,0.1907662749,Yes
0.3099876,0.7986035347,0.6419039965,0.1803275943,Yes
0.31015426,0.7895684838,0.648065567,0.1695297062,Yes
0.31032092,0.7764754295,0.6507089138,0.1581097394,Yes
0.31048758,0.7591538429,0.6498823762,0.1458170712,Yes
0.31065424,0.7375265956,0.6456905007,0.1324370205,Yes
0.3108209,0.7116181254,0.6382915378,0.1178034768,Yes
0.31098756,0.6815477014,0.6278876662,0.1018029153,Yes
0.31115422,0.6475138068,0.6147133112,0.0843706727,Yes
0.31132088,0.6097722054,0.5990208983,0.06548321992,Yes
0.31148754,0.5686163902,0.5810644031,0.04515711218,Yes
0.3116542,0.5243694186,0.5610887408,0.02345281653,Yes
0.31182086,0.4773834646,0.5393259525,0.0004776816349,Yes
0.31198752,0.4280388355,0.5159930587,0.02361352369,Yes
0.31215418,0.3767428398,0.4912905693,0.04861887544,Yes
0.31232084,0.3239226639,0.4654014707,0.0742950812,Yes
0.3124875,0.2700143158,0.4384909868,0.100368537,Yes
0.31265416,0.2154480666,0.4107030034,0.1265467554,Yes
0.31282082,0.1606344581,0.3821541667,0.1525276154,Yes
0.31298748,0.1059532538,0.3529317379,0.178007558,Yes
0.31315414,0.05174772814,0.3230935931,0.2026879489,Yes
0.3133208,0.001676373999,0.2926702499,0.2262779623,Yes
0.31348746,0.05405040085,0.2616679668,0.2484980971,Yes
0.31365412,0.1051419154,0.230074361,0.2690861225,Yes
0.31382078,0.1547536552,0.1978647709,0.2878030241,Yes
0.31398744,0.2027265131,0.1650077403,0.3044413924,Yes
0.3141541,0.2489437014,0.1314694583,0.3188340962,Yes
0.31432076,0.2933164537,0.09721992165,0.3308478892,Yes
0.31448742,0.3358040452,0.06223377585,0.340403676,Yes
0.31465408,0.3764141798,0.02649394795,0.3474806845,Yes
0.31482074,0.4152117372,0.01000703871,0.3521260619,Yes
0.3149874,0.4522629082,0.04725151509,0.3544151485,Yes
0.31515406,0.4876531065,0.08519797027,0.3544683456,Yes
0.31532072,0.5214660168,0.1237750128,0.3524363935,Yes
0.31548738,0.5537679791,0.1628765911,0.3484888971,Yes
0.31565404,0.5846025944,0.2023578435,0.342812717,Yes
0.3158207,0.6139883995,0.2420363426,0.3356090784,Yes
0.31598736,0.6419224143,0.2816947401,0.3270938098,Yes
0.31615402,0.668382585,0.321084708,0.3174958527,Yes
0.31632068,0.6933289766,0.3599286377,0.307055831,Yes
0.31648734,0.716699481,0.3979239464,0.2960164845,Yes
0.316654,0.7384029627,0.4347477257,0.2846114039,Yes
0.31682066,0.7583194971,0.4700638354,0.2730575204,Yes
0.31698732,0.7763707638,0.5035651326,0.2615800798,Yes
0.31715398,0.7924310565,0.5349419117,0.2503573895,Yes
0.31732064,0.8063365221,0.5638954639,0.2395149469,Yes
0.3174873,0.8178855181,0.5901482701,0.2291154414,Yes
0.31765396,0.8268352747,0.6134454012,0.2191554606,Yes
0.31782062,0.8329038024,0.6335590482,0.2095616907,Yes
0.31798728,0.8357813358,0.6502959728,0.2001942247,Yes
0.31815394,0.8351496458,0.6635033488,0.1908619255,Yes
0.3183206,0.8307138085,0.6730796099,0.1813433766,Yes
0.31848726,0.8222307563,0.6789849401,0.171404168,Yes
0.31865392,0.8095229864,0.6812416315,0.1608112454,Yes
0.31882058,0.792484045,0.6799291968,0.1493435502,Yes
0.31898724,0.7710787654,0.6751792431,0.1367996484,Yes
0.3191539,0.7453410029,0.6671677828,0.1230034232,Yes
0.31932056,0.7153659463,0.6561020613,0.1078110337,Yes
0.31948722,0.6813094616,0.6422106624,0.0911200121,Yes
0.31965388,0.6433879137,0.6257380843,0.07287570834,Yes
0.31982054,0.6018763185,0.6069390178,0.05307565629,Yes
0.3199872,0.557102561,0.5860708952,0.0317723155,Yes
0.32015386,0.5094415545,0.5633875728,0.009072088636,Yes
0.32032052,0.4593038857,0.5391342044,0.0148703726,Yes
0.32048718,0.4071230888,0.5135409832,0.0398581177,Yes
0.32065384,0.3533421457,0.4868157804,0.06565763801,Yes
0.3208205,0.2984032035,0.4591395855,0.09200548381,Yes
0.32098716,0.2427387089,0.4306641221,0.118614912,Yes
0.32115382,0.1867650002,0.40151003,0.1451813728,Yes
0.32132048,0.1308764368,0.3717679381,0.1713886708,Yes
0.32148714,0.07544097304,0.3415007293,0.1969168037,Yes
0.3216538,0.02079581283,0.3107459843,0.2214495987,Yes
0.32182046,0.03275743499,0.2795182765,0.2446826994,Yes
0.32198712,0.08495801687,0.247812584,0.2663326263,Yes
0.32215378,0.1355896145,0.2156081647,0.2861438692,Yes
0.32232044,0.184482187,0.1828728616,0.3038962781,Yes
0.3224871,0.2315120697,0.1495675892,0.3194099963,Yes
0.32265376,0.2766265571,0.1156481877,0.3325728178,Yes
0.32282042,0.3198298216,0.08107326925,0.3433335125,Yes
0.32298708,0.3611433804,0.04581388459,0.3516719937,Yes
0.32315374,0.4006199241,0.009854734875,0.3576141298,Yes
0.3233204,0.4383265376,0.02679643221,0.3612257242,Yes
0.32348706,0.474325031,0.06410361826,0.3625973761,Yes
0.32365372,0.5086629391,0.1019990221,0.3618386686,Yes
0.32382038,0.5413756967,0.1403790861,0.359084785,Yes
0.32398704,0.5724881887,0.179104358,0.3544982672,Yes
0.3241537,0.6020166874,0.2180016339,0.3482683897,Yes
0.32432036,0.6299706101,0.2568634152,0.340613842,Yes
0.32448702,0.6563464999,0.2954508364,0.3317722082,Yes
0.32465368,0.6811188459,0.3334971964,0.3219868541,Yes
0.32482034,0.7042298317,0.3707111776,0.311493665,Yes
0.324987,0.7255806923,0.4067793489,0.3005084395,Yes
0.32515366,0.7450273037,0.441372335,0.289216131,Yes
0.32532032,0.7623816729,0.4741505384,0.2777661681,Yes
0.32548698,0.7774215937,0.5047715306,0.2662747204,Yes
0.32565364,0.7899596691,0.5329281092,0.2548535764,Yes
0.3258203,0.7998862267,0.5583745241,0.2436259389,Yes
0.32598696,0.8070293665,0.5808779597,0.2326363623,Yes
0.32615362,0.8112126589,0.6002462506,0.221880734,Yes
0.32632028,0.8122485876,0.616333127,0.211293444,Yes
0.32648694,0.8099150658,0.6290307045,0.2007325739,Yes
0.3266536,0.803955853,0.6382616162,0.1899900585,Yes
0.32682026,0.7941117883,0.6439847946,0.1788170636,Yes
0.32698692,0.7801611423,0.646206975,0.1669524908,Yes
0.32715358,0.7619521022,0.6449885964,0.1541516781,Yes
0.32732024,0.7394267321,0.6404434443,0.1402102113,Yes
0.3274869,0.7126294374,0.6327391863,0.124973096,Yes
0.32765356,0.6816940308,0.6220869422,0.1083310992,Yes
0.32782022,0.6468217373,0.6087244749,0.0902184397,Yes
0.32798688,0.6082642674,0.5929013491,0.07061184198,Yes
0.32815354,0.5663129687,0.5748692751,0.04952916503,Yes
0.3283202,0.5212922096,0.5548729897,0.02703251131,Yes
0.32848686,0.4735578299,0.5331436396,0.003233789001,Yes
0.32865352,0.4234983921,0.5098985434,0.02170398273,Yes
0.32882018,0.371530503,0.4853409827,0.04757187143,Yes
0.32898684,0.3180889785,0.4596576095,0.07412218302,Yes
0.3291535,0.2636143863,0.433014065,0.1010774672,Yes
0.32932016,0.2085381597,0.4055516124,0.1281422377,Yes
0.32948682,0.1532693207,0.3773846626,0.1550126523,Yes
0.32965348,0.09818716347,0.3485972285,0.1813820302,Yes
0.32982014,0.04363570362,0.3192435801,0.2069463581,Yes
0.3299868,0.01007692423,0.2893507779,0.2314087749,Yes
0.33015346,0.06267766654,0.2589226663,0.2544829547,Yes
0.33032012,0.113928616,0.2279456705,0.2758995295,Yes
0.33048678,0.1636290848,0.196393609,0.2954136431,Yes
0.33065344,0.2116173506,0.1642328054,0.312812835,Yes
0.3308201,0.2577773631,0.1314255297,0.3279268146,Yes
0.33098676,0.3020253181,0.0979372561,0.3406229317,Yes
0.33115342,0.3443226516,0.06373865902,0.3508198857,Yes
0.33132008,0.384680897,0.0288071502,0.3584947288,Yes
0.33148674,0.4231670797,0.00686855102,0.3636934161,Yes
0.3316534,0.4598490298,0.04327420145,0.3664900959,Yes
0.33182006,0.4948103726,0.08037220687,0.3669996262,Yes
0.33198672,0.5281345248,0.1180934161,0.3653694987,Yes
0.33215338,0.5598880053,0.1563328952,0.3617684543,Yes
0.33232004,0.5901135206,0.1949490756,0.3563794494,Yes
0.3324867,0.6188315153,0.233763352,0.3494015932,Yes
0.33265336,0.6460431814,0.2725605965,0.3410523534,Yes
0.33282002,0.671730876,0.3110952675,0.3315615952,Yes
0.33298668,0.6958592534,0.3490938842,0.3211700022,Yes
0.33315334,0.7183707952,0.3862570822,0.3101224303,Yes
0.33332,0.7391782403,0.4222640991,0.2986539304,Yes
0.33348666,0.758166194,0.4567827284,0.2869821191,Yes
0.33365332,0.7752686143,0.4895123243,0.2753373384,Yes
0.33381998,0.7903571129,0.5201434493,0.2638956308,Yes
0.33398664,0.803270936,0.5483801365,0.2527830005,Yes
0.3341533,0.8138110638,0.5739491582,0.2420605421,Yes
0.33431996,0.8217351437,0.5965979695,0.2317221314,Yes
0.33448662,0.8267618418,0.6161006689,0.2216925025,Yes
0.33465328,0.8285823464,0.632267952,0.2118293345,Yes
0.33481994,0.8268825412,0.6449519992,0.2019399405,Yes
0.3349866,0.8213734627,0.6540563107,0.1918034703,Yes
0.33515326,0.8118195534,0.6595458388,0.1811875701,Yes
0.33531992,0.7980523705,0.6614485383,0.1698622257,Yes
0.33548658,0.7799744606,0.6598496437,0.1576104611,Yes
0.33565324,0.757558763,0.6548842192,0.144235611,Yes
0.3358199,0.7308467031,0.646730125,0.1295675039,Yes
0.33598656,0.6999415159,0.6355961561,0.1134683639,Yes
0.33615322,0.6650055647,0.6217116117,0.09584242105,Yes
0.33631988,0.6262612939,0.6053201556,0.07664293051,Yes
0.33648654,0.583989203,0.5866749883,0.05587517843,Yes
0.3366532,0.5385225415,0.5660315156,0.03359903023,Yes
0.33681986,0.4902394414,0.5436402559,0.009928014129,Yes
0.33698652,0.4395534396,0.5197431445,0.01497588865,Yes
0.33715318,0.3868991435,0.4945662618,0.04090992734,Yes
0.33731984,0.3327203691,0.4683131278,0.06763545424,Yes
0.3374865,0.2774587572,0.4411598146,0.09488419443,Yes
0.33765316,0.221546039,0.4132528603,0.1223650798,Yes
0.33781982,0.1653968543,0.384708792,0.149769932,Yes
0.33798648,0.1094043106,0.3556134999,0.1767788827,Yes
0.33815314,0.05393442512,0.3260248303,0.203069061,Yes
0.3383198,0.0006780148833,0.2959756255,0.2283220738,Yes
0.33848646,0.05413440242,0.2654762268,0.2522318363,Yes
0.33865312,0.1061774492,0.2345174104,0.2745136023,Yes
0.33881978,0.1565946788,0.2030744106,0.2949116826,Yes
0.33898644,0.2052198499,0.1711111069,0.3132059574,Yes
0.3391531,0.2519323826,0.138585031,0.3292164505,Yes
0.33931976,0.2966705561,0.1054508388,0.3428201973,Yes
0.33948642,0.3394435048,0.07166488469,0.3539690375,Yes
0.33965308,0.380271703,0.03719667718,0.3626405597,Yes
0.33981974,0.4192093611,0.002030201489,0.3688622415,Yes
0.3399864,0.4563263059,0.03382778913,0.3727018535,Yes
0.34015306,0.4916887879,0.07034275681,0.3742527068,Yes
0.34031972,0.5253510475,0.1074481979,0.3736301363,Yes
0.34048638,0.5573537946,0.1450422853,0.3709731698,Yes
0.34065304,0.5877248645,0.1829879284,0.3664449751,Yes
0.3408197,0.6164824963,0.2211132795,0.360235244,Yes
0.34098636,0.6436372995,0.2592113614,0.3525628746,Yes
0.34115302,0.6691867113,0.2970445752,0.343665123,Yes
0.34131968,0.6931066513,0.3343470991,0.3337864578,Yes
0.34148634,0.7153428197,0.3708271086,0.3231667578,Yes
0.341653,0.7358008027,0.4061706662,0.3120265901,Yes
0.34181966,0.7543405294,0.4400474727,0.3005560935,Yes
0.34198632,0.7707793713,0.4721172154,0.2889108956,Yes
0.34215298,0.78491503,0.5020438433,0.2772206068,Yes
0.34231964,0.7966418862,0.529556036,0.2656407356,Yes
0.3424863,0.8057975173,0.5543885231,0.2542621493,Yes
0.34265296,0.8122133613,0.5763111711,0.2431295067,Yes
0.34281962,0.8157007694,0.5951362848,0.2322214097,Yes
0.34298628,0.8160375357,0.6107093096,0.2214462906,Yes
0.34315294,0.8129694462,0.6229105592,0.2106426954,Yes
0.3433196,0.8062247634,0.6316604614,0.1995881796,Yes
0.34348626,0.795540154,0.6369208694,0.1880264431,Yes
0.34365292,0.7807036042,0.6387029886,0.1757025421,Yes
0.34381958,0.7615886927,0.6370778084,0.1623859107,Yes
0.34398624,0.7381649017,0.6321746707,0.1478826553,Yes
0.3441529,0.7104910612,0.6241695881,0.1320429593,Yes
0.34431956,0.6787049174,0.6132751703,0.1147611737,Yes
0.34448622,0.6430083513,0.5997304916,0.09597165138,Yes
0.34465288,0.603649497,0.5837845206,0.0756476298,Yes
0.34481954,0.5609155297,0.5656849742,0.05380728468,Yes
0.3449862,0.5151326656,0.5456737876,0.03051865287,Yes
0.34515286,0.4666662514,0.5239849687,0.00590013992,Yes
0.34531952,0.4159141481,0.500839889,0.01987958513,Yes
0.34548618,0.363302052,0.4764439464,0.04660445824,Yes
0.34565284,0.3092720211,0.4509853721,0.07402127236,Yes
0.3458195,0.2542670667,0.4246310294,0.1018508449,Yes
0.34598616,0.1987179071,0.3975205123,0.1297956854,Yes
0.34615282,0.1430326253,0.3697633445,0.1575475782,Yes
0.34631948,0.08758954704,0.3414384723,0.1847954094,Yes
0.34648614,0.03273418918,0.3125959635,0.2112294436,Yes
0.3466528,0.02122145146,0.2832591832,0.2365445644,Yes
0.34681946,0.07400028408,0.2534289658,0.2604470849,Yes
0.34698612,0.1253610849,0.223089546,0.282662183,Yes
0.34715278,0.1751005054,0.1922125071,0.3029404879,Yes
0.34731944,0.2230569571,0.1607613117,0.3210665584,Yes
0.3474861,0.2691135406,0.1286956221,0.3368665278,Yes
0.34765276,0.3131980896,0.09597542882,0.3502129018,Yes
0.34781942,0.3552681804,0.06256785989,0.3610171974,Yes
0.34798608,0.3953380287,0.02844636701,0.3692553043,Yes
0.34815274,0.4334759712,0.006403744221,0.3749707937,Yes
0.3483194,0.4697479904,0.04197180644,0.3782318234,Yes
0.34848606,0.504237771,0.07822244614,0.3791510165,Yes
0.34865272,0.5370297432,0.1150890142,0.3778753877,Yes
0.34881938,0.5681918263,0.1524704099,0.3745708466,Yes
0.34898604,0.5977702737,0.1902280599,0.3694209456,Yes
0.3491527,0.6257904172,0.2281854302,0.3626276851,Yes
0.34931936,0.6522576809,0.2661307752,0.3544094563,Yes
0.34948602,0.6771587133,0.3038221896,0.344997257,Yes
0.34965268,0.7004621625,0.3409872651,0.3346345127,Yes
0.34981934,0.7221136093,0.3773275912,0.3235677779,Yes
0.349986,0.7420276999,0.4125239551,0.3120325506,Yes
0.35015266,0.7601119876,0.4462549984,0.300257802,Yes
0.35031932,0.7763051987,0.4782207012,0.2884787321,Yes
0.35048598,0.7904771566,0.5081130266,0.2768673301,Yes
0.35065264,0.8024641275,0.5356378555,0.2655444741,Yes
0.3508193,0.8120648861,0.5605225563,0.2545687854,Yes
0.35098596,0.8190323114,0.5825167298,0.243927002,Yes
0.35115262,0.8230773211,0.6013963223,0.2335343361,Yes
0.35131928,0.8238884807,0.6169728637,0.2232445031,Yes
0.35148594,0.8211570382,0.629103899,0.2128646672,Yes
0.3516526,0.8146038055,0.6377006769,0.2021753043,Yes
0.35181926,0.8040034175,0.6427346468,0.1909479201,Yes
0.35198592,0.7891985178,0.6442395449,0.178957969,Yes
0.35215258,0.7701016068,0.6423059106,0.1659921706,Yes
0.35231924,0.7466920614,0.6370728016,0.1518563926,Yes
0.3524859,0.7190153003,0.628719449,0.1363835186,Yes
0.35265256,0.6871792674,0.6174557209,0.1194403097,Yes
0.35281922,0.6513522863,0.6035123467,0.100935623,Yes
0.35298588,0.6117630005,0.5871334672,0.08082845807,Yes
0.35315254,0.5686988235,0.5685717463,0.05913217738,Yes
0.3533192,0.5225001574,0.5480827689,0.03591449559,Yes
0.35348586,0.4735509455,0.5259164572,0.01129580103,Yes
0.35365252,0.4222684205,0.502312243,0.01455543935,Yes
0.35381918,0.3690894544,0.4774924219,0.04142984003,Yes
0.35398584,0.3144580424,0.4516563714,0.06908366829,Yes
0.3541525,0.258815676,0.4249755442,0.09724382311,Yes
0.35431916,0.2025934905,0.3975916505,0.1256139427,Yes
0.35448582,0.1462055892,0.369615674,0.1538810581,Yes
0.35465248,0.09004409611,0.3411288857,0.1817214489,Yes
0.35481914,0.03447477147,0.3121852875,0.2088080049,Yes
0.3549858,0.02016893215,0.2828134298,0.234819144,Yes
0.35515246,0.07359062135,0.2530194819,0.2594469488,Yes
0.35531912,0.1255353093,0.2227901816,0.2824051082,Yes
0.35548578,0.1757935286,0.1920967847,0.3034369946,Yes
0.35565244,0.2242028564,0.1608995497,0.3223222494,Yes
0.3558191,0.2706460953,0.1291524321,0.3388803899,Yes
0.35598576,0.3150542676,0.09680783749,0.352979064,Yes
0.35615242,0.3574375212,0.06381932646,0.3645685315,Yes
0.35631908,0.3978174925,0.03015395813,0.3736249804,Yes
0.35648574,0.43625018,0.004205146339,0.380177021,Yes
0.3566524,0.4728069007,0.03925333917,0.3842920959,Yes
0.35681906,0.5075582862,0.07495871186,0.3860658109,Yes
0.35698572,0.5405662656,0.1112560257,0.3856203556,Yes
0.35715238,0.5718773007,0.1480452865,0.3830986917,Yes
0.35731904,0.6015225053,0.1851916015,0.3786647618,Yes
0.3574857,0.6295226216,0.222523883,0.3725103438,Yes
0.35765236,0.6558894515,0.2598356009,0.3648553789,Yes
0.35781902,0.6806205511,0.2968901396,0.3559359014,Yes
0.35798568,0.7036933899,0.3334216177,0.3459976017,Yes
0.35815234,0.7250562906,0.3691374063,0.3352840543,Yes
0.358319,0.7446183562,0.4037234783,0.3240194917,Yes
0.35848566,0.7622439265,0.4368500412,0.3123983741,Yes
