Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.2683226,0.1365127563,0.7417871952,0.6332136989,Yes
0.26848926,0.202278018,0.7683052421,0.5934758186,Yes
0.26865592,0.2678577304,0.790848732,0.5497897863,Yes
0.26882258,0.332821846,0.8092280626,0.5024063587,Yes
0.26898924,0.3967375159,0.8232892752,0.4516061842,Yes
0.2691559,0.4591737092,0.8329153657,0.3976990581,Yes
0.26932256,0.519708693,0.8380200267,0.3410248756,Yes
0.26948922,0.5779355168,0.838547945,0.2819502056,Yes
0.26965588,0.6334630251,0.8344812989,0.22086218,Yes
0.26982254,0.6859186888,0.8258451819,0.1581624895,Yes
0.2699892,0.7349546552,0.8127028942,0.09426552057,Yes
0.27015586,0.7802527547,0.7951479554,0.02959587052,Yes
0.27032252,0.8215279579,0.7733046412,0.03541687876,Yes
0.27048918,0.8585279584,0.7473330498,0.10034547,Yes
0.27065584,0.8910341859,0.717428565,0.164769724,Yes
0.2708225,0.9188658595,0.6838136315,0.228277728,Yes
0.27098916,0.9418827891,0.6467303038,0.2904682457,Yes
0.27115582,0.9599842429,0.6064417958,0.3509561419,Yes
0.27132248,0.9731058478,0.5632353425,0.4093773067,Yes
0.27148914,0.9812192917,0.5174183249,0.465390414,Yes
0.2716558,0.9843346477,0.4693084955,0.5186768174,Yes
0.27182246,0.9824992418,0.4192290902,0.5689418316,Yes
0.27198912,0.9757937193,0.3675106764,0.6159187555,Yes
0.27215578,0.9643275738,0.3144927323,0.659371376,Yes
0.27232244,0.9482400417,0.2605181038,0.6990925074,Yes
0.2724891,0.9276994467,0.2059236765,0.7349027395,Yes
0.27265576,0.9028998017,0.1510384232,0.7666510344,Yes
0.27282242,0.8740569353,0.09618818015,0.7942172885,Yes
0.27298908,0.8414051533,0.041696053,0.8175119758,Yes
0.27315574,0.8051974773,0.01212453283,0.8364731073,Yes
0.2733224,0.7657054663,0.06497638673,0.8510655165,Yes
0.27348906,0.7232151628,0.1165765971,0.8612810373,Yes
0.27365572,0.6780226231,0.1666516811,0.8671397567,Yes
0.27382238,0.6304334402,0.2149392813,0.8686884046,Yes
0.27398904,0.5807620883,0.2611958086,0.8659981489,Yes
0.2741557,0.5293310285,0.3052001595,0.8591628075,Yes
0.27432236,0.4764657915,0.3467493355,0.8483000398,Yes
0.27448902,0.4224921465,0.3856549561,0.8335511088,Yes
0.27465568,0.3677352965,0.4217474759,0.8150794506,Yes
0.27482234,0.3125198185,0.4548830688,0.7930665016,Yes
0.274989,0.2571670413,0.4849431515,0.767711401,Yes
0.27515566,0.2019909769,0.5118296146,0.739230454,Yes
0.27532232,0.1472956091,0.535462141,0.7078568935,Yes
0.27548898,0.09337515384,0.5557840466,0.6738367081,Yes
0.27565564,0.04051346704,0.5727655292,0.6374253035,Yes
0.2758223,0.01101963129,0.5864011049,0.5988866687,Yes
0.27598896,0.06097183004,0.5967034101,0.5584924817,Yes
0.27615562,0.1091091484,0.6037031412,0.5165202022,Yes
0.27632228,0.1552156657,0.6074542403,0.4732494652,Yes
0.27648894,0.1990947276,0.6080349088,0.4289572537,Yes
0.2766556,0.2405715436,0.6055416465,0.3839188516,Yes
0.27682226,0.2794950008,0.6000849009,0.338406682,Yes
0.27698892,0.3157375157,0.5917894244,0.2926870286,Yes
0.27715558,0.349193871,0.5807981491,0.2470158041,Yes
0.27732224,0.3797809482,0.5672697425,0.2016369849,Yes
0.2774889,0.4074395895,0.5513712764,0.1567827612,Yes
0.27765556,0.4321345985,0.5332748294,0.1126728058,Yes
0.27782222,0.4538528025,0.5131585002,0.06951078027,Yes
0.27798888,0.4725998342,0.4912089705,0.02748225071,Yes
0.27815554,0.4884000123,0.4676169455,0.01324515603,Yes
0.2783222,0.5012968779,0.4425704479,0.05252018943,Yes
0.27848886,0.5113517046,0.4162535965,0.09020841122,Yes
0.27865552,0.5186396241,0.3888495266,0.1261939406,Yes
0.27882218,0.523247242,0.3605417311,0.1603792906,Yes
0.27898884,0.525272727,0.3315089047,0.1926835775,Yes
0.2791555,0.5248258114,0.3019204438,0.2230402529,Yes
0.27932216,0.5220248103,0.2719378173,0.2513977587,Yes
0.27948882,0.5169941187,0.2417175472,0.2777203619,Yes
0.27965548,0.5098624825,0.2114116251,0.30198735,Yes
0.27982214,0.5007631779,0.1811614037,0.3241906464,Yes
0.2799888,0.4898339808,0.1510952562,0.3443338573,Yes
0.28015546,0.4772140086,0.1213312596,0.3624327779,Yes
0.28032212,0.4630411267,0.09198046476,0.3785156012,Yes
0.28048878,0.4474517405,0.06314492226,0.3926208317,Yes
0.28065544,0.4305814505,0.03491341323,0.4047950208,Yes
0.2808221,0.412563771,0.007361095399,0.4150914252,Yes
0.28098876,0.3935270607,0.0194458589,0.4235704541,Yes
0.28115542,0.3735942841,0.04544750974,0.4302993119,Yes
0.28132208,0.3528826833,0.07059309632,0.4353489876,Yes
0.28148874,0.3315050304,0.09484433383,0.4387925565,Yes
0.2816554,0.3095679879,0.1181733236,0.4407051206,Yes
0.28182206,0.287170589,0.1405580193,0.4411644042,Yes
0.28198872,0.264403522,0.1619812548,0.4402495623,Yes
0.28215538,0.2413511127,0.182434693,0.4380396605,Yes
0.28232204,0.2180913687,0.2019203305,0.4346122146,Yes
0.2824887,0.1946941465,0.2204469293,0.4300432801,Yes
0.28265536,0.1712206453,0.2380260527,0.4244086146,Yes
0.28282202,0.1477238387,0.2546726167,0.4177816808,Yes
0.28298868,0.1242501214,0.2704079449,0.4102316797,Yes
0.28315534,0.1008391753,0.2852598131,0.4018230736,Yes
0.283322,0.07752332836,0.2992574573,0.3926161826,Yes
0.28348866,0.05432687327,0.312428683,0.3826671541,Yes
0.28365532,0.03126805648,0.3248017132,0.3720269501,Yes
0.28382198,0.008360517211,0.3364082277,0.3607399464,Yes
0.28398864,0.01438700221,0.3472810686,0.3488442302,Yes
0.2841553,0.03697127849,0.357449919,0.3363724947,Yes
0.28432196,0.05939389393,0.3669404089,0.323353529,Yes
0.28448862,0.08165942132,0.3757772148,0.3098097146,Yes
0.28465528,0.1037743539,0.3839855492,0.2957572043,Yes
0.28482194,0.1257474571,0.391588062,0.281206876,Yes
0.2849886,0.1475898027,0.3986012042,0.2661650479,Yes
0.28515526,0.1693138927,0.4050360918,0.2506344616,Yes
0.28532192,0.190931648,0.4109011292,0.2346117646,Yes
0.28548858,0.2124534994,0.4162022769,0.2180885375,Yes
0.28565524,0.2338888645,0.4209391177,0.2010525763,Yes
0.2858219,0.255246222,0.4251029789,0.1834891886,Yes
0.28598856,0.2765312493,0.4286787808,0.1653809398,Yes
0.28615522,0.297745347,0.431648463,0.1467068046,Yes
0.28632188,0.3188851178,0.4339895546,0.1274435371,Yes
0.28648854,0.3399430215,0.435672313,0.1075677499,Yes
0.2866552,0.3609072268,0.4366593957,0.08705693483,Yes
0.28682186,0.38176018,0.4369089901,0.065888457,Yes
0.28698852,0.4024767876,0.4363770485,0.04403998703,Yes
0.28715518,0.4230252206,0.4350148439,0.02149101719,Yes
0.28732184,0.4433672726,0.4327669442,0.001775406068,Yes
0.2874885,0.4634586275,0.4295720458,0.02577264234,Yes
0.28765516,0.4832455814,0.4253661335,0.05051087588,Yes
0.28782182,0.5026652813,0.4200831056,0.07599643618,Yes
0.28798848,0.5216466784,0.4136534631,0.1022298485,Yes
0.28815514,0.5401101708,0.4060023129,0.1292041689,Yes
0.2883218,0.5579670668,0.3970520794,0.1569051445,Yes
0.28848846,0.5751177669,0.3867256045,0.1853107512,Yes
0.28865512,0.5914519429,0.3749475479,0.2143892646,Yes
0.28882178,0.6068505049,0.3616418839,0.2440977097,Yes
0.28898844,0.6211850047,0.3467324078,0.2743799686,Yes
0.2891551,0.634316504,0.3301467299,0.3051668406,Yes
0.28932176,0.6460965872,0.3118197024,0.336375773,Yes
0.28948842,0.6563674212,0.2916933894,0.3679084778,Yes
0.28965508,0.6649642587,0.2697157562,0.3996497095,Yes
0.28982174,0.6717159152,0.2458427548,0.4314666986,Yes
0.2899884,0.6764451265,0.2200435102,0.4632095695,Yes
0.29015506,0.6789696813,0.1923030615,0.4947104454,Yes
0.29032172,0.6791058183,0.1626219898,0.525783062,Yes
0.29048838,0.6766716242,0.1310168505,0.5562219024,Yes
0.29065504,0.6714874506,0.09752392024,0.5858033895,Yes
0.2908217,0.6633800864,0.06220417842,0.6142876148,Yes
0.29098836,0.6521854997,0.02514502406,0.6414197683,Yes
0.29115502,0.6377532482,0.01354114246,0.6669305563,Yes
0.29132168,0.6199509501,0.05371615291,0.6905390024,Yes
0.29148834,0.5986673236,0.09521317482,0.711956799,Yes
0.291655,0.5738156438,0.1378342956,0.730891645,Yes
0.29182166,0.5453372002,0.1813523024,0.7470508814,Yes
0.29198832,0.5132071376,0.2255143076,0.7601457834,Yes
0.29215498,0.4774365723,0.2700427473,0.7698961496,Yes
0.29232164,0.4380741417,0.3146344423,0.7760357261,Yes
0.2924883,0.3952084482,0.3589624465,0.7783173323,Yes
0.29265496,0.3489706516,0.4026813507,0.7765176892,Yes
0.29282162,0.2995356917,0.4454328418,0.7704405189,Yes
0.29298828,0.2471221536,0.4868468046,0.7599216104,Yes
0.29315494,0.1919914782,0.5265443921,0.7448340654,Yes
0.2933216,0.1344469488,0.5641429424,0.7250919342,Yes
0.29348826,0.07483267039,0.5992624164,0.7006524205,Yes
0.29365492,0.01353183296,0.6315314174,0.6715180278,Yes
0.29382158,0.04903736711,0.6605914235,0.6377409101,Yes
0.29398824,0.1124260351,0.6860988736,0.599424243,Yes
0.2941549,0.176158607,0.7077334523,0.5567225218,Yes
0.29432156,0.239737168,0.7252039909,0.5098416805,Yes
0.29448822,0.3026469946,0.7382547855,0.4590384662,Yes
0.29465488,0.3643641472,0.7466669083,0.4046196043,Yes
0.29482154,0.4243623018,0.7502624989,0.3469395638,Yes
0.2949882,0.482119143,0.7489094138,0.2863968015,Yes
0.29515486,0.537122786,0.7425264716,0.223428607,Yes
0.29532152,0.5888799429,0.7310843468,0.1585062444,Yes
0.29548818,0.6369236112,0.7146043777,0.09213020653,Yes
0.29565484,0.6808199883,0.693159759,0.02482323907,Yes
0.2958215,0.7201740146,0.6668762565,0.04287764803,Yes
0.29598816,0.7546341419,0.6359324455,0.1104284301,Yes
0.29615482,0.7838979363,0.6005546451,0.1772849411,Yes
0.29632148,0.8077169657,0.5610125661,0.2429097295,Yes
0.29648814,0.8258984089,0.5176167488,0.3067793548,Yes
0.2966548,0.8383053541,0.4707144797,0.3683912456,Yes
0.29682146,0.84485811,0.4206857979,0.4272699654,Yes
0.29698812,0.8455347419,0.3679359257,0.4829712212,Yes
0.29715478,0.8403687477,0.3128885627,0.5350854993,Yes
0.29732144,0.8294469118,0.2559819221,0.5832428336,Yes
0.2974881,0.8129059076,0.1976652294,0.6271156073,Yes
0.29765476,0.7909294963,0.138393268,0.6664202809,Yes
0.29782142,0.7637453675,0.07861936092,0.7009170651,Yes
0.29798808,0.7316214442,0.0187907666,0.7304118276,Yes
0.29815474,0.6948611736,0.0406528227,0.7547562718,Yes
0.2983214,0.6538001895,0.09928175807,0.77384758,Yes
0.29848806,0.6088020205,0.1566815376,0.7876278758,Yes
0.29865472,0.5602551103,0.2124570757,0.7960822582,Yes
0.29882138,0.508569777,0.2662346959,0.799239099,Yes
0.29898804,0.4541722238,0.3176627159,0.7971683145,Yes
0.2991547,0.3975018263,0.3664138913,0.7899807692,Yes
0.29932136,0.3390080333,0.4121893942,0.7778265476,Yes
0.29948802,0.2791464329,0.454722017,0.7608915567,Yes
0.29965468,0.2183743715,0.493776381,0.7393974662,Yes
0.29982134,0.1571471095,0.5291496515,0.713599503,Yes
0.299988,0.09591341764,0.5606734753,0.6837832928,Yes
0.30015466,0.03511282429,0.5882163048,0.6502616405,Yes
0.30032132,0.02482854389,0.6116850376,0.6133711934,Yes
0.30048798,0.0835025087,0.631023407,0.573469758,Yes
0.30065464,0.1405227333,0.6462107301,0.5309321284,Yes
0.3008213,0.1955275983,0.6572627425,0.486146301,Yes
0.30098796,0.248183161,0.6642324924,0.4395083487,Yes
0.30115462,0.2981863022,0.6672078967,0.3914183676,Yes
0.30132128,0.3452677131,0.6663088202,0.342276454,Yes
0.30148794,0.3891940117,0.6616844535,0.2924791873,Yes
0.3016546,0.4297688901,0.6535133719,0.2424145639,Yes
0.30182126,0.4668339789,0.6420000792,0.1924571097,Yes
0.30198792,0.5002696514,0.6273725033,0.1429652274,Yes
0.30215458,0.5299956799,0.6098763943,0.09427817911,Yes
0.30232124,0.5559703708,0.5897724628,0.04671252519,Yes
0.3024879,0.5781892538,0.5673345327,0.0005589377834,Yes
0.30265456,0.596683383,0.5428463221,0.04392017424,Yes
0.30282122,0.6115175486,0.5165957212,0.08649175614,Yes
0.30298788,0.6227888465,0.488871038,0.1269533038,Yes
0.30315454,0.6306230426,0.4599583447,0.1651340574,Yes
0.3033212,0.6351720095,0.4301395118,0.2008958012,Yes
0.30348786,0.6366098523,0.3996891081,0.234132275,Yes
0.30365452,0.6351311803,0.3688701093,0.2647687495,Yes
0.30382118,0.6309475303,0.3379318714,0.2927603722,Yes
0.30398784,0.6242836118,0.3071085811,0.3180918694,Yes
0.3041545,0.6153742075,0.2766191065,0.3407767117,Yes
0.30432116,0.6044610143,0.2466641515,0.3608545363,Yes
0.30448782,0.5917901397,0.2174239159,0.3783892691,Yes
0.30465448,0.5776093006,0.189057216,0.3934676647,Yes
0.30482114,0.5621641278,0.1617016643,0.4061974883,Yes
0.3049878,0.5456956029,0.1354738921,0.416705519,Yes
0.30515446,0.5284374952,0.110467203,0.425134927,Yes
0.30532112,0.510614872,0.08675081283,0.4316429794,Yes
0.30548778,0.492441237,0.06437069923,0.4363985956,Yes
0.30565444,0.4741149843,0.04335075617,0.4395803511,Yes
0.3058211,0.4558188021,0.02369345166,0.4413739145,Yes
0.30598776,0.437717855,0.005379299633,0.4419689775,Yes
0.30615442,0.4199583232,0.01163286343,0.4415563643,Yes
0.30632108,0.4026655555,0.02740339749,0.4403259158,Yes
0.30648774,0.3859428465,0.04200952128,0.4384644032,Yes
0.3066544,0.3698708117,0.0555446595,0.4361525178,Yes
0.30682106,0.3545069695,0.06811790168,0.4335621893,Yes
0.30698772,0.3398852646,0.07985234261,0.4308542311,Yes
0.30715438,0.326015085,0.0908819139,0.4281768799,Yes
0.30732104,0.3128814995,0.1013486087,0.4256638587,Yes
0.3074877,0.3004455864,0.1114016771,0.4234312475,Yes
0.30765436,0.2886452377,0.1211962327,0.4215760231,Yes
0.30782102,0.2773953676,0.1308902651,0.4201743305,Yes
0.30798768,0.2665890753,0.1406406462,0.4192802608,Yes
0.30815434,0.2560981512,0.1506004333,0.4189234972,Yes
0.308321,0.2457759827,0.1609176844,0.4191085696,Yes
0.30848766,0.2354594469,0.1717329025,0.4198135734,Yes
0.30865432,0.224969998,0.1831749082,0.420989424,Yes
0.30882098,0.2141165882,0.1953569949,0.4225595891,Yes
0.30898764,0.2026987821,0.2083754092,0.4244209528,Yes
0.3091543,0.1905099899,0.2223071456,0.4264426231,Yes
0.30932096,0.1773407012,0.2372075617,0.4284673333,Yes
0.30948762,0.162982136,0.2531069517,0.4303131104,Yes
0.30965428,0.147229895,0.2700077295,0.4317752123,Yes
0.30982094,0.1298884749,0.2878833711,0.4326275885,Yes
0.3099876,0.1107760742,0.3066777289,0.4326256812,Yes
0.31015426,0.08972917497,0.3263026774,0.4315100312,Yes
0.31032092,0.06660693139,0.3466365933,0.4290103614,Yes
0.31048758,0.04129590839,0.3675234318,0.4248500168,Yes
0.31065424,0.01371525414,0.3887745142,0.418751061,Yes
0.3108209,0.01617901959,0.4101683199,0.4104368389,Yes
0.31098756,0.04839071631,0.4314486682,0.3996364474,Yes
0.31115422,0.08287876099,0.4523277879,0.3860928416,Yes
0.31132088,0.1195532605,0.4724900424,0.3695710003,Yes
0.31148754,0.1582726389,0.4915995598,0.3498656154,Yes
0.3116542,0.198842451,0.5093054771,0.3268088102,Yes
0.31182086,0.2410168201,0.5252482891,0.3002767563,Yes
0.31198752,0.2845001817,0.5390644073,0.2701940238,Yes
0.31215418,0.3289501071,0.5503944755,0.2365365922,Yes
0.31232084,0.3739806712,0.5588886738,0.1993336976,Yes
0.3124875,0.4191676974,0.5642124414,0.1586689949,Yes
0.31265416,0.4640532136,0.5660502315,0.1146816611,Yes
0.31282082,0.5081509948,0.5641117096,0.06756686419,Yes
0.31298748,0.5509523153,0.5581384897,0.01757546142,Yes
0.31315414,0.5919312835,0.5479105711,0.03498582914,Yes
0.3133208,0.6305529475,0.5332514048,0.08975544572,Yes
0.31348746,0.6662815809,0.5140343308,0.1463177502,Yes
0.31365412,0.6985884905,0.4901878536,0.2042062134,Yes
0.31382078,0.7269546986,0.4617022276,0.2629017532,Yes
0.31398744,0.7508916855,0.4286322296,0.3218494058,Yes
0.3141541,0.7699581385,0.3910989761,0.3804727495,Yes
0.31432076,0.7837591171,0.3492901921,0.4381723106,Yes
0.31448742,0.7919553518,0.303458631,0.4943370819,Yes
0.31465408,0.7942686081,0.2539194226,0.5483546853,Yes
0.31482074,0.7904875875,0.2010455281,0.5996219516,Yes
0.3149874,0.7804725766,0.1452606022,0.6475538611,Yes
0.31515406,0.7641574144,0.0870321393,0.6915946007,Yes
0.31532072,0.7415518165,0.02686520852,0.7312265038,Yes
0.31548738,0.712741375,0.03470464051,0.7659790516,Yes
0.31565404,0.67788589,0.09711972624,0.7954341769,Yes
0.3158207,0.6372175217,0.1598085761,0.8192326427,Yes
0.31598736,0.5910368562,0.2221930176,0.8370770812,Yes
0.31615402,0.5397087932,0.2836941183,0.8487359285,Yes
0.31632068,0.4836556911,0.3437391222,0.8540440202,Yes
0.31648734,0.4233532846,0.4017686546,0.8529041409,Yes
0.316654,0.3593240976,0.4572436512,0.8452869654,Yes
0.31682066,0.2921313345,0.5096504688,0.8312314749,Yes
0.31698732,0.2223722637,0.5585061908,0.8108443022,Yes
0.31715398,0.1506717503,0.6033648849,0.784299612,Yes
0.31732064,0.07767578959,0.6438236237,0.7518371344,Yes
0.3174873,0.004044383299,0.6795275807,0.713760078,Yes
0.31765396,0.06955637783,0.7101740837,0.6704324484,Yes
0.31782062,0.1424623132,0.7355161309,0.6222758889,Yes
0.31798728,0.214019388,0.7553666234,0.56976372,Yes
0.31815394,0.2835921347,0.7696008086,0.5134151578,Yes
0.3183206,0.3505720794,0.7781580091,0.4537881315,Yes
0.31848726,0.4143862724,0.7810415626,0.3914717138,Yes
0.31865392,0.4745050967,0.7783179283,0.327077806,Yes
0.31882058,0.53044945,0.7701155543,0.2612317801,Yes
0.31898724,0.5817962885,0.7566228509,0.1945635825,Yes
0.3191539,0.6281838417,0.7380848527,0.1276989281,Yes
0.31932056,0.669316411,0.7147966623,0.06125022471,Yes
0.31948722,0.7049654722,0.687099278,0.004191093147,Yes
0.31965388,0.7349721193,0.6553741097,0.06806277484,Yes
0.31982054,0.7592462897,0.6200363636,0.129838571,Yes
0.3199872,0.7777658701,0.5815279484,0.1890340894,Yes
0.32015386,0.7905744314,0.540309608,0.2452113777,Yes
0.32032052,0.7977786064,0.4968550205,0.2979833484,Yes
0.32048718,0.7995433211,0.4516441524,0.3470167518,Yes
0.32065384,0.7960867286,0.4051563442,0.3920344114,Yes
0.3208205,0.7876762152,0.3578642905,0.4328156412,Yes
0.32098716,0.7746222019,0.310228318,0.4691966176,Yes
0.32115382,0.7572726011,0.2626912594,0.5010700822,Yes
0.32132048,0.7360062599,0.2156744897,0.5283840299,Yes
0.32148714,0.7112276554,0.1695740819,0.5511394143,Yes
0.3216538,0.683360517,0.1247561127,0.5693879724,Yes
0.32182046,0.6528422832,0.08155382425,0.5832292438,Yes
0.32198712,0.620118022,0.04026581347,0.5928077698,Yes
0.32215378,0.5856353045,0.001153931371,0.5983095765,Yes
0.32232044,0.5498381257,0.03555921093,0.5999578238,Yes
0.3224871,0.5131620765,0.06969191879,0.5980093479,Yes
0.32265376,0.4760302007,0.1011035666,0.5927505493,Yes
0.32282042,0.4388468564,0.1296950877,0.584493041,Yes
0.32298708,0.4019940794,0.1554088891,0.5735687017,Yes
0.32315374,0.3658273816,0.17822887,0.5603250265,Yes
0.3233204,0.3306728601,0.1981793046,0.5451208353,Yes
0.32348706,0.2968221307,0.2153233886,0.5283203721,Yes
0.32365372,0.2645305395,0.2297606319,0.5102889538,Yes
0.32382038,0.2340145409,0.2416249961,0.4913884103,Yes
0.32398704,0.2054493576,0.2510821819,0.4719710946,Yes
0.3241537,0.1789678931,0.2583268881,0.45237571,Yes
0.32432036,0.1546591967,0.2635788918,0.4329231083,Yes
0.32448702,0.132568568,0.2670789957,0.413911581,Yes
0.32465368,0.1126971692,0.2690856159,0.3956126869,Yes
0.32482034,0.09500297904,0.2698711455,0.3782676756,Yes
0.324987,0.07940217853,0.2697170675,0.3620844185,Yes
0.32515366,0.06577040255,0.2689092755,0.3472344279,Yes
0.32532032,0.05394494906,0.2677333057,0.3338496387,Yes
0.32548698,0.04372813925,0.2664705813,0.3220216334,Yes
0.32565364,0.03489032015,0.2653933465,0.311799109,Yes
0.3258203,0.02717335522,0.264759481,0.3031868637,Yes
0.32598696,0.02029516548,0.2648081183,0.2961461246,Yes
0.32615362,0.01395429671,0.265755415,0.290594399,Yes
0.32632028,0.007834999822,0.2677902579,0.2864060402,Yes
0.32648694,0.001612694003,0.2710704207,0.2834133506,Yes
0.3266536,0.005040236749,0.275718689,0.2814099789,Yes
0.32682026,0.01244902238,0.2818196416,0.2801525295,Yes
0.32698692,0.02092964202,0.2894171476,0.2793643773,Yes
0.32715358,0.03078276105,0.29851228,0.2787394524,Yes
0.32732024,0.04228787497,0.3090616763,0.2779470086,Yes
0.3274869,0.05569706485,0.3209758699,0.2766363025,Yes
0.32765356,0.07122964412,0.3341192901,0.2744424939,Yes
0.32782022,0.08906707168,0.3483082652,0.2709885836,Yes
0.32798688,0.109352231,0.3632781208,0.2658522427,Yes
0.32815354,0.132188648,0.3786717653,0.2585552037,Yes
0.3283202,0.1576269269,0.3941143751,0.2486550212,Yes
0.32848686,0.1856498718,0.4092722535,0.2358219773,Yes
0.32865352,0.2161624283,0.4238435328,0.2198377848,Yes
0.32882018,0.2489953041,0.4374942482,0.2005262524,Yes
0.32898684,0.2839066684,0.4498574138,0.1777508259,Yes
0.3291535,0.3205538392,0.4604975581,0.1514068097,Yes
0.32932016,0.3584054112,0.468829453,0.12142317,Yes
0.32948682,0.3968422115,0.4742159843,0.08776412904,Yes
0.32965348,0.4352656007,0.4760870039,0.05044491217,Yes
0.32982014,0.473185122,0.4740435481,0.009552918375,Yes
0.3299868,0.5102722645,0.4679237902,0.03473826498,Yes
0.33015346,0.5463148355,0.4577686191,0.08215998858,Yes
0.33032012,0.5810265541,0.4436412752,0.13234815,Yes
0.33048678,0.6139566302,0.425562501,0.1848185658,Yes
0.33065344,0.6443539262,0.4034821689,0.2388609499,Yes
0.3308201,0.6712884307,0.3772784173,0.293661505,Yes
0.33098676,0.6938285232,0.3467970192,0.3484395444,Yes
0.33115342,0.7112165689,0.3119114339,0.4025599658,Yes
0.33132008,0.7230035067,0.2725812197,0.4556070268,Yes
0.33148674,0.729072094,0.2288950831,0.5073622465,Yes
0.3316534,0.7294389009,0.181090802,0.5575863719,Yes
0.33182006,0.7241252065,0.1295467615,0.6058997512,Yes
0.33198672,0.713103652,0.07479439676,0.6517161727,Yes
0.33215338,0.6962674856,0.01754383557,0.6941843629,Yes
0.33232004,0.6734501719,0.04144598544,0.7323451638,Yes
0.3324867,0.6444803476,0.101488471,0.7653129697,Yes
0.33265336,0.6092498302,0.1620538831,0.7924314737,Yes
0.33282002,0.5677707195,0.2227291316,0.813288033,Yes
0.33298668,0.5202078819,0.2830912769,0.8276131153,Yes
0.33315334,0.4668895006,0.3426788449,0.8352612257,Yes
0.33332,0.4082999825,0.4009627104,0.8361732364,Yes
0.33348666,0.3450545073,0.4573385417,0.8303440213,Yes
0.33365332,0.2778625786,0.5111417174,0.8178004622,Yes
0.33381998,0.2074855715,0.5616807342,0.7985944152,Yes
0.33398664,0.1347000599,0.6082786322,0.7728091478,Yes
0.3341533,0.06027493998,0.6503106356,0.7405765057,Yes
0.33431996,0.01504155342,0.6872373223,0.7020972967,Yes
0.33448662,0.09052334726,0.7186262608,0.6576625705,Yes
0.33465328,0.1654622257,0.7441602349,0.6076660156,Yes
0.33481994,0.2391613871,0.7636330724,0.5526059866,Yes
0.3349866,0.3109306395,0.7769363523,0.493076086,Yes
0.33515326,0.3800860345,0.7840433717,0.4297479987,Yes
0.33531992,0.4459559023,0.7849927545,0.363348335,Yes
0.33548658,0.507892251,0.7798769474,0.2946353555,Yes
0.33565324,0.5652854443,0.7688359022,0.224377051,Yes
0.3358199,0.6175820827,0.7520577908,0.1533350199,Yes
0.33598656,0.6643018723,0.7297840714,0.08225201815,Yes
0.33615322,0.7050517201,0.7023148537,0.01184306573,Yes
0.33631988,0.7395358682,0.6700133085,0.0572097674,Yes
0.33648654,0.7675602436,0.6333051324,0.124261722,Yes
0.3366532,0.78903234,0.5926753879,0.1887094826,Yes
0.33681986,0.8039548993,0.5486585498,0.2499953806,Yes
0.33698652,0.812417984,0.5018262863,0.3076119125,Yes
0.33715318,0.8145890236,0.4527732134,0.3611070216,Yes
0.33731984,0.8107035756,0.4021025002,0.410089463,Yes
0.3374865,0.8010562062,0.3504125178,0.4542340338,Yes
0.33765316,0.7859944105,0.2982855737,0.4932867587,Yes
0.33781982,0.7659137845,0.2462799847,0.527068913,Yes
0.33798648,0.7412536144,0.1949230433,0.5554785132,Yes
0.33815314,0.7124918103,0.1447063833,0.5784910321,Yes
0.3383198,0.6801412702,0.09608399868,0.5961569548,Yes
0.33848646,0.6447426677,0.04946953058,0.6085977554,Yes
0.33865312,0.6068567038,0.005234316923,0.6159998178,Yes
0.33881978,0.5670560598,0.0362947695,0.6186076403,Yes
0.33898644,0.5259152055,0.07483789325,0.6167170405,Yes
0.3391531,0.484000802,0.110164769,0.6106677055,Yes
0.33931976,0.441862613,0.1420981437,0.6008377075,Yes
0.33948642,0.4000247717,0.1705162525,0.5876366496,Yes
0.33965308,0.3589785397,0.1953551918,0.5715007782,Yes
0.33981974,0.3191760778,0.2166092694,0.5528876185,Yes
0.3399864,0.2810252905,0.2343305349,0.5322695971,Yes
0.34015306,0.2448856384,0.2486267388,0.5101280808,Yes
0.34031972,0.2110651135,0.259658426,0.4869461954,Yes
0.34048638,0.1798172742,0.267634064,0.463201791,Yes
0.34065304,0.1513390243,0.2728048563,0.4393593669,Yes
0.3408197,0.1257686168,0.2754594684,0.4158626199,Yes
0.34098636,0.1031843126,0.2759184837,0.3931271434,Yes
0.34115302,0.08360345662,0.274528265,0.3715330064,Yes
0.34131968,0.066982463,0.2716553211,0.351418823,Yes
0.34148634,0.0532171838,0.2676806152,0.3330765963,Yes
0.341653,0.04213799909,0.262999326,0.3167463243,Yes
0.34181966,0.03348929435,0.258035779,0.3026111424,Yes
0.34198632,0.02697901987,0.2531959713,0.2907970548,Yes
0.34215298,0.02231564932,0.2488300204,0.2813712358,Yes
0.34231964,0.01917066611,0.2452635169,0.2743374407,Yes
0.3424863,0.01717991009,0.242798686,0.2696388662,Yes
0.34265296,0.01594286785,0.2417141795,0.2671572864,Yes
0.34281962,0.01496999525,0.2422634959,0.2666584253,Yes
0.34298628,0.01361844223,0.2446697205,0.2677227855,Yes
0.34315294,0.01121843513,0.2491149157,0.2698610127,Yes
0.3433196,0.007196733728,0.2557247877,0.2726213932,Yes
0.34348626,0.00117824832,0.2645555139,0.275678277,Yes
0.34365292,0.006962155458,0.2755892575,0.2788792253,Yes
0.34381958,0.01719137654,0.2887375653,0.2821572125,Yes
0.34398624,0.02951351553,0.3038401306,0.2853343487,Yes
