Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.25382318,0.4938530624,0.1323141158,0.05530764908,Yes
0.25398984,0.4541961849,0.1358307153,0.08047576994,Yes
0.2541565,0.4130892754,0.1385217458,0.1057893112,Yes
0.25432316,0.3708013594,0.1404473633,0.1309425533,Yes
0.25448982,0.3275482655,0.1413927078,0.1556536108,Yes
0.25465648,0.2834804356,0.1413326114,0.1798149645,Yes
0.25482314,0.2388905436,0.1405280381,0.2032846808,Yes
0.2549898,0.194067657,0.1391068399,0.225889653,Yes
0.25515646,0.1490912437,0.1369826645,0.2474490702,Yes
0.25532312,0.1040266901,0.1342107803,0.2676927149,Yes
0.25548978,0.059095487,0.1310343295,0.28644526,Yes
0.25565644,0.01449928526,0.1276761442,0.3036755323,Yes
0.2558231,0.02969802171,0.1241964996,0.319237411,Yes
0.25598976,0.0735244602,0.1206226349,0.3329254985,Yes
0.25615642,0.1169167683,0.1170342714,0.3447634578,Yes
0.25632308,0.1597069949,0.1135983318,0.3548822105,Yes
0.25648974,0.2018265277,0.110432677,0.3632968664,Yes
0.2566564,0.2433482558,0.1074722335,0.3699994385,Yes
0.25682306,0.2842735648,0.1046697721,0.3750608265,Yes
0.25698972,0.3244576752,0.1021804959,0.3785924613,Yes
0.25715638,0.3637748659,0.100122869,0.3807063103,Yes
0.25732304,0.4022101462,0.09837324917,0.3814629316,Yes
0.2574897,0.4397506714,0.09677468985,0.3808914423,Yes
0.25765636,0.4762555361,0.09531675279,0.3791238964,Yes
0.25782302,0.5114982128,0.09399285167,0.3763737679,Yes
0.25798968,0.5453338623,0.09265298396,0.3727574646,Yes
0.25815634,0.5777107477,0.09107907116,0.3683013916,Yes
0.258323,0.6084817052,0.08914643526,0.3630977571,Yes
0.25848966,0.6373566985,0.08685895056,0.3572895527,Yes
0.25865632,0.6640960574,0.08420347422,0.3509278297,Yes
0.25882298,0.6885880232,0.08103713393,0.3439583778,Yes
0.25898964,0.7106843591,0.07721546292,0.3363374174,Yes
0.2591563,0.7301068902,0.07274997234,0.3280893564,Yes
0.25932296,0.7465768456,0.06769690663,0.3192318082,Yes
0.25948962,0.7599385977,0.06197096407,0.3096910715,Yes
0.25965628,0.7700962424,0.05543535948,0.2993493676,Yes
0.25982294,0.7768864632,0.04811749235,0.2881481946,Yes
0.2599896,0.7800979018,0.04018082842,0.2760685682,Yes
0.26015626,0.7796217799,0.03172789142,0.263022244,Yes
0.26032292,0.7754920125,0.02277803235,0.2488560081,Yes
0.26048958,0.7677398324,0.01343289111,0.2334719151,Yes
0.26065624,0.756315589,0.003932168242,0.2168698609,Yes
0.2608229,0.741224587,0.00550292572,0.1990624964,Yes
0.26098956,0.7226327658,0.01479037199,0.1800176799,Yes
0.26115622,0.7007496953,0.02388262376,0.1597232074,Yes
0.26132288,0.6757001877,0.03261506557,0.1382646561,Yes
0.26148954,0.6475998163,0.040766038,0.115778394,Yes
0.2616562,0.6166849732,0.0482253395,0.09234847128,Yes
0.26182286,0.5832735896,0.05498037487,0.06802357733,Yes
0.26198952,0.5476287007,0.0609471947,0.04292938486,Yes
0.26215618,0.5099420547,0.06594830006,0.01728377305,Yes
0.26232284,0.4704544544,0.06988486648,0.008703296073,Yes
0.2624895,0.4295046031,0.07281514257,0.03486516327,Yes
0.26265616,0.3874120116,0.07481190562,0.06099773571,Yes
0.26282282,0.3443821967,0.07584955543,0.08681511879,Yes
0.26298948,0.3005901575,0.07590847462,0.1120281294,Yes
0.26315614,0.2562898397,0.0751048252,0.1364319324,Yes
0.2633228,0.2117525339,0.07361495495,0.159875989,Yes
0.26348946,0.1671411097,0.07152187079,0.1821756214,Yes
0.26365612,0.1225326136,0.06884214282,0.2031216621,Yes
0.26382278,0.0780460313,0.06567981094,0.2225744128,Yes
0.26398944,0.03386083245,0.06224279851,0.2404722422,Yes
0.2641561,0.009899672121,0.05869511887,0.2567344904,Yes
0.26432276,0.05321826413,0.05509074777,0.2712295651,Yes
0.26448942,0.09607818723,0.05149022117,0.2838646173,Yes
0.26465608,0.1383775473,0.04804793373,0.2946453094,Yes
0.26482274,0.1800060421,0.04490898177,0.303617388,Yes
0.2649894,0.2209464014,0.04208638519,0.3107968867,Yes
0.26515606,0.2612229288,0.03952604532,0.3162081242,Yes
0.26532272,0.3007808924,0.03724566102,0.3199588358,Yes
0.26548938,0.339497149,0.03531569988,0.3222129047,Yes
0.26565604,0.3772958219,0.03372386098,0.3230956793,Yes
0.2658227,0.4141649008,0.03236039355,0.3226794899,Yes
0.26598936,0.4500403702,0.03114542551,0.3210634887,Yes
0.26615602,0.4847514629,0.03007881716,0.3184004128,Yes
0.26632268,0.5181173682,0.02912750468,0.3148213923,Yes
0.26648934,0.5500270128,0.02814041451,0.3103888631,Yes
0.266656,0.5803662539,0.02693666145,0.3051544428,Yes
0.26682266,0.6089220643,0.02542367764,0.2992165685,Yes
0.26698932,0.6354333162,0.02355711162,0.2926749587,Yes
0.26715598,0.6597042084,0.02122708596,0.2855553925,Yes
0.26732264,0.6815930009,0.01828049868,0.2778257132,Yes
0.2674893,0.7009053826,0.01465092599,0.269470185,Yes
0.26765596,0.7173832059,0.0103804674,0.2604946196,Yes
0.26782262,0.7308138609,0.005497702397,0.2508595288,Yes
0.26798928,0.7410792112,4.265436655e-05,0.2404622436,Yes
0.26815594,0.7480702996,0.006260462571,0.229206562,Yes
0.2683226,0.7516233325,0.01306795888,0.2170487046,Yes
0.26848926,0.7515926361,0.02034414932,0.2039493769,Yes
0.26865592,0.7479425073,0.02803495713,0.1898212582,Yes
0.26882258,0.7407070994,0.03610564768,0.1745650768,Yes
0.26898924,0.729893744,0.04442582652,0.1581371278,Yes
0.2691559,0.7155003548,0.05278389156,0.1405411512,Yes
0.26932256,0.6976158023,0.06101110578,0.1217678189,Yes
0.26948922,0.6764268279,0.06901326776,0.1017935127,Yes
0.26965588,0.6521221399,0.07666991651,0.08064908534,Yes
0.26982254,0.6248498559,0.08378965408,0.05844698474,Yes
0.2699892,0.5947931409,0.09020873159,0.03532268852,Yes
0.27015586,0.5622247458,0.09587091208,0.01138821524,Yes
0.27032252,0.5274392962,0.1007566079,0.01322923414,Yes
0.27048918,0.4906736016,0.1047851741,0.03833860531,Yes
0.27065584,0.4521390796,0.1078563258,0.06371677667,Yes
0.2708225,0.4121036828,0.1099569425,0.0891719386,Yes
0.27098916,0.3708751202,0.111150153,0.1145350039,Yes
0.27115582,0.3287082016,0.1114698946,0.1395978183,Yes
0.27132248,0.285788089,0.1109047905,0.1641060859,Yes
0.27148914,0.2423099279,0.1094982103,0.187823683,Yes
0.2716558,0.1985125542,0.1073912233,0.2105661482,Yes
0.27182246,0.1546055377,0.1047323644,0.2321563959,Yes
0.27198912,0.1107112765,0.1016034111,0.2523919344,Yes
0.27215578,0.0669247061,0.09806600958,0.2710935175,Yes
0.27232244,0.02336855792,0.09427285194,0.2881560326,Yes
0.2724891,0.01982274838,0.09039768577,0.3035281599,Yes
0.27265576,0.06258268654,0.08654689044,0.3171483278,Yes
0.27282242,0.1048997268,0.08276535571,0.3289538026,Yes
0.27298908,0.1467331052,0.0791304931,0.3389361501,Yes
0.27315574,0.1879944056,0.0757701546,0.347143054,Yes
0.2733224,0.2286185473,0.07276812196,0.3536234498,Yes
0.27348906,0.2685967088,0.07011763006,0.3584065735,Yes
0.27365572,0.3079101741,0.06779779494,0.3615480065,Yes
0.27382238,0.3464731872,0.06583412737,0.3631657362,Yes
0.27398904,0.3841754794,0.06423774362,0.3634027243,Yes
0.2741557,0.4209480286,0.06293445826,0.3623727262,Yes
0.27432236,0.4567370117,0.0618044585,0.3601774275,Yes
0.27448902,0.491424799,0.06076725572,0.3569522202,Yes
0.27465568,0.5248323083,0.05977788568,0.3528471589,Yes
0.27482234,0.5567966104,0.05874830112,0.347967416,Yes
0.274989,0.5871887803,0.05753114074,0.3423673511,Yes
0.27515566,0.6158431172,0.05599856377,0.3360994458,Yes
0.27532232,0.6425244212,0.0540872775,0.3292315304,Yes
0.27548898,0.6669929028,0.05173625425,0.3218054175,Yes
0.27565564,0.6890602708,0.04883055016,0.313808471,Yes
0.2758223,0.7085504532,0.04525492713,0.3052067459,Yes
0.27598896,0.7252434492,0.04097422585,0.2959827781,Yes
0.27615562,0.7389063835,0.0360112004,0.2861155868,Yes
0.27632228,0.7493667603,0.03036862239,0.275537163,Yes
0.27648894,0.7565130591,0.0240339525,0.2641440332,Yes
0.2766556,0.7602297664,0.01705615222,0.251848489,Yes
0.27682226,0.7603859305,0.009559870698,0.2385898083,Yes
0.27698892,0.7569030523,0.0016691325,0.2242987454,Yes
0.27715558,0.749789834,0.006536767352,0.2088859379,Yes
0.27732224,0.7390885353,0.01496721711,0.1922835857,Yes
0.2774889,0.7248293757,0.02346581221,0.1744782925,Yes
0.27765556,0.7070715427,0.0318540968,0.1554852128,Yes
0.27782222,0.6859570742,0.0400022231,0.135313049,Yes
0.27798888,0.6616846323,0.04780913144,0.1139811277,Yes
0.27815554,0.634444952,0.05513323471,0.09156174213,Yes
0.2783222,0.6044225097,0.06179983914,0.06817732751,Yes
0.27848886,0.5718503594,0.06768149883,0.04395819083,Yes
0.27865552,0.5370167494,0.07272272557,0.01903362386,Yes
0.27882218,0.5002035499,0.07687717676,0.006430686917,Yes
0.27898884,0.4616523385,0.08007212728,0.03221724555,Yes
0.2791555,0.4216050208,0.08226427436,0.05809586868,Yes
0.27932216,0.3803410828,0.08348912001,0.0838586092,Yes
0.27948882,0.3381390572,0.08381783962,0.1093022302,Yes
0.27965548,0.2952222526,0.08329255879,0.134197861,Yes
0.27982214,0.2517754436,0.08194541186,0.1583084762,Yes
0.2799888,0.2079971731,0.07986356318,0.1814318448,Yes
0.28015546,0.1640966237,0.07718494534,0.2034011185,Yes
0.28032212,0.1202377602,0.07403072715,0.2240474075,Yes
0.28048878,0.07652550191,0.07048618793,0.2431936413,Yes
0.28065544,0.03305581212,0.0666571185,0.2606959045,Yes
0.2808221,0.01005406491,0.06269758195,0.2764661908,Yes
0.28098876,0.05270453915,0.05875473842,0.2904450595,Yes
0.28115542,0.09485132247,0.0549175702,0.3025768995,Yes
0.28132208,0.1364734471,0.05124828219,0.3128324747,Yes
0.28148874,0.1775211394,0.0478339009,0.3212413788,Yes
0.2816554,0.2179252356,0.04476633295,0.3278736472,Yes
0.28182206,0.2576453686,0.04208260402,0.3327985704,Yes
0.28198872,0.2966665924,0.03976559639,0.3360829651,Yes
0.28215538,0.3349446952,0.03780296445,0.3378224969,Yes
0.28232204,0.3723870218,0.03620140627,0.3381463289,Yes
0.2824887,0.4088956714,0.03493468463,0.3371795416,Yes
0.28265536,0.4443955719,0.03391427919,0.3350242674,Yes
0.28282202,0.4787955582,0.03303305432,0.3317865133,Yes
0.28298868,0.5119485855,0.03221154585,0.3275954723,Yes
0.28315534,0.5436781645,0.03137373552,0.3225776255,Yes
0.283322,0.5738252401,0.03040122427,0.3168234229,Yes
0.28348866,0.602237463,0.02915310301,0.3103943467,Yes
0.28365532,0.6287224293,0.02752607875,0.3033498526,Yes
0.28382198,0.6530500054,0.02546012588,0.2957422137,Yes
0.28398864,0.6750033498,0.02288804017,0.287584275,Yes
0.2841553,0.6943982244,0.01972012967,0.2788445354,Yes
0.28432196,0.7110464573,0.01589355804,0.2694796622,Yes
0.28448862,0.724734664,0.01140497625,0.2594521344,Yes
0.28465528,0.7352648973,0.006274264306,0.2487103343,Yes
0.28482194,0.7424957752,0.0005054284702,0.2371718585,Yes
0.2849886,0.7463242412,0.005886960775,0.2247451544,Yes
0.28515526,0.7466472983,0.01282844879,0.2113589197,Yes
0.28532192,0.7433787584,0.0201963298,0.1969571859,Yes
0.28548858,0.7364951372,0.02787319385,0.1814754307,Yes
0.28565524,0.7260367274,0.03575589508,0.1648466885,Yes
0.2858219,0.7120653987,0.04371233284,0.1470347047,Yes
0.28598856,0.6946510673,0.05156985298,0.1280456036,Yes
0.28615522,0.6739073992,0.05916498601,0.1079054102,Yes
0.28632188,0.6500120163,0.06637842953,0.08664716035,Yes
0.28648854,0.6231726408,0.07310446352,0.06433211267,Yes
0.2866552,0.5935912728,0.07921402901,0.04106975347,Yes
0.28682186,0.561481297,0.08457942307,0.01700185053,Yes
0.28698852,0.5270982981,0.08912149817,0.007725028787,Yes
0.28715518,0.4907254279,0.09280160815,0.03295482323,Yes
0.28732184,0.4526293278,0.09557667375,0.05849716812,Yes
0.2874885,0.4130529761,0.09739861637,0.08412995934,Yes
0.28765516,0.3722481728,0.09826069325,0.1096295789,Yes
0.28782182,0.3304829895,0.09821440279,0.1347845942,Yes
0.28798848,0.2880046666,0.09732892364,0.1593779176,Yes
0.28815514,0.2450140864,0.09566148371,0.1831775755,Yes
0.2883218,0.2016898245,0.09328497946,0.2059623003,Yes
0.28848846,0.1582157165,0.09031893313,0.2275475413,Yes
0.28865512,0.1147634909,0.08690355718,0.2477769107,Yes
0.28882178,0.07146164775,0.08315117657,0.2665023208,Yes
0.28898844,0.02841054276,0.07914246619,0.2835928798,Yes
0.2891551,0.01431449689,0.07501833141,0.2989453673,Yes
0.28932176,0.05661682785,0.07091429085,0.3125064075,Yes
0.28948842,0.09842667729,0.0669413507,0.3242419362,Yes
0.28965508,0.1397121251,0.06317643821,0.3341213763,Yes
0.28982174,0.180444181,0.05968507007,0.3421486318,Yes
0.2899884,0.2205688804,0.05653973296,0.3483761847,Yes
0.29015506,0.2600288987,0.0537994504,0.3528780937,Yes
0.29032172,0.2987896502,0.0514732413,0.3557338119,Yes
0.29048838,0.3368180096,0.04953154176,0.3570394814,Yes
0.29065504,0.3740467727,0.04794832319,0.356919378,Yes
0.2908217,0.4103790224,0.04669936746,0.3555125594,Yes
0.29098836,0.4457179904,0.04572084546,0.3529489636,Yes
0.29115502,0.4799684286,0.04490871727,0.3493410349,Yes
0.29132168,0.5130069256,0.04416227713,0.3447991014,Yes
0.29148834,0.5446680784,0.04339836165,0.339438349,Yes
0.291655,0.5747706294,0.04252145439,0.3333566189,Yes
0.29182166,0.603143096,0.04140818119,0.3266175687,Yes
0.29198832,0.6296063662,0.03993513435,0.3192669749,Yes
0.29215498,0.6539481878,0.03801085055,0.3113474846,Yes
0.29232164,0.6759408712,0.03556806594,0.3028848469,Yes
0.2924883,0.6953777671,0.03253601119,0.2938685119,Yes
0.29265496,0.7120736241,0.02884681523,0.2842578292,Yes
0.29282162,0.7258371115,0.02447249554,0.2740032375,Yes
0.29298828,0.7364738584,0.01943317987,0.2630504072,Yes
0.29315494,0.7438217402,0.01376438979,0.2513263822,Yes
0.2933216,0.7477656007,0.007497993764,0.2387399077,Yes
0.29348826,0.7482178807,0.0006901434972,0.2252028883,Yes
0.29365492,0.7451044321,0.006556416862,0.2106480002,Yes
0.29382158,0.7383847833,0.01411666349,0.1950203329,Yes
0.29398824,0.7280776501,0.02187462151,0.1782657355,Yes
0.2941549,0.7142506242,0.02971306257,0.1603433341,Yes
0.29432156,0.6969922781,0.03748615459,0.1412459016,Yes
0.29448822,0.676412642,0.04502794147,0.1209986433,Yes
0.29465488,0.6526693702,0.052189596,0.09964387119,Yes
0.29482154,0.6259678602,0.05885133147,0.07724075019,Yes
0.2949882,0.5965298414,0.0648983568,0.05388252065,Yes
0.29515486,0.5645777583,0.07021027058,0.02970398962,Yes
0.29532152,0.5303526521,0.07468917221,0.00486506708,Yes
0.29548818,0.4941246808,0.07828313112,0.02046496235,Yes
0.29565484,0.4561715424,0.08096788824,0.04609994963,Yes
0.2958215,0.4167522788,0.08272057027,0.07182644308,Yes
0.29598816,0.3761118948,0.08352966607,0.09741599858,Yes
0.29615482,0.3345007002,0.08342424035,0.1226475239,Yes
0.29632148,0.2921678424,0.08247110248,0.147309199,Yes
0.29648814,0.2493340224,0.0807441175,0.1711857915,Yes
0.2966548,0.2061838508,0.07831673324,0.1940604448,Yes
0.29682146,0.1628865898,0.07528663427,0.2157345563,Yes
0.29698812,0.1196072474,0.07178495079,0.236039862,Yes
0.29715478,0.07648722827,0.0679486692,0.2548294365,Yes
0.29732144,0.03362856805,0.06389603764,0.2719690502,Yes
0.2974881,0.008890288882,0.05973821506,0.2873503864,Yes
0.29765476,0.0509916544,0.05559841543,0.3009071052,Yes
0.29782142,0.09260302037,0.05159853399,0.3126088381,Yes
0.29798808,0.1336759925,0.04783041775,0.3224442601,Yes
0.29815474,0.1741823256,0.04435509816,0.3304219246,Yes
0.2983214,0.2140871435,0.04122793302,0.3365828991,Yes
0.29848806,0.253339529,0.03850314021,0.3410007358,Yes
0.29865472,0.2918891013,0.03620779887,0.3437645733,Yes
0.29882138,0.3296947777,0.03432903066,0.344968766,Yes
0.29898804,0.3667047024,0.03283251449,0.3447229862,Yes
0.2991547,0.402836293,0.03168155998,0.3431576192,Yes
0.29932136,0.4379863739,0.03082467057,0.3404092491,Yes
0.29948802,0.4720492661,0.0301755853,0.3366036415,Yes
0.29965468,0.5049095154,0.02962468192,0.3318552971,Yes
0.29982134,0.536421001,0.02906737663,0.3262766302,Yes
0.299988,0.5664070249,0.02840783074,0.3199718595,Yes
0.30015466,0.5946832299,0.02753992565,0.3130195439,Yes
0.30032132,0.6210670471,0.02634570934,0.3054681718,Yes
0.30048798,0.6453618407,0.02472048253,0.2973486483,Yes
0.30065464,0.6673494577,0.0225885883,0.2886803448,Yes
0.3008213,0.6868115067,0.01989014447,0.2794610858,Yes
0.30098796,0.7035500407,0.01656741835,0.2696594298,Yes
0.30115462,0.7173826098,0.01257942151,0.2592244446,Yes
0.30132128,0.7281281948,0.007923881523,0.2480999231,Yes
0.30148794,0.7356196642,0.002634285018,0.2362227887,Yes
0.3016546,0.7397275567,0.003243155079,0.2235153168,Yes
0.30182126,0.7403639555,0.00965200644,0.2098906934,Yes
0.30198792,0.7374669313,0.01650588214,0.1952708066,Yes
0.30215458,0.7309985757,0.02368413098,0.1795955002,Yes
0.30232124,0.7209626436,0.03105590865,0.1628159136,Yes
0.3024879,0.7074155807,0.03849652037,0.1448933333,Yes
0.30265456,0.6904523373,0.04587621614,0.1258128881,Yes
0.30282122,0.6701906919,0.05304774269,0.1055943593,Yes
0.30298788,0.6467779279,0.05986046046,0.0842872709,Yes
0.30315454,0.6204038262,0.06618415564,0.06196083501,Yes
0.3033212,0.5912920833,0.07190856338,0.03870676085,Yes
0.30348786,0.5596770644,0.0769270137,0.01464998908,Yes
0.30365452,0.52579844,0.08113889396,0.01005307958,Yes
0.30382118,0.4899128079,0.08447271585,0.03522799909,Yes
0.30398784,0.452293247,0.08689552546,0.06068905815,Yes
0.3041545,0.4132087231,0.08839693666,0.08623304218,Yes
0.30432116,0.3729097545,0.08897687495,0.1116373092,Yes
0.30448782,0.3316360712,0.08865841478,0.1366736591,Yes
0.30465448,0.2896253765,0.08750143647,0.161122635,Yes
0.30482114,0.2471024841,0.08559063822,0.1847730875,Yes
0.3049878,0.2042621821,0.08301411569,0.2074167579,Yes
0.30515446,0.1612709016,0.07986460626,0.2288549095,Yes
0.30532112,0.1182815209,0.07625479996,0.2489136606,Yes
0.30548778,0.07543488592,0.07231540978,0.2674475312,Yes
0.30565444,0.03285438195,0.06815765053,0.2843358517,Yes
0.3058211,0.009380444884,0.06390620023,0.2994682193,Yes
0.30598776,0.05120315775,0.05967397988,0.3127702475,Yes
0.30615442,0.09255032986,0.05558189005,0.3242017031,Yes
0.30632108,0.1333667487,0.05173559487,0.3337557018,Yes
0.30648774,0.1736149788,0.04820767045,0.3414494097,Yes
0.3066544,0.2132672071,0.04505237192,0.347319454,Yes
0.30682106,0.2522870302,0.04231488705,0.3514345586,Yes
0.30698772,0.2906238139,0.04002110288,0.3538921177,Yes
0.30715438,0.328225553,0.03816853836,0.3547965288,Yes
0.30732104,0.3650408685,0.03672441095,0.3542577624,Yes
0.3074877,0.4009987116,0.03563701361,0.3523998559,Yes
0.30765436,0.4359994531,0.0348479189,0.3493552208,Yes
0.30782102,0.4699284732,0.034283638,0.3452518284,Yes
0.30798768,0.5026646256,0.03384353593,0.3402073085,Yes
